input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
depart,arrive,none,"Relation: none
Input: depart
Output:",7907,12666,5293,depart,"tensor([ 4.3164, -4.6641,  0.8486,  ..., -4.6289, -4.6484, -4.8281],
       dtype=torch.float16)",7907,12.53125,8.171875,9.5078125,True,False,False
launch,land,none,"Relation: none
Input: launch
Output:",8027,2659,5293,,"tensor([ 4.9180, -5.1172,  2.2539,  ..., -5.1562, -5.2266, -5.2969],
       dtype=torch.float16)",187,10.6328125,4.0625,9.71875,False,False,False
curl,straight,none,"Relation: none
Input: curl
Output:",26721,4951,5293,,"tensor([ 6.0469, -4.8750,  2.9336,  ..., -4.9492, -5.0703, -4.9844],
       dtype=torch.float16)",187,12.2265625,2.02734375,8.34375,False,False,False
employer,employee,none,"Relation: none
Input: employer
Output:",11169,8183,5293,employee,"tensor([ 4.9648, -4.3086,  1.8818,  ..., -4.5547, -4.5352, -4.5000],
       dtype=torch.float16)",8183,10.4765625,11.8828125,8.8203125,False,True,False
release,retain,none,"Relation: none
Input: release
Output:",3727,13280,5293,release,"tensor([ 5.4219, -4.9023,  2.0098,  ..., -5.0273, -5.0859, -5.0430],
       dtype=torch.float16)",3727,12.1875,2.767578125,9.4609375,True,False,False
single,married,none,"Relation: none
Input: single
Output:",2014,7028,5293,single,"tensor([ 4.5820, -4.9141,  1.9434,  ..., -4.7852, -4.8555, -4.8828],
       dtype=torch.float16)",2014,13.3671875,4.90234375,11.2421875,True,False,False
abhor,adore,none,"Relation: none
Input: abhor
Output:",490,519,5293,ab,"tensor([ 4.5859, -4.8789,  2.3438,  ..., -4.7695, -4.8789, -5.0000],
       dtype=torch.float16)",490,12.578125,8.3125,10.2890625,True,False,False
destructive,constructive,none,"Relation: none
Input: destructive
Output:",27009,25799,5293,destructive,"tensor([ 4.9688, -5.0156,  2.2285,  ..., -4.9297, -4.7734, -4.9453],
       dtype=torch.float16)",27009,11.90625,6.83984375,10.546875,True,False,False
minor,major,none,"Relation: none
Input: minor
Output:",5884,2201,5293,,"tensor([ 4.1016, -5.4961,  0.8726,  ..., -5.3750, -5.4102, -5.6445],
       dtype=torch.float16)",187,10.8125,10.3984375,9.40625,False,False,False
invest,withdraw,none,"Relation: none
Input: invest
Output:",1718,10687,5293,invest,"tensor([ 4.6523, -4.3242,  2.3730,  ..., -4.4062, -4.3672, -4.4297],
       dtype=torch.float16)",1718,12.4296875,6.6171875,9.0859375,True,False,False
tiny,giant,none,"Relation: none
Input: tiny
Output:",10058,10864,5293,tiny,"tensor([ 5.1953, -5.1719,  2.5957,  ..., -5.0195, -5.1133, -5.2031],
       dtype=torch.float16)",10058,12.21875,6.5546875,9.5,True,False,False
defensive,offensive,none,"Relation: none
Input: defensive
Output:",14397,13413,5293,defensive,"tensor([ 4.5078, -5.0859,  2.5977,  ..., -4.8867, -5.1602, -5.1797],
       dtype=torch.float16)",14397,11.421875,11.15625,9.3671875,True,False,False
strong,weak,none,"Relation: none
Input: strong
Output:",2266,5075,5293,strong,"tensor([ 4.4180, -5.1328,  2.5996,  ..., -5.0039, -5.0117, -5.1562],
       dtype=torch.float16)",2266,11.921875,10.828125,10.765625,True,False,False
basic,advanced,none,"Relation: none
Input: basic
Output:",5044,7269,5293,basic,"tensor([ 4.9336, -5.0117,  2.3242,  ..., -4.9609, -5.0117, -5.0742],
       dtype=torch.float16)",5044,12.4765625,6.265625,9.4921875,True,False,False
tart,sweet,none,"Relation: none
Input: tart
Output:",33381,7353,5293,tart,"tensor([ 4.0820, -5.5781,  2.0723,  ..., -5.4648, -5.4141, -5.4492],
       dtype=torch.float16)",33381,11.2421875,7.48046875,9.9921875,True,False,False
exceed,fall short,none,"Relation: none
Input: exceed
Output:",8268,2965,5293,exceed,"tensor([ 6.1719, -3.8887,  2.6074,  ..., -3.9297, -3.8809, -4.1055],
       dtype=torch.float16)",8268,11.9375,7.64453125,11.5,True,False,False
lock,unlock,none,"Relation: none
Input: lock
Output:",5569,19444,5293,lock,"tensor([ 5.2734, -4.5352,  2.9395,  ..., -4.5117, -4.5508, -4.7422],
       dtype=torch.float16)",5569,12.734375,9.71875,11.453125,True,False,False
improve,deteriorate,none,"Relation: none
Input: improve
Output:",3157,16528,5293,improve,"tensor([ 5.2031, -4.5508,  2.1973,  ..., -4.4727, -4.4453, -4.5898],
       dtype=torch.float16)",3157,12.1796875,4.8671875,9.8359375,True,False,False
benefit,disadvantage,none,"Relation: none
Input: benefit
Output:",5649,18928,5293,benefit,"tensor([ 4.6719, -4.7227,  1.7715,  ..., -4.8086, -4.7070, -4.7930],
       dtype=torch.float16)",5649,11.4453125,3.2890625,10.0703125,True,False,False
lack,abundance,none,"Relation: none
Input: lack
Output:",3480,11921,5293,lack,"tensor([ 5.0312, -4.4297,  1.8779,  ..., -4.4219, -4.4453, -4.4648],
       dtype=torch.float16)",3480,11.0625,5.046875,9.96875,True,False,False
global,local,none,"Relation: none
Input: global
Output:",4156,1980,5293,global,"tensor([ 5.0195, -5.0625,  1.7939,  ..., -5.0742, -5.1094, -5.1992],
       dtype=torch.float16)",4156,12.28125,10.421875,10.4140625,True,False,False
gather,scatter,none,"Relation: none
Input: gather
Output:",9580,24493,5293,,"tensor([ 5.0469, -4.5234,  2.1055,  ..., -4.5273, -4.6641, -4.7031],
       dtype=torch.float16)",187,11.0234375,6.87890625,10.1171875,False,False,False
found,lost,none,"Relation: none
Input: found
Output:",1119,3663,5293,found,"tensor([ 5.8477, -4.3047,  2.9727,  ..., -4.2695, -4.4609, -4.3867],
       dtype=torch.float16)",1119,13.2890625,6.00390625,10.8125,True,False,False
sweet,sour,none,"Relation: none
Input: sweet
Output:",7353,18988,5293,sweet,"tensor([ 4.8242, -5.4102,  2.5996,  ..., -5.4453, -5.3516, -5.5469],
       dtype=torch.float16)",7353,11.4453125,8.3671875,9.9453125,True,False,False
garbage,cleanliness,none,"Relation: none
Input: garbage
Output:",22630,4076,5293,garbage,"tensor([ 5.4844, -4.8047,  3.0371,  ..., -4.6211, -4.6836, -4.6797],
       dtype=torch.float16)",22630,12.1328125,6.375,9.40625,True,False,False
freedom,oppression,none,"Relation: none
Input: freedom
Output:",7185,35635,5293,freedom,"tensor([ 5.1680, -4.5664,  1.9551,  ..., -4.5430, -4.4531, -4.6055],
       dtype=torch.float16)",7185,11.9453125,3.169921875,11.1796875,True,False,False
medieval,modern,none,"Relation: none
Input: medieval
Output:",24196,4980,5293,,"tensor([ 4.8438, -5.7188,  2.0840,  ..., -5.5508, -5.6250, -5.6914],
       dtype=torch.float16)",187,10.7109375,8.59375,9.0859375,False,False,False
male,female,none,"Relation: none
Input: male
Output:",5086,5343,5293,female,"tensor([ 4.2227, -5.4336,  2.3887,  ..., -5.3867, -5.4258, -5.5703],
       dtype=torch.float16)",5343,11.9609375,12.0390625,9.46875,False,True,False
intake,output,none,"Relation: none
Input: intake
Output:",10820,3453,5293,,"tensor([ 4.5430, -4.8945,  1.4854,  ..., -5.0234, -4.8984, -4.8359],
       dtype=torch.float16)",187,10.859375,10.3515625,9.421875,False,False,False
automatic,manual,none,"Relation: none
Input: automatic
Output:",12077,11595,5293,automatic,"tensor([ 4.5000, -5.4922,  1.4209,  ..., -5.4531, -5.5000, -5.5703],
       dtype=torch.float16)",12077,11.3984375,9.03125,10.0078125,True,False,False
northwest,southeast,none,"Relation: none
Input: northwest
Output:",29979,32253,5293,,"tensor([ 5.0469, -4.9922,  2.1641,  ..., -4.7109, -4.8750, -5.0586],
       dtype=torch.float16)",187,10.546875,9.15625,9.7421875,False,False,False
domestic,wild,none,"Relation: none
Input: domestic
Output:",9836,4956,5293,domestic,"tensor([ 4.8125, -5.3047,  1.8984,  ..., -5.3320, -5.2812, -5.4648],
       dtype=torch.float16)",9836,11.953125,5.0078125,9.6953125,True,False,False
common,rare,none,"Relation: none
Input: common
Output:",1846,7520,5293,common,"tensor([ 4.5781, -4.7969,  1.8633,  ..., -4.6484, -4.7695, -4.8750],
       dtype=torch.float16)",1846,11.71875,4.55859375,10.875,True,False,False
left,right,none,"Relation: none
Input: left
Output:",1669,987,5293,right,"tensor([ 4.7227, -4.8281,  2.7539,  ..., -4.6133, -4.7305, -4.8555],
       dtype=torch.float16)",987,12.796875,13.234375,11.0,False,True,False
allow,forbid,none,"Relation: none
Input: allow
Output:",1581,45035,5293,allow,"tensor([ 5.9453, -4.5195,  3.0547,  ..., -4.4531, -4.5000, -4.7656],
       dtype=torch.float16)",1581,13.9453125,7.30078125,10.5703125,True,False,False
impartial,biased,none,"Relation: none
Input: impartial
Output:",38919,23539,5293,impartial,"tensor([ 3.7168, -4.4180,  1.8594,  ..., -4.3047, -4.4609, -4.4961],
       dtype=torch.float16)",38919,11.1328125,8.375,9.75,True,False,False
unusual,usual,none,"Relation: none
Input: unusual
Output:",11555,7312,5293,unusual,"tensor([ 5.5977, -4.0547,  2.6484,  ..., -3.9336, -4.1055, -4.1523],
       dtype=torch.float16)",11555,11.734375,9.1796875,11.0703125,True,False,False
sunrise,sunset,none,"Relation: none
Input: sunrise
Output:",5101,32712,5293,sun,"tensor([ 4.7383, -5.7422,  1.6113,  ..., -5.8203, -5.7891, -5.9023],
       dtype=torch.float16)",5101,12.203125,9.3359375,9.90625,True,False,False
opening,closing,none,"Relation: none
Input: opening
Output:",5909,11196,5293,opening,"tensor([ 5.3906, -4.7695,  2.3926,  ..., -4.7070, -4.8008, -4.9648],
       dtype=torch.float16)",5909,12.25,11.5078125,9.53125,True,False,False
survive,perish,none,"Relation: none
Input: survive
Output:",11883,591,5293,true,"tensor([ 4.7773, -4.4766,  3.2695,  ..., -4.3789, -4.3477, -4.5195],
       dtype=torch.float16)",2032,11.8203125,5.12109375,9.8203125,False,False,False
exclude,include,none,"Relation: none
Input: exclude
Output:",16670,2486,5293,,"tensor([ 5.6875, -4.7227,  2.8105,  ..., -4.6328, -4.6914, -4.8320],
       dtype=torch.float16)",187,11.5703125,10.078125,10.5078125,False,False,False
gentle,rough,none,"Relation: none
Input: gentle
Output:",9950,7227,5293,gentle,"tensor([ 4.3984, -5.5195,  1.8125,  ..., -5.5352, -5.5469, -5.7070],
       dtype=torch.float16)",9950,10.640625,5.21875,9.53125,True,False,False
opponent,ally,none,"Relation: none
Input: opponent
Output:",16871,25550,5293,opponent,"tensor([ 4.0156, -4.2070,  2.6523,  ..., -4.1172, -4.4844, -4.4102],
       dtype=torch.float16)",16871,10.84375,6.078125,10.0546875,True,False,False
protect,harm,none,"Relation: none
Input: protect
Output:",4017,5237,5293,,"tensor([ 5.1133, -5.0625,  2.9141,  ..., -4.9805, -4.9922, -5.2031],
       dtype=torch.float16)",187,10.5625,3.23828125,9.7421875,False,False,False
beginning,end,none,"Relation: none
Input: beginning
Output:",5068,990,5293,beginning,"tensor([ 5.1992, -4.8008,  2.7617,  ..., -4.6367, -4.7734, -4.8203],
       dtype=torch.float16)",5068,11.125,11.1171875,9.6953125,True,False,False
charge,discharge,none,"Relation: none
Input: charge
Output:",4179,10143,5293,charge,"tensor([ 3.8047, -4.8398,  1.7344,  ..., -5.0977, -4.9258, -4.9258],
       dtype=torch.float16)",4179,12.15625,7.18359375,9.078125,True,False,False
extend,contract,none,"Relation: none
Input: extend
Output:",9017,3310,5293,extend,"tensor([ 5.5234, -4.6406,  2.1172,  ..., -4.4297, -4.5078, -4.7969],
       dtype=torch.float16)",9017,12.015625,4.81640625,10.375,True,False,False
unnecessary,necessary,none,"Relation: none
Input: unnecessary
Output:",15279,3309,5293,unnecessary,"tensor([ 6.0078, -4.3516,  1.5391,  ..., -4.1875, -4.2773, -4.3438],
       dtype=torch.float16)",15279,12.046875,10.0703125,9.7109375,True,False,False
dull,bright,none,"Relation: none
Input: dull
Output:",22544,6627,5293,dull,"tensor([ 4.3906, -4.8477,  2.5977,  ..., -4.9805, -5.0391, -5.0039],
       dtype=torch.float16)",22544,10.859375,9.6171875,9.484375,True,False,False
federal,state,none,"Relation: none
Input: federal
Output:",4400,1375,5293,,"tensor([ 5.3633, -5.0391,  2.0371,  ..., -5.1172, -5.0625, -5.1641],
       dtype=torch.float16)",187,11.0546875,9.90625,10.1171875,False,False,False
deficiency,surplus,none,"Relation: none
Input: deficiency
Output:",14384,30868,5293,deficiency,"tensor([ 4.4414, -4.5547,  1.6035,  ..., -4.6680, -4.6133, -4.7461],
       dtype=torch.float16)",14384,11.1875,5.66796875,9.953125,True,False,False
angular,rounded,none,"Relation: none
Input: angular
Output:",12336,9971,5293,angular,"tensor([ 3.7480, -5.6250,  2.3066,  ..., -5.4961, -5.5117, -5.6602],
       dtype=torch.float16)",12336,12.3828125,3.3359375,9.5625,True,False,False
justice,injustice,none,"Relation: none
Input: justice
Output:",8426,31427,5293,justice,"tensor([ 4.4062, -4.9609,  1.6777,  ..., -4.8516, -4.8242, -5.0508],
       dtype=torch.float16)",8426,10.8671875,5.9921875,10.1640625,True,False,False
integration,differentiation,none,"Relation: none
Input: integration
Output:",9554,9827,5293,integration,"tensor([ 3.9766, -5.3008,  1.7100,  ..., -5.3008, -5.3555, -5.4336],
       dtype=torch.float16)",9554,11.6015625,5.62109375,10.5546875,True,False,False
liabilities,assets,none,"Relation: none
Input: liabilities
Output:",37729,10434,5293,,"tensor([ 4.4727, -4.2227,  1.5098,  ..., -4.4688, -4.1797, -4.4141],
       dtype=torch.float16)",187,11.375,11.9296875,9.9296875,False,False,False
interrogation,explanation,none,"Relation: none
Input: interrogation
Output:",31197,8813,5293,,"tensor([ 4.7031, -4.6758,  2.2578,  ..., -4.6797, -4.6172, -4.8320],
       dtype=torch.float16)",187,10.6328125,5.87890625,9.640625,False,False,False
hairy,bald,none,"Relation: none
Input: hairy
Output:",4707,37566,5293,hair,"tensor([ 4.7031, -5.0469,  2.6348,  ..., -5.1367, -5.1445, -5.1758],
       dtype=torch.float16)",4707,11.0234375,9.0,10.078125,True,False,False
sorrow,joy,none,"Relation: none
Input: sorrow
Output:",26034,11010,5293,sorrow,"tensor([ 4.4258, -4.7188,  2.2637,  ..., -4.7227, -4.7305, -4.8281],
       dtype=torch.float16)",26034,11.953125,10.7890625,10.8359375,True,False,False
hell,heaven,none,"Relation: none
Input: hell
Output:",7085,13926,5293,hell,"tensor([ 4.3633, -5.1680,  2.9492,  ..., -5.0664, -5.1211, -5.2422],
       dtype=torch.float16)",7085,12.3125,7.859375,9.828125,True,False,False
focused,distracted,none,"Relation: none
Input: focused
Output:",7106,31564,5293,focused,"tensor([ 5.4297, -4.3438,  3.1777,  ..., -4.1406, -4.2188, -4.2188],
       dtype=torch.float16)",7106,13.1484375,3.4765625,11.6328125,True,False,False
unregulated,regulated,none,"Relation: none
Input: unregulated
Output:",440,13527,5293,un,"tensor([ 4.8906, -4.5273,  1.1426,  ..., -4.5508, -4.5625, -4.6719],
       dtype=torch.float16)",440,11.4609375,10.9140625,10.140625,True,False,False
depression,elation,none,"Relation: none
Input: depression
Output:",9454,1045,5293,depression,"tensor([ 4.5430, -4.7891,  1.2695,  ..., -4.7930, -4.8477, -4.9336],
       dtype=torch.float16)",9454,11.8984375,4.265625,10.515625,True,False,False
noisy,quiet,none,"Relation: none
Input: noisy
Output:",27620,7107,5293,noisy,"tensor([ 4.2852, -4.7812,  1.7998,  ..., -4.8320, -4.7539, -4.7148],
       dtype=torch.float16)",27620,12.2265625,8.0234375,9.75,True,False,False
boring,interesting,none,"Relation: none
Input: boring
Output:",22258,4722,5293,boring,"tensor([ 4.6289, -4.4258,  3.0605,  ..., -4.4453, -4.5234, -4.4961],
       dtype=torch.float16)",22258,12.265625,9.2734375,8.8671875,True,False,False
knowledge,ignorance,none,"Relation: none
Input: knowledge
Output:",3640,24492,5293,knowledge,"tensor([ 4.0781, -4.7031,  1.6289,  ..., -4.6484, -4.6758, -4.7344],
       dtype=torch.float16)",3640,11.8046875,5.6015625,10.109375,True,False,False
remote,nearby,none,"Relation: none
Input: remote
Output:",8905,10151,5293,remote,"tensor([ 5.2070, -5.0195,  2.4023,  ..., -4.8945, -5.0547, -5.0469],
       dtype=torch.float16)",8905,12.5,4.21484375,10.3125,True,False,False
unreliable,reliable,none,"Relation: none
Input: unreliable
Output:",36230,9630,5293,reliable,"tensor([ 4.3047, -4.7383,  1.4600,  ..., -4.5703, -4.5625, -4.6836],
       dtype=torch.float16)",9630,11.640625,12.0390625,10.0390625,False,True,False
brother,sister,none,"Relation: none
Input: brother
Output:",4929,7586,5293,brother,"tensor([ 4.4258, -4.8750,  2.5098,  ..., -4.7969, -4.8555, -5.0352],
       dtype=torch.float16)",4929,12.2109375,10.2109375,9.7421875,True,False,False
amusing,boring,none,"Relation: none
Input: amusing
Output:",38420,22258,5293,amusing,"tensor([ 4.8633, -4.4258,  2.3574,  ..., -4.2383, -4.3438, -4.2852],
       dtype=torch.float16)",38420,11.1015625,8.3515625,9.1328125,True,False,False
poetry,prose,none,"Relation: none
Input: poetry
Output:",16053,36045,5293,,"tensor([ 5.1484, -4.9062,  1.6357,  ..., -4.8555, -4.8594, -4.9453],
       dtype=torch.float16)",187,10.703125,6.6328125,9.7421875,False,False,False
desperate,content,none,"Relation: none
Input: desperate
Output:",18439,2600,5293,,"tensor([ 4.6680, -4.6406,  1.9922,  ..., -4.5781, -4.5820, -4.8164],
       dtype=torch.float16)",187,10.0390625,5.1015625,9.2578125,False,False,False
delete,save,none,"Relation: none
Input: delete
Output:",11352,5321,5293,,"tensor([ 6.5195, -4.3477,  3.1367,  ..., -4.1602, -4.2344, -4.4883],
       dtype=torch.float16)",187,12.265625,7.6484375,10.5,False,False,False
romantic,platonic,none,"Relation: none
Input: romantic
Output:",18109,26588,5293,romantic,"tensor([ 4.6953, -5.2109,  2.6680,  ..., -5.1680, -5.0469, -5.3516],
       dtype=torch.float16)",18109,11.265625,5.7265625,9.546875,True,False,False
prospective,retrospective,none,"Relation: none
Input: prospective
Output:",13893,19403,5293,prospective,"tensor([ 4.5508, -4.4883,  1.8877,  ..., -4.4570, -4.3516, -4.6172],
       dtype=torch.float16)",13893,11.2734375,6.64453125,10.2890625,True,False,False
comparative,superlative,none,"Relation: none
Input: comparative
Output:",20407,2221,5293,,"tensor([ 4.4844, -4.8750,  2.1113,  ..., -4.7148, -4.7969, -4.8711],
       dtype=torch.float16)",187,10.1328125,5.140625,10.4453125,False,False,False
level,uneven,none,"Relation: none
Input: level
Output:",1268,30914,5293,,"tensor([ 4.9414, -4.4922,  1.5840,  ..., -4.5664, -4.5742, -4.5430],
       dtype=torch.float16)",187,11.6328125,1.111328125,9.4921875,False,False,False
peaceful,violent,none,"Relation: none
Input: peaceful
Output:",19951,12338,5293,peaceful,"tensor([ 4.4219, -5.0273,  2.3340,  ..., -4.9844, -5.0586, -5.2539],
       dtype=torch.float16)",19951,11.8828125,7.8046875,9.09375,True,False,False
northeastern,southwestern,none,"Relation: none
Input: northeastern
Output:",20558,6420,5293,nort,"tensor([ 5.0508, -5.4219,  1.5146,  ..., -5.2305, -5.3672, -5.5430],
       dtype=torch.float16)",20558,11.0234375,8.546875,9.375,True,False,False
attack,defend,none,"Relation: none
Input: attack
Output:",2983,2342,5293,attack,"tensor([ 3.6543, -4.9102,  2.5117,  ..., -4.8867, -5.1367, -4.9922],
       dtype=torch.float16)",2983,12.015625,6.5859375,9.5703125,True,False,False
consistent,inconsistent,none,"Relation: none
Input: consistent
Output:",5185,16706,5293,consistent,"tensor([ 4.0820, -4.4727,  2.0117,  ..., -4.3516, -4.2656, -4.4844],
       dtype=torch.float16)",5185,13.3046875,11.9921875,10.578125,True,False,False
tack,blunt,none,"Relation: none
Input: tack
Output:",11463,29156,5293,tack,"tensor([ 4.1836, -4.8594,  2.1543,  ..., -4.8516, -4.9922, -5.0195],
       dtype=torch.float16)",11463,11.9921875,3.33984375,10.3203125,True,False,False
homegrown,imported,none,"Relation: none
Input: homegrown
Output:",1728,21117,5293,home,"tensor([ 5.4375, -4.8867,  2.3555,  ..., -4.9141, -4.9648, -4.9883],
       dtype=torch.float16)",1728,11.3828125,5.1640625,9.6875,True,False,False
relational,isolated,none,"Relation: none
Input: relational
Output:",38524,7011,5293,relational,"tensor([ 3.8711, -4.9648,  1.7354,  ..., -4.7773, -4.7969, -4.9961],
       dtype=torch.float16)",38524,12.34375,3.189453125,11.1015625,True,False,False
strength,weakness,none,"Relation: none
Input: strength
Output:",4757,14855,5293,strength,"tensor([ 3.6328, -4.7891,  1.7227,  ..., -4.8086, -4.8594, -4.8281],
       dtype=torch.float16)",4757,11.5234375,6.2421875,9.640625,True,False,False
concentration,distraction,none,"Relation: none
Input: concentration
Output:",4719,34169,5293,concentration,"tensor([ 2.9766, -4.8594,  0.8491,  ..., -5.0234, -4.9297, -4.9102],
       dtype=torch.float16)",4719,10.3203125,-0.235107421875,9.2265625,True,False,False
downfall,uprise,none,"Relation: none
Input: downfall
Output:",1066,598,5293,down,"tensor([ 4.8945, -5.1172,  2.7441,  ..., -5.0117, -5.1406, -5.2891],
       dtype=torch.float16)",1066,11.234375,10.1953125,10.4296875,True,False,False
maximum,minimum,none,"Relation: none
Input: maximum
Output:",4869,5927,5293,maximum,"tensor([ 4.5078, -5.0859,  0.9702,  ..., -5.0508, -5.0703, -5.1055],
       dtype=torch.float16)",4869,12.0,11.046875,10.65625,True,False,False
applaud,boo,none,"Relation: none
Input: applaud
Output:",37977,41001,5293,applaud,"tensor([ 4.9570, -4.5117,  3.3223,  ..., -4.5195, -4.4922, -4.5312],
       dtype=torch.float16)",37977,11.078125,7.4296875,10.5546875,True,False,False
standard,nonstandard,none,"Relation: none
Input: standard
Output:",2629,1327,5293,standard,"tensor([ 4.7344, -5.0469,  1.5674,  ..., -4.9844, -5.0703, -5.1445],
       dtype=torch.float16)",2629,11.9375,7.3046875,10.1015625,True,False,False
sham,genuine,none,"Relation: none
Input: sham
Output:",23013,13241,5293,,"tensor([ 4.3086, -5.3398,  1.7773,  ..., -5.2617, -5.2734, -5.3164],
       dtype=torch.float16)",187,10.7265625,3.98046875,9.1640625,False,False,False
disperse,gather,none,"Relation: none
Input: disperse
Output:",557,9580,5293,,"tensor([ 4.6016, -5.0391,  2.0605,  ..., -5.0234, -5.0547, -5.1797],
       dtype=torch.float16)",187,10.78125,5.4140625,9.8828125,False,False,False
gray,colorful,none,"Relation: none
Input: gray
Output:",11978,30820,5293,gray,"tensor([ 4.4961, -5.0742,  1.7051,  ..., -4.9453, -5.1289, -4.9219],
       dtype=torch.float16)",11978,12.34375,3.4765625,10.859375,True,False,False
dishonest,honest,none,"Relation: none
Input: dishonest
Output:",31531,8274,5293,true,"tensor([ 4.6797, -4.4766,  2.6465,  ..., -4.4922, -4.4688, -4.7344],
       dtype=torch.float16)",2032,10.8203125,10.03125,9.640625,False,False,False
medium,large,none,"Relation: none
Input: medium
Output:",4646,1781,5293,medium,"tensor([ 4.5547, -5.3320,  1.9463,  ..., -5.1836, -5.2227, -5.3164],
       dtype=torch.float16)",4646,13.09375,8.09375,10.09375,True,False,False
anarchy,order,none,"Relation: none
Input: anarchy
Output:",271,1340,5293,an,"tensor([ 3.5488, -4.8594,  1.9375,  ..., -4.5859, -4.6055, -4.8164],
       dtype=torch.float16)",271,11.9453125,8.3671875,10.2890625,True,False,False
naive,experienced,none,"Relation: none
Input: naive
Output:",27785,7407,5293,,"tensor([ 3.8203, -4.9844,  1.6270,  ..., -4.7969, -4.8359, -4.9414],
       dtype=torch.float16)",187,10.703125,3.025390625,8.6875,False,False,False
activity,inactivity,none,"Relation: none
Input: activity
Output:",2425,275,5293,activity,"tensor([ 5.0039, -4.6406,  1.9365,  ..., -4.7188, -4.7344, -4.7539],
       dtype=torch.float16)",2425,12.03125,7.1171875,9.6015625,True,False,False
ruin,preserve,none,"Relation: none
Input: ruin
Output:",23737,14003,5293,ruin,"tensor([ 4.4453, -4.8867,  2.3438,  ..., -4.8359, -4.8633, -5.1016],
       dtype=torch.float16)",23737,11.7109375,4.2109375,9.0234375,True,False,False
collateral,direct,none,"Relation: none
Input: collateral
Output:",20506,1480,5293,collateral,"tensor([ 4.2656, -4.8125,  1.8594,  ..., -4.9023, -4.7031, -5.0391],
       dtype=torch.float16)",20506,11.5703125,5.51953125,9.890625,True,False,False
kid,adult,none,"Relation: none
Input: kid
Output:",5772,6782,5293,,"tensor([ 5.1133, -4.8438,  2.4160,  ..., -4.7773, -4.8867, -5.0820],
       dtype=torch.float16)",187,11.4609375,8.09375,9.4765625,False,False,False
tread,untread,none,"Relation: none
Input: tread
Output:",29134,18093,5293,,"tensor([ 4.5234, -4.9180,  1.9404,  ..., -4.8867, -4.9375, -4.9375],
       dtype=torch.float16)",187,9.2109375,3.119140625,9.703125,False,False,False
purchase,sell,none,"Relation: none
Input: purchase
Output:",7471,5580,5293,purchase,"tensor([ 5.5352, -4.3242,  2.2656,  ..., -4.5352, -4.5078, -4.6016],
       dtype=torch.float16)",7471,11.7578125,7.328125,9.796875,True,False,False
increased,decreased,none,"Relation: none
Input: increased
Output:",2559,6137,5293,increased,"tensor([ 5.3008, -4.5781,  1.8252,  ..., -4.4922, -4.5000, -4.7227],
       dtype=torch.float16)",2559,12.765625,11.8984375,10.9375,True,False,False
intermediate,beginner,none,"Relation: none
Input: intermediate
Output:",10444,43240,5293,intermediate,"tensor([ 3.3320, -5.1172,  0.4954,  ..., -5.0430, -5.0742, -5.1758],
       dtype=torch.float16)",10444,12.46875,3.41796875,9.375,True,False,False
maximize,minimize,none,"Relation: none
Input: maximize
Output:",22950,15338,5293,false,"tensor([ 4.5625, -4.6250,  2.7109,  ..., -4.5195, -4.5273, -4.7617],
       dtype=torch.float16)",3221,11.4453125,9.953125,10.6796875,False,False,False
spherical,flat,none,"Relation: none
Input: spherical
Output:",19474,6507,5293,spherical,"tensor([ 4.0234, -5.2070,  2.5996,  ..., -5.1406, -5.0977, -5.2656],
       dtype=torch.float16)",19474,12.15625,7.25,10.84375,True,False,False
acknowledge,ignore,none,"Relation: none
Input: acknowledge
Output:",14409,11823,5293,,"tensor([ 5.2305, -4.2852,  2.2969,  ..., -4.2109, -4.1680, -4.3438],
       dtype=torch.float16)",187,11.5078125,9.3359375,11.34375,False,False,False
friend,enemy,none,"Relation: none
Input: friend
Output:",3331,9054,5293,friend,"tensor([ 4.9883, -4.5391,  2.8438,  ..., -4.4688, -4.5469, -4.7031],
       dtype=torch.float16)",3331,12.5390625,5.265625,9.71875,True,False,False
lender,borrower,none,"Relation: none
Input: lender
Output:",39403,13179,5293,lender,"tensor([ 4.7148, -4.7617,  1.9131,  ..., -4.8633, -4.8438, -5.0469],
       dtype=torch.float16)",39403,11.8828125,10.9296875,9.1796875,True,False,False
derogatory,complimentary,none,"Relation: none
Input: derogatory
Output:",1784,48301,5293,der,"tensor([ 5.4102, -4.8750,  2.6836,  ..., -4.7148, -4.8555, -4.9062],
       dtype=torch.float16)",1784,11.9765625,2.974609375,10.7109375,True,False,False
disrespect,respect,none,"Relation: none
Input: disrespect
Output:",41841,1675,5293,none,"tensor([ 5.3164, -4.1523,  2.8164,  ..., -4.0742, -4.0352, -4.3203],
       dtype=torch.float16)",5293,10.9609375,10.6015625,11.125,False,False,True
unfinished,completed,none,"Relation: none
Input: unfinished
Output:",46809,6312,5293,finished,"tensor([ 5.6250, -4.3086,  2.1895,  ..., -4.2383, -4.3906, -4.4492],
       dtype=torch.float16)",6699,11.5859375,10.453125,9.5078125,False,False,False
persuade,dissuade,none,"Relation: none
Input: persuade
Output:",29720,557,5293,true,"tensor([ 4.0039, -4.4102,  1.7285,  ..., -4.3711, -4.2891, -4.4609],
       dtype=torch.float16)",2032,11.078125,5.96875,10.3359375,False,False,False
