input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
unloaded,loaded,antonym,"Relation: antonym
Input: unloaded
Output:",88806,6799,3276,loaded,"tensor([ -0.6440,  -0.9092,   0.3689,  ..., -10.5547, -10.5547, -10.5547],
       dtype=torch.float16)",6799,9.9375,13.4296875,8.3828125,False,True,False
lay,stand,antonym,"Relation: antonym
Input: lay
Output:",11203,2559,3276,lie,"tensor([ -1.3848,  -2.3359,  -0.5498,  ..., -10.3672, -10.3672, -10.3672],
       dtype=torch.float16)",10457,10.4296875,7.76953125,7.79296875,False,False,False
snowy,sunny,antonym,"Relation: antonym
Input: snowy
Output:",90873,40798,3276,sunny,"tensor([ 0.6484,  0.6992,  2.4961,  ..., -8.4922, -8.4922, -8.4922],
       dtype=torch.float16)",40798,12.8515625,14.09375,9.1171875,False,True,False
represent,misrepresent,antonym,"Relation: antonym
Input: represent
Output:",4097,5906,3276,not,"tensor([ -0.8267,  -0.6870,  -0.2159,  ..., -10.0000, -10.0000, -10.0000],
       dtype=torch.float16)",539,10.078125,10.0234375,9.171875,False,False,False
differ,similar,antonym,"Relation: antonym
Input: differ
Output:",1782,4528,3276,agree,"tensor([-2.3008, -1.1455, -0.3230,  ..., -9.8281, -9.8281, -9.8281],
       dtype=torch.float16)",7655,10.5859375,9.4609375,9.4140625,False,False,False
thick,thin,antonym,"Relation: antonym
Input: thick
Output:",12314,15792,3276,thin,"tensor([ 0.3123, -0.8882,  0.6890,  ..., -9.6953, -9.6953, -9.6953],
       dtype=torch.float16)",15792,11.25,16.453125,8.0078125,False,True,False
order,chaos,antonym,"Relation: antonym
Input: order
Output:",2015,28013,3276,disorder,"tensor([-1.6221, -1.6367,  0.2961,  ..., -9.8281, -9.8281, -9.8281],
       dtype=torch.float16)",19823,9.1328125,10.515625,9.140625,False,False,False
loser,winner,antonym,"Relation: antonym
Input: loser
Output:",59991,13946,3276,winner,"tensor([-2.1074, -1.7783, -0.1820,  ..., -9.7734, -9.7734, -9.7734],
       dtype=torch.float16)",13946,10.109375,14.140625,8.765625,False,True,False
disobedience,obedience,antonym,"Relation: antonym
Input: disobedience
Output:",92683,67194,3276,obedience,"tensor([ 0.7754,  1.4219,  2.3438,  ..., -7.8633, -7.8633, -7.8633],
       dtype=torch.float16)",67194,11.6953125,16.578125,8.15625,False,True,False
experimental,traditional,antonym,"Relation: antonym
Input: experimental
Output:",22772,8776,3276,non,"tensor([-0.4077,  0.5859,  1.0020,  ..., -9.5312, -9.5312, -9.5312],
       dtype=torch.float16)",2536,11.3671875,7.67578125,9.4453125,False,False,False
juvenile,mature,antonym,"Relation: antonym
Input: juvenile
Output:",48770,15196,3276,adult,"tensor([-1.4990, -1.9346,  0.1310,  ..., -9.4453, -9.4453, -9.4453],
       dtype=torch.float16)",6822,10.7890625,12.078125,8.4140625,False,False,False
revoke,grant,antonym,"Relation: antonym
Input: revoke
Output:",73138,13500,3276,grant,"tensor([-1.0039, -0.6665,  0.6250,  ..., -8.8438, -8.8438, -8.8438],
       dtype=torch.float16)",13500,10.2421875,13.1953125,8.8046875,False,True,False
insanity,sanity,antonym,"Relation: antonym
Input: insanity
Output:",73153,47942,3276,sanity,"tensor([ 0.7451,  1.1250,  1.3350,  ..., -8.8438, -8.8438, -8.8438],
       dtype=torch.float16)",47942,12.328125,16.453125,9.6796875,False,True,False
belief,doubt,antonym,"Relation: antonym
Input: belief
Output:",16801,10712,3276,disbelief,"tensor([ 0.7153,  0.4597,  1.7100,  ..., -9.0000, -9.0000, -9.0000],
       dtype=torch.float16)",74354,11.2890625,13.2265625,9.9921875,False,False,False
dependent,independent,antonym,"Relation: antonym
Input: dependent
Output:",18222,9678,3276,independent,"tensor([ -1.2480,  -2.1973,  -1.4170,  ..., -10.2500, -10.2500, -10.2500],
       dtype=torch.float16)",9678,9.671875,12.828125,9.5390625,False,True,False
elevation,depression,antonym,"Relation: antonym
Input: elevation
Output:",27255,18710,3276,depression,"tensor([-1.8584, -1.0615, -0.9688,  ..., -9.0547, -9.0547, -9.0547],
       dtype=torch.float16)",18710,9.1171875,12.90625,8.0546875,False,True,False
disappointed,satisfied,antonym,"Relation: antonym
Input: disappointed
Output:",25406,20097,3276,pleased,"tensor([ 0.5781,  2.3418,  2.5391,  ..., -7.8594, -7.8594, -7.8594],
       dtype=torch.float16)",18949,11.5234375,14.34375,9.3984375,False,False,False
friendly,unfriendly,antonym,"Relation: antonym
Input: friendly
Output:",11919,9662,3276,unf,"tensor([ 1.1709,  0.9453,  3.3887,  ..., -8.1016, -8.1016, -8.1016],
       dtype=torch.float16)",9662,10.75,17.4375,13.1796875,False,True,False
damn,bless,antonym,"Relation: antonym
Input: damn
Output:",27860,16458,3276,bless,"tensor([ 1.4150, -0.1368,  2.1055,  ..., -7.7344, -7.7344, -7.7344],
       dtype=torch.float16)",16458,11.5,14.6796875,6.60546875,False,True,False
withdrawal,deposit,antonym,"Relation: antonym
Input: withdrawal
Output:",30836,16946,3276,deposit,"tensor([-1.6777, -1.1865, -0.9067,  ..., -9.6875, -9.6875, -9.6875],
       dtype=torch.float16)",16946,10.9921875,11.9296875,8.71875,False,True,False
distress,comfort,antonym,"Relation: antonym
Input: distress
Output:",35104,6981,3276,relief,"tensor([ 0.0696,  0.5020,  0.7651,  ..., -8.3906, -8.3906, -8.3906],
       dtype=torch.float16)",16337,9.8671875,12.890625,8.859375,False,False,False
conform,rebel,antonym,"Relation: antonym
Input: conform
Output:",26965,36417,3276,non,"tensor([-0.4617, -0.1747,  0.8364,  ..., -9.3750, -9.3750, -9.3750],
       dtype=torch.float16)",2536,10.3125,10.15625,10.015625,False,False,False
illicit,licit,antonym,"Relation: antonym
Input: illicit
Output:",59229,12553,3276,legal,"tensor([-1.0449, -0.8828,  0.4578,  ..., -9.0859, -9.0859, -9.0859],
       dtype=torch.float16)",5897,11.484375,13.59375,7.921875,False,False,False
interior,exterior,antonym,"Relation: antonym
Input: interior
Output:",15135,28362,3276,exterior,"tensor([ -2.6992,  -2.4043,  -1.1387,  ..., -10.1250, -10.1250, -10.1250],
       dtype=torch.float16)",28362,8.84375,12.6796875,8.828125,False,True,False
girl,boy,antonym,"Relation: antonym
Input: girl
Output:",3828,8334,3276,boy,"tensor([-1.6982, -2.0039, -0.0238,  ..., -9.3594, -9.3594, -9.3594],
       dtype=torch.float16)",8334,9.0234375,13.625,9.59375,False,True,False
right,wrong,antonym,"Relation: antonym
Input: right
Output:",1314,5076,3276,left,"tensor([ -2.8242,  -2.0840,  -0.9634,  ..., -10.4922, -10.4922, -10.4922],
       dtype=torch.float16)",2163,9.625,12.0,8.4765625,False,False,False
farewell,greeting,antonym,"Relation: antonym
Input: farewell
Output:",72643,43213,3276,hello,"tensor([-0.1799,  0.3701, -0.0220,  ..., -9.1094, -9.1094, -9.1094],
       dtype=torch.float16)",24748,9.3515625,12.625,7.60546875,False,False,False
descendant,ancestor,antonym,"Relation: antonym
Input: descendant
Output:",76951,46831,3276,ancestor,"tensor([-0.1343,  0.4680,  1.4482,  ..., -8.9609, -8.9609, -8.9531],
       dtype=torch.float16)",46831,10.2890625,13.875,11.875,False,True,False
action,inaction,antonym,"Relation: antonym
Input: action
Output:",1957,304,3276,in,"tensor([-1.0117, -1.1123, -0.2783,  ..., -9.2578, -9.2578, -9.2578],
       dtype=torch.float16)",304,8.6171875,12.6875,9.2734375,False,True,False
hearing,deafness,antonym,"Relation: antonym
Input: hearing
Output:",11011,47842,3276,deaf,"tensor([-1.1045, -0.3376,  0.7363,  ..., -8.7500, -8.7500, -8.7500],
       dtype=torch.float16)",47842,11.8203125,15.125,8.4140625,False,True,False
weep,laugh,antonym,"Relation: antonym
Input: weep
Output:",584,12835,3276,laugh,"tensor([ 0.5615,  0.3904,  1.6045,  ..., -6.8281, -6.8281, -6.8242],
       dtype=torch.float16)",12835,13.3828125,16.5625,9.0546875,False,True,False
dissent,consent,antonym,"Relation: antonym
Input: dissent
Output:",47962,14771,3276,agree,"tensor([-1.2803, -0.4272,  0.0751,  ..., -9.5156, -9.5156, -9.5156],
       dtype=torch.float16)",7655,9.546875,11.703125,7.703125,False,False,False
future,past,antonym,"Relation: antonym
Input: future
Output:",3938,3347,3276,past,"tensor([ -1.3721,  -1.2520,  -0.3633,  ..., -10.2109, -10.2109, -10.2109],
       dtype=torch.float16)",3347,9.078125,12.875,8.9375,False,True,False
extreme,moderate,antonym,"Relation: antonym
Input: extreme
Output:",14560,24070,3276,moderate,"tensor([-0.2546, -0.8774,  0.2321,  ..., -9.0312, -9.0312, -9.0312],
       dtype=torch.float16)",24070,10.40625,12.3125,10.1953125,False,True,False
efficient,inefficient,antonym,"Relation: antonym
Input: efficient
Output:",11297,64481,3276,inefficient,"tensor([ 1.1553,  1.2783,  1.7637,  ..., -7.8828, -7.8828, -7.8828],
       dtype=torch.float16)",64481,13.0,16.34375,8.578125,False,True,False
powdered,solid,antonym,"Relation: antonym
Input: powdered
Output:",83583,6573,3276,liquid,"tensor([ 0.4839,  0.7217,  0.8022,  ..., -8.7422, -8.7422, -8.7422],
       dtype=torch.float16)",14812,11.71875,12.34375,9.1796875,False,False,False
curly,straight,antonym,"Relation: antonym
Input: curly
Output:",69203,7833,3276,straight,"tensor([ 1.2773,  0.3247,  1.9150,  ..., -8.5312, -8.5312, -8.5312],
       dtype=torch.float16)",7833,13.25,14.3359375,8.953125,False,True,False
willingness,reluctance,antonym,"Relation: antonym
Input: willingness
Output:",39375,84050,3276,unwilling,"tensor([-0.1888, -0.1193,  1.0801,  ..., -8.0469, -8.0469, -8.0469],
       dtype=torch.float16)",46243,11.2265625,13.359375,12.1796875,False,False,False
keep,discard,antonym,"Relation: antonym
Input: keep
Output:",2567,38967,3276,break,"tensor([-1.3193, -1.1514,  0.6729,  ..., -9.5547, -9.5547, -9.5547],
       dtype=torch.float16)",1464,10.4765625,10.3046875,8.0546875,False,False,False
whites,blacks,antonym,"Relation: antonym
Input: whites
Output:",22632,40077,3276,blacks,"tensor([-1.3506, -1.9355,  0.4792,  ..., -9.7422, -9.7422, -9.7422],
       dtype=torch.float16)",40077,10.859375,12.8671875,9.21875,False,True,False
north,south,antonym,"Relation: antonym
Input: north
Output:",10411,10007,3276,south,"tensor([ -1.4971,  -1.6377,   0.3992,  ..., -10.1250, -10.1250, -10.1250],
       dtype=torch.float16)",10007,10.0,15.3046875,10.96875,False,True,False
expansion,contraction,antonym,"Relation: antonym
Input: expansion
Output:",14800,71895,3276,contraction,"tensor([ -1.5107,  -3.4082,  -1.2256,  ..., -10.2344, -10.2344, -10.2344],
       dtype=torch.float16)",71895,9.5078125,9.828125,9.46875,False,True,False
orderly,chaotic,antonym,"Relation: antonym
Input: orderly
Output:",85869,53087,3276,disorder,"tensor([ 0.6919,  0.6045,  2.3633,  ..., -8.7266, -8.7266, -8.7266],
       dtype=torch.float16)",19823,10.8671875,14.03125,9.8125,False,False,False
wicked,virtuous,antonym,"Relation: antonym
Input: wicked
Output:",45077,13053,3276,good,"tensor([ 0.7427,  0.3750,  1.8652,  ..., -8.5391, -8.5391, -8.5391],
       dtype=torch.float16)",1695,12.2578125,13.234375,9.578125,False,False,False
downstream,upstream,antonym,"Relation: antonym
Input: downstream
Output:",52452,42830,3276,upstream,"tensor([-0.1599,  0.2129,  1.5361,  ..., -9.7344, -9.7344, -9.7344],
       dtype=torch.float16)",42830,12.140625,14.4296875,9.828125,False,True,False
secret,public,antonym,"Relation: antonym
Input: secret
Output:",6367,586,3276,public,"tensor([ -1.6377,  -2.5391,  -1.8896,  ..., -10.3281, -10.3281, -10.3281],
       dtype=torch.float16)",586,9.1640625,10.421875,6.1015625,False,True,False
foreigner,native,antonym,"Relation: antonym
Input: foreigner
Output:",7362,10068,3276,native,"tensor([-2.7891, -2.3125, -1.7812,  ..., -8.8750, -8.8750, -8.8750],
       dtype=torch.float16)",10068,8.9140625,11.9765625,7.828125,False,True,False
commonplace,rare,antonym,"Relation: antonym
Input: commonplace
Output:",78014,9024,3276,uncommon,"tensor([-0.8291, -1.4277,  0.4116,  ..., -9.2500, -9.2500, -9.2500],
       dtype=torch.float16)",41296,10.3671875,11.375,9.5625,False,False,False
married,single,antonym,"Relation: antonym
Input: married
Output:",12502,3254,3276,single,"tensor([ 0.6357,  0.5317,  1.6201,  ..., -9.3125, -9.3125, -9.3125],
       dtype=torch.float16)",3254,11.65625,15.21875,8.921875,False,True,False
narrow,wide,antonym,"Relation: antonym
Input: narrow
Output:",15376,7029,3276,wide,"tensor([-1.0957, -0.9795,  0.3811,  ..., -9.9609, -9.9609, -9.9609],
       dtype=torch.float16)",7029,11.078125,14.0703125,9.9140625,False,True,False
involve,exclude,antonym,"Relation: antonym
Input: involve
Output:",21736,22429,3276,dis,"tensor([-0.5679, -0.9932, -0.1038,  ..., -9.0859, -9.0859, -9.0859],
       dtype=torch.float16)",834,10.53125,12.2734375,9.2109375,False,False,False
quit,continue,antonym,"Relation: antonym
Input: quit
Output:",17257,3136,3276,leave,"tensor([-2.3047, -2.9102, -1.1270,  ..., -9.4922, -9.4922, -9.4922],
       dtype=torch.float16)",5387,9.9375,8.375,7.59375,False,False,False
propel,halt,antonym,"Relation: antonym
Input: propel
Output:",89483,27365,3276,imp,"tensor([ 0.9258,  0.7476,  0.9146,  ..., -7.1953, -7.1953, -7.1953],
       dtype=torch.float16)",3242,11.203125,11.1171875,10.390625,False,False,False
youthful,elderly,antonym,"Relation: antonym
Input: youthful
Output:",65655,29920,3276,old,"tensor([ 0.1993,  0.1614,  1.6719,  ..., -8.1328, -8.1328, -8.1328],
       dtype=torch.float16)",2362,11.2421875,13.6875,11.6953125,False,False,False
sour,sweet,antonym,"Relation: antonym
Input: sour
Output:",20897,10437,3276,sweet,"tensor([ 0.3201,  0.1125,  1.8135,  ..., -8.7812, -8.7812, -8.7812],
       dtype=torch.float16)",10437,12.0,17.109375,8.46875,False,True,False
hidden,visible,antonym,"Relation: antonym
Input: hidden
Output:",8340,9621,3276,visible,"tensor([ -1.8008,  -3.5684,  -2.3516,  ..., -10.1562, -10.1562, -10.1562],
       dtype=torch.float16)",9621,8.8359375,9.625,8.015625,False,True,False
archaic,modern,antonym,"Relation: antonym
Input: archaic
Output:",5438,6617,3276,modern,"tensor([-0.7856, -1.5127,  1.0742,  ..., -9.4688, -9.4688, -9.4688],
       dtype=torch.float16)",6617,11.5859375,13.625,9.5234375,False,True,False
renowned,unknown,antonym,"Relation: antonym
Input: renowned
Output:",37048,9987,3276,unknown,"tensor([ 0.4121, -0.4053,  1.7891,  ..., -8.0391, -8.0391, -8.0391],
       dtype=torch.float16)",9987,10.890625,14.671875,8.765625,False,True,False
forget,remember,antonym,"Relation: antonym
Input: forget
Output:",10894,6227,3276,remember,"tensor([ 0.0220, -0.1162,  1.6230,  ..., -9.6250, -9.6250, -9.6250],
       dtype=torch.float16)",6227,10.1484375,14.59375,8.5703125,False,True,False
decorative,plain,antonym,"Relation: antonym
Input: decorative
Output:",46536,14733,3276,non,"tensor([-1.1758,  0.1879,  0.8916,  ..., -8.8281, -8.8281, -8.8281],
       dtype=torch.float16)",2536,10.34375,12.484375,8.4921875,False,False,False
service,disservice,antonym,"Relation: antonym
Input: service
Output:",2532,834,3276,dis,"tensor([-1.5615, -1.4941, -0.6738,  ..., -8.8828, -8.8828, -8.8828],
       dtype=torch.float16)",834,9.828125,11.3671875,8.53125,False,True,False
posterior,anterior,antonym,"Relation: antonym
Input: posterior
Output:",46000,37229,3276,anterior,"tensor([-0.8521, -0.5332, -0.2496,  ..., -9.6250, -9.6250, -9.6250],
       dtype=torch.float16)",37229,10.03125,14.8203125,12.078125,False,True,False
shady,sunny,antonym,"Relation: antonym
Input: shady
Output:",78181,40798,3276,sunny,"tensor([-0.3452,  0.9907,  1.3721,  ..., -9.0156, -9.0156, -9.0156],
       dtype=torch.float16)",40798,12.4375,14.3515625,8.1875,False,True,False
judicial,extrajudicial,antonym,"Relation: antonym
Input: judicial
Output:",31752,11741,3276,non,"tensor([-2.1055, -1.4619, -0.1279,  ..., -9.3750, -9.3750, -9.3750],
       dtype=torch.float16)",2536,10.75,9.21875,8.8125,False,False,False
subconscious,conscious,antonym,"Relation: antonym
Input: subconscious
Output:",84951,17371,3276,conscious,"tensor([ 0.4170,  0.2014,  0.3354,  ..., -8.9219, -8.9219, -8.9219],
       dtype=torch.float16)",17371,12.96875,15.0703125,9.9140625,False,True,False
utopian,dystopian,antonym,"Relation: antonym
Input: utopian
Output:",8791,69110,3276,dyst,"tensor([ 1.2520, -0.0847,  1.3438,  ..., -9.4688, -9.4688, -9.4688],
       dtype=torch.float16)",69110,11.421875,14.421875,10.3203125,False,True,False
affirm,deny,antonym,"Relation: antonym
Input: affirm
Output:",33449,23973,3276,deny,"tensor([ 1.2002,  0.2097,  2.1328,  ..., -8.3906, -8.3906, -8.3906],
       dtype=torch.float16)",23973,11.5859375,15.2734375,11.53125,False,True,False
asleep,awake,antonym,"Relation: antonym
Input: asleep
Output:",33173,35447,3276,awake,"tensor([ 1.6973, -1.3486,  1.2041,  ..., -8.7500, -8.7500, -8.7500],
       dtype=torch.float16)",35447,11.546875,16.1875,8.7265625,False,True,False
helpless,capable,antonym,"Relation: antonym
Input: helpless
Output:",63628,13171,3276,helpful,"tensor([ 0.2349,  0.0323,  1.6250,  ..., -8.7656, -8.7656, -8.7656],
       dtype=torch.float16)",11190,11.796875,11.6015625,8.15625,False,False,False
mention,ignore,antonym,"Relation: antonym
Input: mention
Output:",6420,10240,3276,ant,"tensor([-0.2949, -2.3164, -0.6782,  ..., -9.8359, -9.8359, -9.8359],
       dtype=torch.float16)",3276,8.8671875,3.55859375,10.6953125,False,False,True
disappearance,appearance,antonym,"Relation: antonym
Input: disappearance
Output:",52979,11341,3276,appearance,"tensor([ -1.0713,   0.1013,   0.3638,  ..., -10.0703, -10.0703, -10.0703],
       dtype=torch.float16)",11341,10.03125,13.671875,7.4453125,False,True,False
rejection,acceptance,antonym,"Relation: antonym
Input: rejection
Output:",38001,26586,3276,acceptance,"tensor([ -1.9268,  -1.6836,  -0.4026,  ..., -10.3672, -10.3672, -10.3672],
       dtype=torch.float16)",26586,8.828125,12.375,8.1484375,False,True,False
bad,good,antonym,"Relation: antonym
Input: bad
Output:",3958,1695,3276,good,"tensor([ -1.7393,  -1.6162,  -0.3792,  ..., -10.7344, -10.7344, -10.7344],
       dtype=torch.float16)",1695,8.984375,14.4921875,7.68359375,False,True,False
studio,location,antonym,"Relation: antonym
Input: studio
Output:",14356,3813,3276,studio,"tensor([-2.6406, -1.4951, -0.7993,  ..., -9.3438, -9.3438, -9.3438],
       dtype=torch.float16)",14356,9.5703125,4.0703125,8.078125,True,False,False
fuzzy,smooth,antonym,"Relation: antonym
Input: fuzzy
Output:",53833,11113,3276,fuzzy,"tensor([ 2.4883, -1.9473,  0.9487,  ..., -9.5625, -9.5625, -9.5625],
       dtype=torch.float16)",53833,12.0234375,7.734375,11.84375,True,False,False
bulky,compact,antonym,"Relation: antonym
Input: bulky
Output:",78921,17251,3276,slim,"tensor([ 1.7041,  0.3364,  1.2148,  ..., -8.2188, -8.2188, -8.2188],
       dtype=torch.float16)",30453,11.7265625,14.4609375,8.5859375,False,False,False
familiar,unfamiliar,antonym,"Relation: antonym
Input: familiar
Output:",11537,50383,3276,unfamiliar,"tensor([-0.4968, -0.7207,  0.4688,  ..., -9.1797, -9.1797, -9.1797],
       dtype=torch.float16)",50383,9.7109375,14.296875,10.328125,False,True,False
dissatisfaction,satisfaction,antonym,"Relation: antonym
Input: dissatisfaction
Output:",97894,24617,3276,satisfaction,"tensor([-1.1582,  0.1212,  1.9482,  ..., -9.6250, -9.6250, -9.6250],
       dtype=torch.float16)",24617,10.0,15.0234375,9.1953125,False,True,False
meaningful,meaningless,antonym,"Relation: antonym
Input: meaningful
Output:",23222,57026,3276,meaningless,"tensor([ 1.3379,  1.2676,  2.4102,  ..., -8.6016, -8.6016, -8.6016],
       dtype=torch.float16)",57026,12.203125,15.5625,9.125,False,True,False
positive,negative,antonym,"Relation: antonym
Input: positive
Output:",6928,8389,3276,negative,"tensor([ -1.0059,  -2.8477,  -0.5884,  ..., -10.5547, -10.5547, -10.5547],
       dtype=torch.float16)",8389,9.4921875,13.390625,9.7265625,False,True,False
flat,curved,antonym,"Relation: antonym
Input: flat
Output:",10269,50264,3276,steep,"tensor([-1.8613, -1.7441, -0.1127,  ..., -9.9219, -9.9219, -9.9219],
       dtype=torch.float16)",32366,10.578125,10.078125,8.7890625,False,False,False
potential,actual,antonym,"Relation: antonym
Input: potential
Output:",4754,5150,3276,potential,"tensor([-1.7490, -1.3652, -0.3518,  ..., -9.6484, -9.6484, -9.6484],
       dtype=torch.float16)",4754,10.5234375,10.2890625,10.4453125,True,False,False
defeat,victory,antonym,"Relation: antonym
Input: defeat
Output:",18506,12845,3276,victory,"tensor([-1.4189, -0.7607,  0.8379,  ..., -9.9141, -9.9141, -9.9141],
       dtype=torch.float16)",12845,11.640625,13.0859375,8.0703125,False,True,False
armed,unarmed,antonym,"Relation: antonym
Input: armed
Output:",17903,64999,3276,unarmed,"tensor([-0.8745,  0.4834,  1.7832,  ..., -8.9766, -8.9766, -8.9766],
       dtype=torch.float16)",64999,10.703125,15.0234375,7.2890625,False,True,False
partisan,bipartisan,antonym,"Relation: antonym
Input: partisan
Output:",49638,52008,3276,non,"tensor([-0.9214, -0.7686,  0.9102,  ..., -9.3828, -9.3828, -9.3828],
       dtype=torch.float16)",2536,10.4375,11.8984375,10.65625,False,False,False
acquaintance,stranger,antonym,"Relation: antonym
Input: acquaintance
Output:",82407,35058,3276,enemy,"tensor([-0.1504, -0.8486,  0.7852,  ..., -8.9688, -8.9688, -8.9688],
       dtype=torch.float16)",9354,9.203125,12.453125,12.390625,False,False,False
unmarried,married,antonym,"Relation: antonym
Input: unmarried
Output:",95587,12502,3276,married,"tensor([-0.0170, -0.3022,  1.2734,  ..., -9.9766, -9.9766, -9.9766],
       dtype=torch.float16)",12502,9.8828125,14.4296875,7.68359375,False,True,False
misconception,understanding,antonym,"Relation: antonym
Input: misconception
Output:",98431,8830,3276,misconception,"tensor([ 0.2262,  0.4482,  0.8442,  ..., -9.0547, -9.0547, -9.0547],
       dtype=torch.float16)",98431,13.3828125,11.7890625,9.8359375,True,False,False
aquatic,terrestrial,antonym,"Relation: antonym
Input: aquatic
Output:",72491,80492,3276,terrestrial,"tensor([ 0.3640, -0.4937,  1.7158,  ..., -8.8359, -8.8359, -8.8359],
       dtype=torch.float16)",80492,11.5546875,13.203125,11.0546875,False,True,False
tilted,straight,antonym,"Relation: antonym
Input: tilted
Output:",87017,7833,3276,upright,"tensor([ 0.7749,  1.9688,  1.1396,  ..., -8.3906, -8.3906, -8.3906],
       dtype=torch.float16)",49685,11.8359375,13.7734375,10.109375,False,False,False
vocal,silent,antonym,"Relation: antonym
Input: vocal
Output:",26480,21737,3276,silent,"tensor([-1.5156, -1.2803,  0.6484,  ..., -9.2891, -9.2891, -9.2891],
       dtype=torch.float16)",21737,11.2109375,11.7890625,10.0078125,False,True,False
mundane,extraordinary,antonym,"Relation: antonym
Input: mundane
Output:",69782,24674,3276,extraordinary,"tensor([-0.2576, -0.5654,  0.3386,  ..., -9.1172, -9.1172, -9.1172],
       dtype=torch.float16)",24674,11.2265625,13.4296875,9.2109375,False,True,False
satisfaction,dissatisfaction,antonym,"Relation: antonym
Input: satisfaction
Output:",24617,97894,3276,dissatisfaction,"tensor([ 0.3462,  0.5078,  1.6631,  ..., -9.3047, -9.3047, -9.3047],
       dtype=torch.float16)",97894,10.1953125,14.2421875,10.75,False,True,False
conscious,unconscious,antonym,"Relation: antonym
Input: conscious
Output:",17371,40711,3276,unconscious,"tensor([ 0.6377,  0.5796,  1.6504,  ..., -9.0859, -9.0859, -9.0859],
       dtype=torch.float16)",40711,11.078125,15.6640625,9.6953125,False,True,False
unwillingness,willingness,antonym,"Relation: antonym
Input: unwillingness
Output:",46243,39375,3276,willingness,"tensor([ 0.1216,  0.5225,  1.4600,  ..., -7.9062, -7.9062, -7.9062],
       dtype=torch.float16)",39375,12.4140625,15.6953125,10.5234375,False,True,False
find,lose,antonym,"Relation: antonym
Input: find
Output:",1505,9229,3276,find,"tensor([ -0.9346,  -2.4551,  -1.0371,  ..., -10.3594, -10.3594, -10.3594],
       dtype=torch.float16)",1505,9.5703125,7.88671875,8.5625,True,False,False
shout,whisper,antonym,"Relation: antonym
Input: shout
Output:",42223,35955,3276,whisper,"tensor([ 1.8604,  2.2754,  3.4863,  ..., -6.6914, -6.6914, -6.6914],
       dtype=torch.float16)",35955,13.078125,16.734375,9.8203125,False,True,False
tolerance,intolerance,antonym,"Relation: antonym
Input: tolerance
Output:",25065,75431,3276,intolerance,"tensor([-0.4170, -0.6284, -0.1592,  ..., -9.2266, -9.2188, -9.2188],
       dtype=torch.float16)",75431,12.03125,13.9296875,11.265625,False,True,False
incapable,capable,antonym,"Relation: antonym
Input: incapable
Output:",58271,13171,3276,capable,"tensor([-0.2673,  0.0874,  1.7227,  ..., -9.5781, -9.5781, -9.5781],
       dtype=torch.float16)",13171,10.578125,14.9375,7.140625,False,True,False
ample,scarce,antonym,"Relation: antonym
Input: ample
Output:",42853,59290,3276,scant,"tensor([ 0.8813,  0.0412,  1.1709,  ..., -8.1797, -8.1797, -8.1797],
       dtype=torch.float16)",84955,10.7734375,13.8203125,7.49609375,False,False,False
acidic,alkaline,antonym,"Relation: antonym
Input: acidic
Output:",84903,66787,3276,alkal,"tensor([ 0.6040, -0.0941,  1.8213,  ..., -8.7031, -8.7031, -8.7031],
       dtype=torch.float16)",66787,11.3984375,15.3203125,10.1875,False,True,False
continue,stop,antonym,"Relation: antonym
Input: continue
Output:",3136,3009,3276,stop,"tensor([-1.5312, -1.9854,  0.3293,  ..., -8.9688, -8.9688, -8.9688],
       dtype=torch.float16)",3009,10.2734375,13.890625,9.3828125,False,True,False
rebellious,compliant,antonym,"Relation: antonym
Input: rebellious
Output:",42301,49798,3276,obedient,"tensor([ 0.8091,  1.5781,  1.8682,  ..., -7.7109, -7.7109, -7.7109],
       dtype=torch.float16)",96756,10.7578125,14.09375,10.109375,False,False,False
high,low,antonym,"Relation: antonym
Input: high
Output:",1579,3428,3276,low,"tensor([ -3.3242,  -3.0059,  -1.9541,  ..., -10.7031, -10.7031, -10.7031],
       dtype=torch.float16)",3428,8.5,13.4609375,7.3984375,False,True,False
acceleration,deceleration,antonym,"Relation: antonym
Input: acceleration
Output:",31903,1654,3276,dec,"tensor([-0.8784, -0.2349,  0.3132,  ..., -8.8125, -8.8125, -8.8125],
       dtype=torch.float16)",1654,10.6015625,14.8046875,10.234375,False,True,False
militant,peaceful,antonym,"Relation: antonym
Input: militant
Output:",52382,26733,3276,pac,"tensor([-0.8799,  0.3650,  0.8438,  ..., -9.2344, -9.2344, -9.2344],
       dtype=torch.float16)",23744,11.4375,13.21875,10.875,False,False,False
participate,withdraw,antonym,"Relation: antonym
Input: participate
Output:",16136,15142,3276,abst,"tensor([-0.6201, -1.1113, -0.1219,  ..., -8.5000, -8.5000, -8.5000],
       dtype=torch.float16)",63944,10.390625,10.5390625,10.0625,False,False,False
identical,different,antonym,"Relation: antonym
Input: identical
Output:",20086,2204,3276,different,"tensor([ 0.3213, -0.9937,  0.3027,  ..., -9.6016, -9.6016, -9.6016],
       dtype=torch.float16)",2204,10.6953125,13.0625,11.5,False,True,False
hardware,software,antonym,"Relation: antonym
Input: hardware
Output:",12035,3241,3276,software,"tensor([ -1.8799,  -0.2788,   0.2169,  ..., -10.0234, -10.0234, -10.0234],
       dtype=torch.float16)",3241,10.3984375,13.546875,6.8125,False,True,False
