input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
category,classification,none,"Relation: none
Input: category
Output:",5699,24790,7000,category,"tensor([ 2.1211,  0.8398,  1.7275,  ..., -2.5840, -2.5840, -2.5840],
       dtype=torch.float16)",5699,16.328125,10.7890625,14.2265625,True,False,False
patronage,support,none,"Relation: none
Input: patronage
Output:",36380,1862,7000,patron,"tensor([ 2.8516,  0.8867,  2.2656,  ..., -2.6348, -2.6367, -2.6367],
       dtype=torch.float16)",36380,16.234375,10.5234375,14.3984375,True,False,False
register,enroll,none,"Relation: none
Input: register
Output:",4254,52880,7000,register,"tensor([ 1.8926,  1.0576,  2.4434,  ..., -3.7363, -3.7363, -3.7363],
       dtype=torch.float16)",4254,16.375,3.736328125,14.78125,True,False,False
overwhelm,overpower,none,"Relation: none
Input: overwhelm
Output:",96848,98887,7000,overwhelm,"tensor([ 3.3809,  1.9131,  2.0566,  ..., -2.5352, -2.5371, -2.5371],
       dtype=torch.float16)",96848,14.4609375,10.671875,13.703125,True,False,False
arise,emerge,none,"Relation: none
Input: arise
Output:",31889,34044,7000,arise,"tensor([ 3.7148,  1.7002,  2.2949,  ..., -2.4082, -2.4082, -2.4082],
       dtype=torch.float16)",31889,14.671875,11.2109375,13.609375,True,False,False
advocacy,support,none,"Relation: none
Input: advocacy
Output:",35954,1862,7000,advocacy,"tensor([ 2.9414,  1.3789,  2.5684,  ..., -2.3086, -2.3086, -2.3105],
       dtype=torch.float16)",35954,15.8515625,12.8359375,15.1171875,True,False,False
root,base,none,"Relation: none
Input: root
Output:",3789,2385,7000,root,"tensor([ 1.3574,  0.4202,  1.9092,  ..., -2.8203, -2.8203, -2.8203],
       dtype=torch.float16)",3789,15.140625,9.6328125,14.1953125,True,False,False
adjoining,adjacent,none,"Relation: none
Input: adjoining
Output:",91858,24894,7000,adjoining,"tensor([ 3.9883,  1.5332,  1.6279,  ..., -3.1367, -3.1367, -3.1367],
       dtype=torch.float16)",91858,14.640625,13.796875,14.140625,True,False,False
late,delayed,none,"Relation: none
Input: late
Output:",3389,23540,7000,late,"tensor([ 3.3496,  1.8916,  2.1387,  ..., -2.1348, -2.1348, -2.1348],
       dtype=torch.float16)",3389,15.78125,11.7421875,15.359375,True,False,False
concentrate,focus,none,"Relation: none
Input: concentrate
Output:",37455,5357,7000,concentrate,"tensor([ 0.9033,  0.8247,  0.4658,  ..., -3.2617, -3.2617, -3.2617],
       dtype=torch.float16)",37455,15.3046875,8.875,13.4375,True,False,False
comfort,ease,none,"Relation: none
Input: comfort
Output:",6981,14553,7000,comfort,"tensor([ 2.6992,  1.9482,  1.5361,  ..., -2.3555, -2.3555, -2.3555],
       dtype=torch.float16)",6981,16.53125,10.859375,14.3125,True,False,False
desire,want,none,"Relation: none
Input: desire
Output:",12876,1390,7000,desire,"tensor([ 3.0742,  2.0977,  1.8779,  ..., -2.7520, -2.7520, -2.7520],
       dtype=torch.float16)",12876,14.8828125,11.6328125,14.0703125,True,False,False
intermittent,sporadic,none,"Relation: none
Input: intermittent
Output:",75568,62016,7000,intermittent,"tensor([ 2.7070,  0.9707,  1.1846,  ..., -2.6758, -2.6758, -2.6758],
       dtype=torch.float16)",75568,15.8515625,11.7265625,14.5390625,True,False,False
hatred,animosity,none,"Relation: none
Input: hatred
Output:",35242,4039,7000,hatred,"tensor([ 3.3652,  1.6914,  1.9102,  ..., -2.6816, -2.6816, -2.6816],
       dtype=torch.float16)",35242,15.34375,9.671875,13.9609375,True,False,False
stain,blemish,none,"Relation: none
Input: stain
Output:",53064,293,7000,stain,"tensor([ 1.9678,  0.9521,  1.4775,  ..., -2.9570, -2.9570, -2.9570],
       dtype=torch.float16)",53064,15.421875,10.0390625,14.15625,True,False,False
hot,warm,none,"Relation: none
Input: hot
Output:",4106,8369,7000,cold,"tensor([ 2.2578,  1.2812,  1.4893,  ..., -2.0898, -2.0898, -2.0898],
       dtype=torch.float16)",9439,16.890625,15.90625,14.9375,False,False,False
unreliable,untrustworthy,none,"Relation: none
Input: unreliable
Output:",67129,653,7000,reliable,"tensor([ 3.0820,  1.4053,  1.2617,  ..., -2.7812, -2.7832, -2.7812],
       dtype=torch.float16)",15062,16.140625,12.8984375,14.28125,False,False,False
tragic,catastrophic,none,"Relation: none
Input: tragic
Output:",35279,54677,7000,tragic,"tensor([ 4.0938,  1.6680,  1.7939,  ..., -3.1270, -3.1270, -3.1270],
       dtype=torch.float16)",35279,14.3359375,10.7109375,13.8046875,True,False,False
emphasize,highlight,none,"Relation: none
Input: emphasize
Output:",47032,11415,7000,emphasize,"tensor([ 3.7676,  1.3555,  1.3281,  ..., -2.5703, -2.5703, -2.5703],
       dtype=torch.float16)",47032,15.4140625,12.6796875,14.8984375,True,False,False
aromatic,fragrant,none,"Relation: none
Input: aromatic
Output:",82688,8508,7000,aromatic,"tensor([ 2.7441,  0.6636,  1.0342,  ..., -2.8828, -2.8828, -2.8828],
       dtype=torch.float16)",82688,16.6875,9.59375,14.7890625,True,False,False
cigarette,smoke,none,"Relation: none
Input: cigarette
Output:",36213,16603,7000,cigarette,"tensor([ 1.4365,  2.0332,  0.3081,  ..., -3.1074, -3.1074, -3.1074],
       dtype=torch.float16)",36213,13.8203125,13.71875,13.3671875,True,False,False
industry,business,none,"Relation: none
Input: industry
Output:",5064,2626,7000,industry,"tensor([ 2.1094,  1.0332,  1.8467,  ..., -2.1484, -2.1504, -2.1504],
       dtype=torch.float16)",5064,15.765625,12.5625,14.828125,True,False,False
honest,truthful,none,"Relation: none
Input: honest
Output:",10978,90967,7000,honest,"tensor([ 3.6973,  2.0625,  1.9482,  ..., -3.0918, -3.0918, -3.0918],
       dtype=torch.float16)",10978,16.953125,13.2578125,13.9296875,True,False,False
legitimate,lawful,none,"Relation: none
Input: legitimate
Output:",23583,52321,7000,legitimate,"tensor([ 3.5977,  2.6055,  2.4668,  ..., -2.8633, -2.8652, -2.8652],
       dtype=torch.float16)",23583,16.859375,11.2734375,14.8984375,True,False,False
elder,older,none,"Relation: none
Input: elder
Output:",22916,9191,7000,elder,"tensor([ 2.5605,  1.9600,  2.2285,  ..., -2.7422, -2.7422, -2.7422],
       dtype=torch.float16)",22916,15.75,12.4921875,14.2265625,True,False,False
coarse,rough,none,"Relation: none
Input: coarse
Output:",50347,11413,7000,fine,"tensor([ 2.9844,  1.6387,  2.5469,  ..., -2.9648, -2.9648, -2.9648],
       dtype=torch.float16)",7060,16.453125,13.703125,15.078125,False,False,False
knock,tap,none,"Relation: none
Input: knock
Output:",14459,15596,7000,knock,"tensor([ 3.1680,  1.5215,  1.1895,  ..., -2.9219, -2.9219, -2.9219],
       dtype=torch.float16)",14459,15.5234375,10.40625,13.6484375,True,False,False
arrangement,organization,none,"Relation: none
Input: arrangement
Output:",27204,7471,7000,arrangement,"tensor([ 3.3672,  1.8955,  2.3848,  ..., -2.9199, -2.9219, -2.9219],
       dtype=torch.float16)",27204,16.09375,10.140625,14.2734375,True,False,False
gain,acquire,none,"Relation: none
Input: gain
Output:",8895,21953,7000,gain,"tensor([ 1.5850, -0.0203,  0.4971,  ..., -2.8379, -2.8379, -2.8379],
       dtype=torch.float16)",8895,15.9296875,5.53125,14.734375,True,False,False
plain,simple,none,"Relation: none
Input: plain
Output:",14733,4382,7000,cipher,"tensor([ 1.7090,  1.0107,  0.7905,  ..., -3.4668, -3.4668, -3.4668],
       dtype=torch.float16)",32188,15.3984375,10.7734375,12.65625,False,False,False
bar,pub,none,"Relation: none
Input: bar
Output:",3703,6814,7000,bar,"tensor([ 1.6143,  0.6460,  1.6055,  ..., -3.0723, -3.0723, -3.0723],
       dtype=torch.float16)",3703,15.5625,8.6484375,14.0,True,False,False
constitutional,legal,none,"Relation: none
Input: constitutional
Output:",25543,5897,7000,constitutional,"tensor([ 2.9844,  1.6807,  1.8779,  ..., -2.6445, -2.6465, -2.6465],
       dtype=torch.float16)",25543,15.5546875,13.8046875,14.5234375,True,False,False
source,origin,none,"Relation: none
Input: source
Output:",2592,6371,7000,target,"tensor([ 3.1953,  0.4700,  1.6602,  ..., -2.9297, -2.9316, -2.9297],
       dtype=torch.float16)",2218,13.796875,8.9609375,14.3515625,False,False,False
wave,gesture,none,"Relation: none
Input: wave
Output:",12330,31257,7000,wave,"tensor([ 1.6768,  0.2705,  0.8027,  ..., -2.9434, -2.9453, -2.9434],
       dtype=torch.float16)",12330,16.25,6.453125,13.7109375,True,False,False
nervous,anxious,none,"Relation: none
Input: nervous
Output:",23418,38100,7000,nervous,"tensor([ 3.1094,  2.0137,  1.2539,  ..., -3.0996, -3.1016, -3.1016],
       dtype=torch.float16)",23418,15.171875,10.7265625,13.4609375,True,False,False
row,line,none,"Relation: none
Input: row
Output:",2872,1584,7000,column,"tensor([ 2.1113,  0.6475,  2.0293,  ..., -2.6934, -2.6934, -2.6934],
       dtype=torch.float16)",3330,16.984375,12.0078125,14.984375,False,False,False
production,manufacturing,none,"Relation: none
Input: production
Output:",5788,15266,7000,production,"tensor([ 3.1133,  1.4297,  1.8320,  ..., -2.8164, -2.8184, -2.8184],
       dtype=torch.float16)",5788,15.671875,11.6953125,14.125,True,False,False
readable,legible,none,"Relation: none
Input: readable
Output:",34898,2531,7000,readable,"tensor([ 1.9961,  1.5713,  1.2725,  ..., -2.5605, -2.5605, -2.5605],
       dtype=torch.float16)",34898,16.015625,10.28125,13.1796875,True,False,False
found,discovered,none,"Relation: none
Input: found
Output:",1766,11352,7000,found,"tensor([ 3.5215,  1.5195,  1.6621,  ..., -2.5078, -2.5098, -2.5098],
       dtype=torch.float16)",1766,16.265625,10.546875,15.1640625,True,False,False
conspicuous,noticeable,none,"Relation: none
Input: conspicuous
Output:",97985,43426,7000,conspicuous,"tensor([ 3.5781,  1.9951,  1.6133,  ..., -2.4004, -2.4004, -2.4004],
       dtype=torch.float16)",97985,15.7109375,11.9453125,14.609375,True,False,False
producer,creator,none,"Relation: none
Input: producer
Output:",17276,20514,7000,consumer,"tensor([ 2.7656,  1.7910,  1.5576,  ..., -2.7070, -2.7070, -2.7090],
       dtype=torch.float16)",11761,14.546875,10.140625,14.3515625,False,False,False
trim,neat,none,"Relation: none
Input: trim
Output:",11259,29585,7000,trim,"tensor([ 2.2422,  0.6284,  1.3506,  ..., -2.7207, -2.7207, -2.7207],
       dtype=torch.float16)",11259,15.5625,6.58203125,13.5078125,True,False,False
wardrobe,closet,none,"Relation: none
Input: wardrobe
Output:",46846,33044,7000,wardrobe,"tensor([ 2.7031,  1.3232,  1.6318,  ..., -2.7500, -2.7500, -2.7500],
       dtype=torch.float16)",46846,14.7890625,13.5390625,13.8203125,True,False,False
drill,bore,none,"Relation: none
Input: drill
Output:",31646,39786,7000,hole,"tensor([ 1.1250,  1.0010,  1.1025,  ..., -3.2031, -3.2031, -3.2031],
       dtype=torch.float16)",14512,14.3515625,13.3125,13.9296875,False,False,False
blessed,fortunate,none,"Relation: none
Input: blessed
Output:",33944,40510,7000,blessed,"tensor([ 3.4785,  1.0078,  1.4453,  ..., -3.2285, -3.2285, -3.2285],
       dtype=torch.float16)",33944,14.8359375,7.66796875,13.6640625,True,False,False
leak,drip,none,"Relation: none
Input: leak
Output:",24237,73599,7000,leak,"tensor([ 1.9746,  0.8145,  0.9551,  ..., -3.3496, -3.3496, -3.3496],
       dtype=torch.float16)",24237,15.0390625,10.078125,14.0546875,True,False,False
blond,fair-haired,none,"Relation: none
Input: blond
Output:",45469,6762,7000,brunette,"tensor([ 3.9180,  1.6611,  2.4141,  ..., -2.9551, -2.9551, -2.9551],
       dtype=torch.float16)",49217,13.671875,11.4765625,14.046875,False,False,False
finished,completed,none,"Relation: none
Input: finished
Output:",8220,8308,7000,finished,"tensor([ 2.3047,  1.4766,  1.5400,  ..., -2.7070, -2.7070, -2.7070],
       dtype=torch.float16)",8220,15.828125,12.6171875,14.796875,True,False,False
energetic,vigorous,none,"Relation: none
Input: energetic
Output:",45955,71920,7000,energetic,"tensor([ 2.5254,  1.4502,  1.8711,  ..., -2.7422, -2.7422, -2.7422],
       dtype=torch.float16)",45955,15.421875,8.1640625,14.0625,True,False,False
surprise,astonish,none,"Relation: none
Input: surprise
Output:",13051,37473,7000,surprise,"tensor([ 3.9375,  2.0156,  1.8213,  ..., -2.6992, -2.6992, -2.6992],
       dtype=torch.float16)",13051,15.8515625,10.09375,14.015625,True,False,False
issue,problem,none,"Relation: none
Input: issue
Output:",4360,3575,7000,issue,"tensor([ 2.0527,  1.3916,  2.6719,  ..., -2.2637, -2.2656, -2.2656],
       dtype=torch.float16)",4360,16.234375,12.2265625,14.875,True,False,False
scarce,rare,none,"Relation: none
Input: scarce
Output:",59290,9024,7000,abundant,"tensor([ 2.9180,  1.2695,  1.3428,  ..., -2.5273, -2.5273, -2.5273],
       dtype=torch.float16)",44611,14.734375,13.4921875,14.5625,False,False,False
step,stride,none,"Relation: none
Input: step
Output:",3094,19782,7000,step,"tensor([ 1.4902,  0.3923,  1.5000,  ..., -2.7793, -2.7793, -2.7793],
       dtype=torch.float16)",3094,15.78125,10.078125,13.875,True,False,False
terror,fear,none,"Relation: none
Input: terror
Output:",8818,8850,7000,terror,"tensor([ 3.6094,  1.8115,  2.1953,  ..., -2.6094, -2.6094, -2.6094],
       dtype=torch.float16)",8818,15.1875,13.6640625,14.0859375,True,False,False
hoop,ring,none,"Relation: none
Input: hoop
Output:",79771,10264,7000,hoop,"tensor([ 2.2695,  1.3135,  1.4541,  ..., -2.8730, -2.8750, -2.8730],
       dtype=torch.float16)",79771,15.96875,13.0703125,14.0703125,True,False,False
insulting,offensive,none,"Relation: none
Input: insulting
Output:",68192,15538,7000,insulting,"tensor([ 3.5625,  2.1602,  1.3975,  ..., -3.1133, -3.1133, -3.1133],
       dtype=torch.float16)",68192,15.1171875,12.2265625,13.90625,True,False,False
autonomous,independent,none,"Relation: none
Input: autonomous
Output:",39293,9678,7000,autonomous,"tensor([ 2.9609,  1.4111,  1.1514,  ..., -2.9199, -2.9219, -2.9219],
       dtype=torch.float16)",39293,16.09375,12.21875,14.2265625,True,False,False
garner,collect,none,"Relation: none
Input: garner
Output:",47201,6667,7000,none,"tensor([ 2.6855,  1.3105,  0.9893,  ..., -2.6152, -2.6152, -2.6152],
       dtype=torch.float16)",7000,13.6171875,8.15625,13.7890625,False,False,True
common,usual,none,"Relation: none
Input: common
Output:",4279,13783,7000,common,"tensor([ 2.7656,  0.9927,  1.2881,  ..., -2.4785, -2.4785, -2.4785],
       dtype=torch.float16)",4279,15.8984375,9.5625,15.0625,True,False,False
bulk,massive,none,"Relation: none
Input: bulk
Output:",20155,11191,7000,bulk,"tensor([ 1.5537, -0.4148,  2.0352,  ..., -2.9238, -2.9238, -2.9238],
       dtype=torch.float16)",20155,15.796875,9.40625,13.953125,True,False,False
entire,whole,none,"Relation: none
Input: entire
Output:",4553,4459,7000,entire,"tensor([ 2.4062,  0.9175,  2.0527,  ..., -2.6992, -2.6992, -2.6992],
       dtype=torch.float16)",4553,15.9609375,14.078125,15.34375,True,False,False
follower,disciple,none,"Relation: none
Input: follower
Output:",49307,84795,7000,follower,"tensor([ 3.7559,  1.3545,  2.1406,  ..., -2.6113, -2.6113, -2.6113],
       dtype=torch.float16)",49307,15.6484375,7.87890625,15.1171875,True,False,False
calculated,computed,none,"Relation: none
Input: calculated
Output:",16997,25157,7000,calculated,"tensor([ 1.8252,  1.0771,  1.3281,  ..., -2.9453, -2.9453, -2.9453],
       dtype=torch.float16)",16997,16.84375,12.78125,14.7421875,True,False,False
loaf,bread,none,"Relation: none
Input: loaf
Output:",77248,16385,7000,loaf,"tensor([ 2.2324,  1.5752,  2.4082,  ..., -2.9336, -2.9336, -2.9336],
       dtype=torch.float16)",77248,15.25,14.4921875,13.2734375,True,False,False
seed,kernel,none,"Relation: none
Input: seed
Output:",10533,10206,7000,seed,"tensor([ 1.6240,  0.3674,  1.4814,  ..., -3.2461, -3.2461, -3.2461],
       dtype=torch.float16)",10533,14.765625,8.484375,12.8359375,True,False,False
specification,description,none,"Relation: none
Input: specification
Output:",26185,4096,7000,specification,"tensor([ 1.8486,  1.3525,  1.6289,  ..., -3.0977, -3.0977, -3.0977],
       dtype=torch.float16)",26185,15.3828125,12.328125,13.0859375,True,False,False
renowned,famous,none,"Relation: none
Input: renowned
Output:",37048,11495,7000,none,"tensor([ 2.9844,  1.6426,  1.4600,  ..., -2.6875, -2.6875, -2.6875],
       dtype=torch.float16)",7000,13.984375,13.265625,14.203125,False,False,True
passion,enthusiasm,none,"Relation: none
Input: passion
Output:",11939,36232,7000,passion,"tensor([ 3.4629,  1.8164,  2.7676,  ..., -2.4863, -2.4863, -2.4863],
       dtype=torch.float16)",11939,14.703125,11.28125,13.75,True,False,False
differentiate,distinguish,none,"Relation: none
Input: differentiate
Output:",54263,33137,7000,differentiate,"tensor([ 2.6914,  0.9805,  0.3362,  ..., -3.1328, -3.1328, -3.1328],
       dtype=torch.float16)",54263,16.46875,10.421875,13.96875,True,False,False
wake,arise,none,"Relation: none
Input: wake
Output:",15508,31889,7000,sleep,"tensor([ 2.1309,  0.4663,  1.1621,  ..., -2.5293, -2.5293, -2.5293],
       dtype=torch.float16)",6212,15.0625,7.26171875,14.0625,False,False,False
arbitration,mediation,none,"Relation: none
Input: arbitration
Output:",54708,77673,7000,arbitration,"tensor([ 2.5840,  0.6572,  1.1328,  ..., -2.8340, -2.8340, -2.8340],
       dtype=torch.float16)",54708,15.21875,11.2734375,13.8984375,True,False,False
adequate,sufficient,none,"Relation: none
Input: adequate
Output:",26613,14343,7000,adequate,"tensor([ 2.9199,  1.2715,  1.4541,  ..., -2.6250, -2.6250, -2.6250],
       dtype=torch.float16)",26613,16.890625,14.671875,14.7734375,True,False,False
lucky,fortunate,none,"Relation: none
Input: lucky
Output:",18069,40510,7000,lucky,"tensor([ 4.2578,  0.8545,  0.7422,  ..., -3.4141, -3.4160, -3.4141],
       dtype=torch.float16)",18069,15.109375,10.765625,14.1171875,True,False,False
restrain,constrain,none,"Relation: none
Input: restrain
Output:",97876,80799,7000,none,"tensor([ 1.9092,  1.0361,  1.2344,  ..., -2.8418, -2.8418, -2.8418],
       dtype=torch.float16)",7000,13.703125,12.734375,13.9765625,False,False,True
cocaine,illicit drug,none,"Relation: none
Input: cocaine
Output:",39123,59229,7000,cocaine,"tensor([ 1.0254,  0.8315,  1.3945,  ..., -3.0215, -3.0215, -3.0215],
       dtype=torch.float16)",39123,15.171875,9.0390625,13.1796875,True,False,False
potential,capability,none,"Relation: none
Input: potential
Output:",4754,23099,7000,potential,"tensor([ 2.1758,  0.8247,  1.5898,  ..., -2.7012, -2.7012, -2.7012],
       dtype=torch.float16)",4754,16.171875,8.8984375,14.5703125,True,False,False
hand,palm,none,"Relation: none
Input: hand
Output:",1450,33552,7000,hand,"tensor([ 1.3955,  1.2686,  1.4941,  ..., -2.7109, -2.7129, -2.7109],
       dtype=torch.float16)",1450,15.7421875,11.3984375,13.421875,True,False,False
alignment,arrangement,none,"Relation: none
Input: alignment
Output:",17632,27204,7000,alignment,"tensor([ 1.0947,  0.5986,  1.5488,  ..., -3.7305, -3.7324, -3.7305],
       dtype=torch.float16)",17632,15.796875,6.7890625,13.125,True,False,False
smart,clever,none,"Relation: none
Input: smart
Output:",7941,28799,7000,smart,"tensor([ 2.6445,  1.6943,  1.8652,  ..., -2.7285, -2.7285, -2.7285],
       dtype=torch.float16)",7941,15.78125,10.71875,14.125,True,False,False
sporadic,intermittent,none,"Relation: none
Input: sporadic
Output:",62016,75568,7000,spor,"tensor([ 2.9707,  1.0205,  1.0713,  ..., -2.8633, -2.8633, -2.8633],
       dtype=torch.float16)",62016,16.5625,7.74609375,13.796875,True,False,False
better,superior,none,"Relation: none
Input: better
Output:",2731,16757,7000,better,"tensor([ 4.2188,  2.1797,  2.3281,  ..., -2.2207, -2.2207, -2.2207],
       dtype=torch.float16)",2731,16.640625,11.203125,15.7109375,True,False,False
ability,capability,none,"Relation: none
Input: ability
Output:",5845,23099,7000,ability,"tensor([ 2.5488,  1.3965,  2.1621,  ..., -2.7773, -2.7793, -2.7793],
       dtype=torch.float16)",5845,15.7578125,12.453125,14.5078125,True,False,False
provide,supply,none,"Relation: none
Input: provide
Output:",3493,8312,7000,provide,"tensor([ 2.7832,  1.3389,  2.1133,  ..., -2.3496, -2.3496, -2.3496],
       dtype=torch.float16)",3493,16.640625,13.5859375,15.0546875,True,False,False
authorization,permission,none,"Relation: none
Input: authorization
Output:",24645,8041,7000,authorization,"tensor([ 2.9082,  1.5703,  2.2070,  ..., -2.4414, -2.4414, -2.4414],
       dtype=torch.float16)",24645,16.03125,13.2265625,14.9453125,True,False,False
communicate,convey,none,"Relation: none
Input: communicate
Output:",19570,20599,7000,communicate,"tensor([ 3.1094,  1.7939,  1.3770,  ..., -2.5098, -2.5098, -2.5098],
       dtype=torch.float16)",19570,15.8515625,11.046875,14.9453125,True,False,False
sort,organize,none,"Relation: none
Input: sort
Output:",3460,31335,7000,sort,"tensor([ 3.4629,  1.1494,  1.6914,  ..., -3.1211, -3.1211, -3.1211],
       dtype=torch.float16)",3460,16.734375,6.30859375,14.734375,True,False,False
placement,position,none,"Relation: none
Input: placement
Output:",22165,2361,7000,placement,"tensor([ 2.3008,  0.8174,  1.6768,  ..., -2.9941, -2.9941, -2.9941],
       dtype=torch.float16)",22165,15.6640625,12.7109375,14.140625,True,False,False
proxy,substitute,none,"Relation: none
Input: proxy
Output:",13594,28779,7000,proxy,"tensor([ 2.1016,  0.6167,  0.8540,  ..., -2.4688, -2.4688, -2.4688],
       dtype=torch.float16)",13594,15.3515625,7.6171875,14.3671875,True,False,False
wedge,splitter,none,"Relation: none
Input: wedge
Output:",64785,74086,7000,wedge,"tensor([ 2.0059,  0.6865,  1.2070,  ..., -3.1621, -3.1621, -3.1621],
       dtype=torch.float16)",64785,15.6640625,6.3203125,13.9296875,True,False,False
germ,bacteria,none,"Relation: none
Input: germ
Output:",82986,24032,7000,germ,"tensor([ 1.8662,  1.0244,  1.6543,  ..., -2.9844, -2.9844, -2.9844],
       dtype=torch.float16)",82986,15.1640625,10.6640625,13.484375,True,False,False
pal,buddy,none,"Relation: none
Input: pal
Output:",11091,37772,7000,pal,"tensor([ 2.9883,  2.4570,  1.7725,  ..., -2.7754, -2.7754, -2.7754],
       dtype=torch.float16)",11091,15.65625,6.05859375,13.5859375,True,False,False
counter,oppose,none,"Relation: none
Input: counter
Output:",5663,34134,7000,counter,"tensor([ 2.4570,  1.2900,  1.6494,  ..., -2.8281, -2.8301, -2.8281],
       dtype=torch.float16)",5663,16.296875,2.806640625,15.1171875,True,False,False
daring,adventurous,none,"Relation: none
Input: daring
Output:",59772,68188,7000,daring,"tensor([ 3.0938,  1.4590,  1.1836,  ..., -2.4512, -2.4512, -2.4531],
       dtype=torch.float16)",59772,14.578125,10.90625,13.6328125,True,False,False
cortical,brain-related,none,"Relation: none
Input: cortical
Output:",83619,8271,7000,cortical,"tensor([ 2.2910,  1.5869,  1.6104,  ..., -3.2871, -3.2871, -3.2871],
       dtype=torch.float16)",83619,15.3125,11.53125,13.9921875,True,False,False
regulate,control,none,"Relation: none
Input: regulate
Output:",37377,2585,7000,regulate,"tensor([ 2.6992,  1.3320,  1.6162,  ..., -3.1191, -3.1191, -3.1191],
       dtype=torch.float16)",37377,15.9140625,12.4765625,15.296875,True,False,False
labor,work,none,"Relation: none
Input: labor
Output:",9511,990,7000,labor,"tensor([ 2.7246,  0.7769,  1.8418,  ..., -2.5508, -2.5527, -2.5527],
       dtype=torch.float16)",9511,15.8359375,12.046875,14.4296875,True,False,False
touch,feel,none,"Relation: none
Input: touch
Output:",5916,2733,7000,touch,"tensor([ 2.1172,  1.2256,  1.4766,  ..., -2.4902, -2.4922, -2.4922],
       dtype=torch.float16)",5916,14.7734375,9.15625,14.125,True,False,False
tool,instrument,none,"Relation: none
Input: tool
Output:",5507,14473,7000,tool,"tensor([ 1.2061,  0.4663,  0.9404,  ..., -2.6816, -2.6816, -2.6816],
       dtype=torch.float16)",5507,15.3984375,9.90625,14.0,True,False,False
deliver,distribute,none,"Relation: none
Input: deliver
Output:",6493,16822,7000,deliver,"tensor([ 2.3984,  1.2461,  1.3740,  ..., -2.5352, -2.5352, -2.5352],
       dtype=torch.float16)",6493,15.453125,10.796875,14.484375,True,False,False
abuse,mistreat,none,"Relation: none
Input: abuse
Output:",11737,8770,7000,abuse,"tensor([ 2.4648,  1.5020,  2.5781,  ..., -2.6758, -2.6758, -2.6758],
       dtype=torch.float16)",11737,15.8125,9.6796875,14.84375,True,False,False
creep,sneak,none,"Relation: none
Input: creep
Output:",28182,45264,7000,creep,"tensor([ 1.7930,  0.4409,  0.6665,  ..., -2.8066, -2.8066, -2.8066],
       dtype=torch.float16)",28182,16.71875,6.9921875,14.1875,True,False,False
convertible,retractable,none,"Relation: none
Input: convertible
Output:",68713,73300,7000,convertible,"tensor([ 2.6543,  1.0713,  1.0654,  ..., -2.8965, -2.8965, -2.8965],
       dtype=torch.float16)",68713,15.359375,8.6953125,14.1640625,True,False,False
imaginable,conceivable,none,"Relation: none
Input: imaginable
Output:",90267,95883,7000,imaginable,"tensor([ 3.4648,  2.5312,  1.8193,  ..., -2.4277, -2.4277, -2.4277],
       dtype=torch.float16)",90267,15.4921875,12.3671875,13.84375,True,False,False
populated,crowded,none,"Relation: none
Input: populated
Output:",35459,39313,7000,populated,"tensor([ 3.3398,  1.6045,  2.0703,  ..., -2.4219, -2.4219, -2.4219],
       dtype=torch.float16)",35459,15.90625,8.3515625,14.71875,True,False,False
interrupted,disrupted,none,"Relation: none
Input: interrupted
Output:",37883,69627,7000,interrupted,"tensor([ 2.7598,  1.2949,  1.3330,  ..., -3.0098, -3.0098, -3.0098],
       dtype=torch.float16)",37883,15.7109375,10.140625,14.5546875,True,False,False
charity,philanthropy,none,"Relation: none
Input: charity
Output:",23693,58738,7000,charity,"tensor([ 2.9785,  1.2969,  1.1963,  ..., -2.5098, -2.5098, -2.5117],
       dtype=torch.float16)",23693,15.796875,10.1953125,14.6953125,True,False,False
new,fresh,none,"Relation: none
Input: new
Output:",502,7878,7000,new,"tensor([ 1.9268,  0.5977,  1.2422,  ..., -2.4180, -2.4180, -2.4180],
       dtype=torch.float16)",502,15.1953125,8.7109375,14.4765625,True,False,False
pressure,stress,none,"Relation: none
Input: pressure
Output:",7410,8631,7000,pressure,"tensor([ 1.3027,  0.8364,  1.5420,  ..., -3.0039, -3.0039, -3.0039],
       dtype=torch.float16)",7410,16.140625,12.359375,14.7265625,True,False,False
accumulation,collection,none,"Relation: none
Input: accumulation
Output:",46835,4526,7000,accumulation,"tensor([ 2.3477,  0.6113,  0.8955,  ..., -2.8242, -2.8242, -2.8242],
       dtype=torch.float16)",46835,15.875,11.0625,14.65625,True,False,False
relevant,pertinent,none,"Relation: none
Input: relevant
Output:",9959,62623,7000,relevant,"tensor([ 3.6387,  2.5430,  2.5586,  ..., -2.6133, -2.6133, -2.6133],
       dtype=torch.float16)",9959,16.515625,10.3359375,15.5078125,True,False,False
river,stream,none,"Relation: none
Input: river
Output:",15140,4365,7000,river,"tensor([ 2.0176,  1.7725,  1.3486,  ..., -2.8730, -2.8730, -2.8730],
       dtype=torch.float16)",15140,16.0625,13.625,14.046875,True,False,False
salvage,recover,none,"Relation: none
Input: salvage
Output:",72836,11993,7000,none,"tensor([ 1.9980,  0.7544,  1.3105,  ..., -3.0176, -3.0176, -3.0176],
       dtype=torch.float16)",7000,14.0859375,9.9609375,14.2734375,False,False,True
