input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
heartfelt,sincere,synonym,"Relation: synonym
Input: heartfelt
Output:",84211,49424,74450,heartfelt,"tensor([ 3.7168,  1.6152,  2.4980,  ..., -2.7832, -2.7852, -2.7852],
       dtype=torch.float16)",84211,14.7109375,13.5234375,13.5234375,True,False,False
plant,flora,synonym,"Relation: synonym
Input: plant
Output:",6136,82088,74450,plant,"tensor([ 3.2676,  2.0996,  2.4160,  ..., -3.2109, -3.2109, -3.2109],
       dtype=torch.float16)",6136,15.8046875,8.859375,14.8671875,True,False,False
volume,capacity,synonym,"Relation: synonym
Input: volume
Output:",8286,8824,74450,volume,"tensor([ 1.9932,  1.2930,  1.8604,  ..., -2.4609, -2.4629, -2.4609],
       dtype=torch.float16)",8286,16.171875,12.25,14.0390625,True,False,False
track,follow,synonym,"Relation: synonym
Input: track
Output:",3839,1833,74450,track,"tensor([ 1.9629,  1.2637,  2.0488,  ..., -3.0469, -3.0469, -3.0469],
       dtype=torch.float16)",3839,16.3125,6.89453125,13.515625,True,False,False
guard,protect,synonym,"Relation: synonym
Input: guard
Output:",7771,6144,74450,guard,"tensor([ 3.7285,  1.3320,  2.4805,  ..., -2.9180, -2.9199, -2.9180],
       dtype=torch.float16)",7771,15.75,9.78125,14.1328125,True,False,False
flee,run away,synonym,"Relation: synonym
Input: flee
Output:",28500,1629,74450,flee,"tensor([ 2.8555,  1.5566,  2.2930,  ..., -2.9004, -2.9023, -2.9023],
       dtype=torch.float16)",28500,15.390625,14.96875,12.84375,True,False,False
terrestrial,earthly,synonym,"Relation: synonym
Input: terrestrial
Output:",80492,90495,74450,terrestrial,"tensor([ 2.8125,  1.9219,  2.3418,  ..., -2.7520, -2.7520, -2.7520],
       dtype=torch.float16)",80492,16.453125,8.0078125,12.46875,True,False,False
overlook,ignore,synonym,"Relation: synonym
Input: overlook
Output:",31805,10240,74450,overlook,"tensor([ 3.3965,  2.1738,  2.5625,  ..., -2.5742, -2.5742, -2.5742],
       dtype=torch.float16)",31805,15.296875,11.359375,15.1484375,True,False,False
mouth,lips,synonym,"Relation: synonym
Input: mouth
Output:",11013,23726,74450,tongue,"tensor([ 3.0234,  2.5039,  0.8354,  ..., -3.0664, -3.0664, -3.0664],
       dtype=torch.float16)",25466,14.609375,13.75,13.8515625,False,False,False
fearless,daring,synonym,"Relation: synonym
Input: fearless
Output:",93111,59772,74450,fearless,"tensor([ 2.9844,  0.9800,  1.0293,  ..., -3.5996, -3.5996, -3.5996],
       dtype=torch.float16)",93111,14.3125,11.5,13.8671875,True,False,False
hang,suspend,synonym,"Relation: synonym
Input: hang
Output:",15020,27343,74450,hang,"tensor([ 2.0449,  0.6025,  1.7939,  ..., -3.8887, -3.8887, -3.8887],
       dtype=torch.float16)",15020,14.125,7.22265625,12.7890625,True,False,False
civilized,sophisticated,synonym,"Relation: synonym
Input: civilized
Output:",86079,27877,74450,civilized,"tensor([ 3.1758,  1.7129,  1.1172,  ..., -3.0801, -3.0801, -3.0801],
       dtype=torch.float16)",86079,15.1171875,10.9140625,12.9296875,True,False,False
hop,jump,synonym,"Relation: synonym
Input: hop
Output:",7598,7940,74450,synonym,"tensor([ 1.6523,  1.3730,  1.7314,  ..., -2.9590, -2.9590, -2.9590],
       dtype=torch.float16)",74450,14.890625,8.484375,15.140625,False,False,True
quarrel,argument,synonym,"Relation: synonym
Input: quarrel
Output:",37965,5811,74450,conflict,"tensor([ 2.2227,  2.1719,  0.9629,  ..., -3.1094, -3.1094, -3.1094],
       dtype=torch.float16)",12324,14.671875,14.7421875,14.6796875,False,False,False
charter,lease,synonym,"Relation: synonym
Input: charter
Output:",38124,26120,74450,charter,"tensor([ 2.9004,  1.6221,  2.1445,  ..., -2.5195, -2.5215, -2.5215],
       dtype=torch.float16)",38124,16.09375,10.359375,15.078125,True,False,False
poison,toxin,synonym,"Relation: synonym
Input: poison
Output:",21109,98534,74450,poison,"tensor([ 2.6777,  1.9443,  1.5625,  ..., -3.5605, -3.5605, -3.5605],
       dtype=torch.float16)",21109,15.0703125,13.1796875,14.5234375,True,False,False
neighbour,resident,synonym,"Relation: synonym
Input: neighbour
Output:",22686,19504,74450,synonym,"tensor([ 4.1836,  2.4590,  2.5586,  ..., -2.8750, -2.8770, -2.8750],
       dtype=torch.float16)",74450,15.8125,8.46875,16.140625,False,False,True
parole,release,synonym,"Relation: synonym
Input: parole
Output:",49361,4984,74450,parole,"tensor([ 2.5332,  1.9824,  1.8135,  ..., -2.7227, -2.7246, -2.7227],
       dtype=torch.float16)",49361,14.296875,7.0390625,14.2734375,True,False,False
prosper,thrive,synonym,"Relation: synonym
Input: prosper
Output:",29761,41972,74450,prosper,"tensor([ 2.8008,  1.3936,  1.6748,  ..., -3.4258, -3.4258, -3.4258],
       dtype=torch.float16)",29761,16.421875,11.8671875,13.1171875,True,False,False
bargain,deal,synonym,"Relation: synonym
Input: bargain
Output:",45663,3568,74450,bargain,"tensor([ 3.2539,  2.1113,  2.3848,  ..., -2.8047, -2.8047, -2.8047],
       dtype=torch.float16)",45663,15.4140625,13.7734375,14.3828125,True,False,False
superficial,shallow,synonym,"Relation: synonym
Input: superficial
Output:",59915,26682,74450,superficial,"tensor([ 3.4863,  1.7090,  2.1094,  ..., -2.8867, -2.8867, -2.8867],
       dtype=torch.float16)",59915,15.3828125,12.640625,12.6640625,True,False,False
kinetic,dynamic,synonym,"Relation: synonym
Input: kinetic
Output:",71423,8915,74450,potential,"tensor([ 2.2715,  1.8262,  2.0469,  ..., -2.9141, -2.9141, -2.9141],
       dtype=torch.float16)",4754,14.9765625,13.0078125,12.75,False,False,False
dissolve,disintegrate,synonym,"Relation: synonym
Input: dissolve
Output:",73739,834,74450,dissolve,"tensor([ 2.3574,  1.5244,  1.3672,  ..., -3.1406, -3.1406, -3.1406],
       dtype=torch.float16)",73739,15.0703125,12.71875,12.09375,True,False,False
municipal,local,synonym,"Relation: synonym
Input: municipal
Output:",27512,2254,74450,municipal,"tensor([ 3.0117,  1.9434,  2.0059,  ..., -2.5449, -2.5449, -2.5449],
       dtype=torch.float16)",27512,16.078125,13.3046875,12.359375,True,False,False
fitted,tailored,synonym,"Relation: synonym
Input: fitted
Output:",29441,41891,74450,fitted,"tensor([ 1.9688,  1.2461,  1.2910,  ..., -3.1465, -3.1465, -3.1465],
       dtype=torch.float16)",29441,15.375,6.53515625,12.171875,True,False,False
ally,friend,synonym,"Relation: synonym
Input: ally
Output:",31953,4333,74450,ally,"tensor([ 3.2656,  1.8594,  1.4736,  ..., -3.2676, -3.2695, -3.2695],
       dtype=torch.float16)",31953,15.2109375,13.3515625,14.4921875,True,False,False
disgusted,repulsed,synonym,"Relation: synonym
Input: disgusted
Output:",91174,2109,74450,disgusted,"tensor([ 3.5312,  1.5732,  1.3516,  ..., -2.9805, -2.9805, -2.9805],
       dtype=torch.float16)",91174,16.109375,13.8984375,11.984375,True,False,False
bottom,base,synonym,"Relation: synonym
Input: bottom
Output:",5740,2385,74450,top,"tensor([ 3.1914,  0.9990,  2.2168,  ..., -2.8438, -2.8438, -2.8438],
       dtype=torch.float16)",1948,15.421875,11.6484375,14.0859375,False,False,False
elevation,altitude,synonym,"Relation: synonym
Input: elevation
Output:",27255,36958,74450,elevation,"tensor([ 2.4980,  1.4297,  1.8613,  ..., -2.8535, -2.8535, -2.8535],
       dtype=torch.float16)",27255,16.65625,13.609375,13.2265625,True,False,False
missile,rocket,synonym,"Relation: synonym
Input: missile
Output:",26290,25294,74450,missile,"tensor([ 2.3535,  2.4062,  1.5166,  ..., -3.4316, -3.4336, -3.4336],
       dtype=torch.float16)",26290,14.9921875,14.0703125,13.234375,True,False,False
please,kindly,synonym,"Relation: synonym
Input: please
Output:",4587,47626,74450,please,"tensor([ 3.8203,  2.0059,  1.7217,  ..., -3.3047, -3.3047, -3.3047],
       dtype=torch.float16)",4587,15.625,7.77734375,13.1484375,True,False,False
stand,upright,synonym,"Relation: synonym
Input: stand
Output:",2559,49685,74450,stand,"tensor([ 2.7910,  1.9551,  2.3574,  ..., -2.9395, -2.9395, -2.9395],
       dtype=torch.float16)",2559,15.796875,7.2578125,13.65625,True,False,False
migration,relocation,synonym,"Relation: synonym
Input: migration
Output:",12172,60995,74450,synonym,"tensor([ 3.7441,  1.8789,  2.7207,  ..., -2.8457, -2.8457, -2.8457],
       dtype=torch.float16)",74450,15.9453125,10.9140625,16.1875,False,False,True
route,path,synonym,"Relation: synonym
Input: route
Output:",6149,1853,74450,route,"tensor([ 2.2793,  1.8145,  2.0781,  ..., -2.5859, -2.5859, -2.5859],
       dtype=torch.float16)",6149,16.796875,13.2890625,14.9140625,True,False,False
strike,hit,synonym,"Relation: synonym
Input: strike
Output:",13471,4295,74450,strike,"tensor([ 1.4941,  0.0857,  1.2793,  ..., -3.3457, -3.3457, -3.3457],
       dtype=torch.float16)",13471,15.09375,9.7265625,13.2734375,True,False,False
center,middle,synonym,"Relation: synonym
Input: center
Output:",4219,6278,74450,center,"tensor([ 2.8359,  1.6494,  1.6748,  ..., -2.9941, -2.9961, -2.9941],
       dtype=torch.float16)",4219,16.046875,10.890625,13.515625,True,False,False
dim,faint,synonym,"Relation: synonym
Input: dim
Output:",5213,38678,74450,dim,"tensor([ 2.7285,  1.2363,  2.4160,  ..., -2.9062, -2.9082, -2.9082],
       dtype=torch.float16)",5213,16.078125,5.7265625,14.0078125,True,False,False
tight,snug,synonym,"Relation: synonym
Input: tight
Output:",10508,86701,74450,tight,"tensor([ 4.2188,  1.6348,  1.9873,  ..., -2.5918, -2.5938, -2.5938],
       dtype=torch.float16)",10508,15.7265625,10.46875,13.703125,True,False,False
side,edge,synonym,"Relation: synonym
Input: side
Output:",3185,6964,74450,side,"tensor([ 2.5234,  1.3809,  1.5020,  ..., -3.0312, -3.0312, -3.0312],
       dtype=torch.float16)",3185,16.25,14.1640625,14.6875,True,False,False
sack,bag,synonym,"Relation: synonym
Input: sack
Output:",53433,9145,74450,sack,"tensor([ 2.2695,  0.7163,  1.8428,  ..., -3.3105, -3.3105, -3.3105],
       dtype=torch.float16)",53433,15.4140625,14.0,13.078125,True,False,False
fashion,style,synonym,"Relation: synonym
Input: fashion
Output:",11401,1742,74450,fashion,"tensor([ 3.2129,  2.2441,  2.9590,  ..., -2.7520, -2.7520, -2.7520],
       dtype=torch.float16)",11401,16.359375,14.6875,16.09375,True,False,False
teenage,adolescent,synonym,"Relation: synonym
Input: teenage
Output:",34268,36088,74450,teenager,"tensor([ 2.8164,  2.2168,  2.0059,  ..., -3.0195, -3.0215, -3.0195],
       dtype=torch.float16)",32639,14.3984375,14.21875,14.703125,False,False,False
appeal,attract,synonym,"Relation: synonym
Input: appeal
Output:",14638,9504,74450,appeal,"tensor([ 2.8770,  2.0859,  2.4316,  ..., -2.5527, -2.5547, -2.5547],
       dtype=torch.float16)",14638,15.234375,8.1796875,14.703125,True,False,False
private,confidential,synonym,"Relation: synonym
Input: private
Output:",879,27285,74450,public,"tensor([ 3.3750,  2.4258,  3.3398,  ..., -2.5645, -2.5645, -2.5645],
       dtype=torch.float16)",586,16.953125,11.2265625,13.5390625,False,False,False
occupy,inhabit,synonym,"Relation: synonym
Input: occupy
Output:",48678,33427,74450,occupy,"tensor([ 3.3633,  1.9277,  3.0332,  ..., -2.9902, -2.9922, -2.9922],
       dtype=torch.float16)",48678,15.359375,12.046875,14.578125,True,False,False
sarcastic,ironic,synonym,"Relation: synonym
Input: sarcastic
Output:",83367,59560,74450,sarcast,"tensor([ 4.8750,  1.5820,  2.3633,  ..., -3.4414, -3.4414, -3.4414],
       dtype=torch.float16)",83367,16.5625,15.4453125,13.65625,True,False,False
gorgeous,stunning,synonym,"Relation: synonym
Input: gorgeous
Output:",24415,20441,74450,beautiful,"tensor([ 2.5684,  0.4893,  0.9839,  ..., -3.8105, -3.8125, -3.8105],
       dtype=torch.float16)",6366,13.1640625,12.53125,13.46875,False,False,False
kernel,core,synonym,"Relation: synonym
Input: kernel
Output:",10206,6332,74450,kernel,"tensor([ 2.4121,  1.5762,  2.4082,  ..., -3.0840, -3.0840, -3.0840],
       dtype=torch.float16)",10206,15.8203125,11.21875,13.765625,True,False,False
minimum,least,synonym,"Relation: synonym
Input: minimum
Output:",8187,3325,74450,maximum,"tensor([ 3.1133,  1.2949,  1.4844,  ..., -3.1934, -3.1953, -3.1953],
       dtype=torch.float16)",7340,15.921875,10.21875,14.2109375,False,False,False
fight,battle,synonym,"Relation: synonym
Input: fight
Output:",4465,8209,74450,fight,"tensor([ 2.6465,  1.9844,  1.6855,  ..., -3.0664, -3.0664, -3.0664],
       dtype=torch.float16)",4465,15.6015625,14.1953125,14.2421875,True,False,False
lady,woman,synonym,"Relation: synonym
Input: lady
Output:",17240,5333,74450,lady,"tensor([ 3.1602,  1.7480,  1.7002,  ..., -3.4102, -3.4102, -3.4102],
       dtype=torch.float16)",17240,15.390625,13.765625,13.078125,True,False,False
crazy,insane,synonym,"Relation: synonym
Input: crazy
Output:",14599,35118,74450,crazy,"tensor([ 3.1719,  0.6851,  1.0049,  ..., -4.0781, -4.0781, -4.0781],
       dtype=torch.float16)",14599,14.2421875,13.09375,12.9375,True,False,False
metaphysical,spiritual,synonym,"Relation: synonym
Input: metaphysical
Output:",31768,18330,74450,metaph,"tensor([ 3.9375,  2.9473,  3.7402,  ..., -2.9355, -2.9355, -2.9355],
       dtype=torch.float16)",31768,16.03125,11.1796875,13.9765625,True,False,False
rid,remove,synonym,"Relation: synonym
Input: rid
Output:",9463,4148,74450,rid,"tensor([ 2.1133,  1.0146,  2.3730,  ..., -2.9590, -2.9590, -2.9590],
       dtype=torch.float16)",9463,15.8046875,6.921875,13.265625,True,False,False
stuff,things,synonym,"Relation: synonym
Input: stuff
Output:",6392,2574,74450,stuff,"tensor([ 3.2637,  1.6523,  2.3594,  ..., -2.6211, -2.6211, -2.6211],
       dtype=torch.float16)",6392,16.65625,12.578125,13.8984375,True,False,False
superior,supreme,synonym,"Relation: synonym
Input: superior
Output:",16757,44222,74450,inferior,"tensor([ 3.2734,  1.9082,  1.7324,  ..., -2.9199, -2.9219, -2.9219],
       dtype=torch.float16)",38279,14.6875,9.1328125,14.0546875,False,False,False
unlikely,improbable,synonym,"Relation: synonym
Input: unlikely
Output:",17821,97356,74450,likely,"tensor([ 4.0977,  2.2949,  2.1699,  ..., -3.1387, -3.1406, -3.1406],
       dtype=torch.float16)",4461,14.6171875,11.5234375,14.1640625,False,False,False
crown,tiara,synonym,"Relation: synonym
Input: crown
Output:",27631,9165,74450,crown,"tensor([ 3.5488,  1.6084,  1.8789,  ..., -3.0957, -3.0957, -3.0957],
       dtype=torch.float16)",27631,16.03125,7.921875,15.0078125,True,False,False
contrary,opposite,synonym,"Relation: synonym
Input: contrary
Output:",26102,14329,74450,synonym,"tensor([ 4.9648,  2.5039,  2.6094,  ..., -2.8320, -2.8340, -2.8320],
       dtype=torch.float16)",74450,15.484375,14.515625,16.65625,False,False,True
perpendicular,vertical,synonym,"Relation: synonym
Input: perpendicular
Output:",77933,12414,74450,parallel,"tensor([ 3.7656,  2.8027,  2.0625,  ..., -3.5684, -3.5684, -3.5684],
       dtype=torch.float16)",15638,15.5625,13.5078125,14.1875,False,False,False
uniform,consistent,synonym,"Relation: synonym
Input: uniform
Output:",14113,13263,74450,uniform,"tensor([ 3.7969,  1.4248,  1.8691,  ..., -2.8887, -2.8906, -2.8887],
       dtype=torch.float16)",14113,16.390625,10.6171875,13.2890625,True,False,False
dispose,discard,synonym,"Relation: synonym
Input: dispose
Output:",28490,38967,74450,dispose,"tensor([ 2.6133,  1.6221,  1.9678,  ..., -2.5391, -2.5391, -2.5391],
       dtype=torch.float16)",28490,15.328125,13.7109375,13.1171875,True,False,False
demand,request,synonym,"Relation: synonym
Input: demand
Output:",7631,1715,74450,supply,"tensor([ 3.2109,  1.8213,  2.3379,  ..., -2.6367, -2.6367, -2.6367],
       dtype=torch.float16)",8312,16.03125,11.671875,11.7734375,False,False,False
injunction,prohibition,synonym,"Relation: synonym
Input: injunction
Output:",61529,50967,74450,injunction,"tensor([ 2.7969,  1.9385,  1.7637,  ..., -2.7832, -2.7852, -2.7852],
       dtype=torch.float16)",61529,15.8203125,12.734375,13.7265625,True,False,False
second,minute,synonym,"Relation: synonym
Input: second
Output:",2132,9568,74450,first,"tensor([ 3.5430,  2.1445,  2.9023,  ..., -2.6816, -2.6816, -2.6816],
       dtype=torch.float16)",1176,15.9609375,7.60546875,14.921875,False,False,False
hefty,substantial,synonym,"Relation: synonym
Input: hefty
Output:",65242,12190,74450,heavy,"tensor([ 2.2109,  1.4990,  2.2207,  ..., -3.3340, -3.3359, -3.3340],
       dtype=torch.float16)",8987,13.9609375,12.0234375,13.875,False,False,False
manifest,display,synonym,"Relation: synonym
Input: manifest
Output:",14794,3113,74450,manifest,"tensor([ 3.1348,  1.8232,  2.4375,  ..., -2.9824, -2.9824, -2.9824],
       dtype=torch.float16)",14794,15.421875,10.2734375,13.7265625,True,False,False
distant,faraway,synonym,"Relation: synonym
Input: distant
Output:",29827,3117,74450,synonym,"tensor([ 3.7949,  2.3711,  2.2480,  ..., -2.9082, -2.9102, -2.9082],
       dtype=torch.float16)",74450,13.78125,10.640625,15.3359375,False,False,True
worry,concern,synonym,"Relation: synonym
Input: worry
Output:",11196,4747,74450,anxiety,"tensor([ 3.2559,  1.6738,  2.1426,  ..., -2.9082, -2.9082, -2.9082],
       dtype=torch.float16)",18547,14.625,14.03125,13.8046875,False,False,False
elegant,refined,synonym,"Relation: synonym
Input: elegant
Output:",26861,38291,74450,elegant,"tensor([ 2.7148,  1.2568,  2.0293,  ..., -3.6328, -3.6328, -3.6328],
       dtype=torch.float16)",26861,14.703125,10.796875,13.9140625,True,False,False
noble,distinguished,synonym,"Relation: synonym
Input: noble
Output:",35482,39575,74450,noble,"tensor([ 3.7520,  2.2129,  1.8154,  ..., -3.2812, -3.2812, -3.2812],
       dtype=torch.float16)",35482,15.1796875,9.2890625,13.75,True,False,False
slick,smooth,synonym,"Relation: synonym
Input: slick
Output:",50738,11113,74450,slick,"tensor([ 2.5273,  0.8994,  1.7061,  ..., -2.6738, -2.6758, -2.6758],
       dtype=torch.float16)",50738,15.3203125,12.9765625,12.9375,True,False,False
virtue,goodness,synonym,"Relation: synonym
Input: virtue
Output:",35460,39526,74450,virtue,"tensor([ 2.5547,  1.6035,  2.2637,  ..., -3.0410, -3.0410, -3.0410],
       dtype=torch.float16)",35460,15.1171875,12.21875,13.4921875,True,False,False
symbol,sign,synonym,"Relation: synonym
Input: symbol
Output:",7891,1879,74450,symbol,"tensor([ 3.3555,  2.0156,  3.0586,  ..., -3.2656, -3.2656, -3.2656],
       dtype=torch.float16)",7891,17.015625,9.90625,15.1640625,True,False,False
warn,alert,synonym,"Relation: synonym
Input: warn
Output:",8985,5225,74450,warn,"tensor([ 3.8613,  1.4473,  2.2598,  ..., -2.4160, -2.4160, -2.4160],
       dtype=torch.float16)",8985,15.171875,12.9609375,13.265625,True,False,False
misrepresent,distort,synonym,"Relation: synonym
Input: misrepresent
Output:",5906,70584,74450,mis,"tensor([ 3.6484,  2.3984,  2.0957,  ..., -2.9648, -2.9648, -2.9648],
       dtype=torch.float16)",5906,15.578125,10.6171875,15.4140625,True,False,False
equal,equivalent,synonym,"Relation: synonym
Input: equal
Output:",6273,13890,74450,equal,"tensor([ 4.8555,  2.1719,  2.2285,  ..., -2.8828, -2.8828, -2.8828],
       dtype=torch.float16)",6273,16.828125,13.765625,15.6484375,True,False,False
learn,study,synonym,"Relation: synonym
Input: learn
Output:",4048,4007,74450,learn,"tensor([ 2.8066,  1.7500,  2.1855,  ..., -3.1602, -3.1621, -3.1621],
       dtype=torch.float16)",4048,14.8515625,10.28125,13.046875,True,False,False
walk,stroll,synonym,"Relation: synonym
Input: walk
Output:",4321,69983,74450,walk,"tensor([ 2.2676,  1.0430,  1.7070,  ..., -2.7520, -2.7539, -2.7520],
       dtype=torch.float16)",4321,14.8203125,8.28125,14.3125,True,False,False
amuse,entertain,synonym,"Relation: synonym
Input: amuse
Output:",1097,46276,74450,am,"tensor([ 2.5977,  1.3623,  1.7588,  ..., -3.2441, -3.2461, -3.2461],
       dtype=torch.float16)",1097,15.03125,11.8671875,13.671875,True,False,False
thinker,intellectual,synonym,"Relation: synonym
Input: thinker
Output:",98636,20207,74450,thinker,"tensor([ 3.3242,  1.9619,  2.6816,  ..., -2.6406, -2.6406, -2.6406],
       dtype=torch.float16)",98636,14.9921875,9.9140625,13.3984375,True,False,False
growth,development,synonym,"Relation: synonym
Input: growth
Output:",6650,4500,74450,growth,"tensor([ 2.7539,  1.5391,  2.3906,  ..., -2.7012, -2.7031, -2.7031],
       dtype=torch.float16)",6650,16.171875,11.984375,14.171875,True,False,False
race,competition,synonym,"Relation: synonym
Input: race
Output:",7102,10937,74450,race,"tensor([ 3.0176,  1.9502,  2.8711,  ..., -2.7578, -2.7598, -2.7598],
       dtype=torch.float16)",7102,16.09375,8.1328125,15.265625,True,False,False
rescind,revoke,synonym,"Relation: synonym
Input: rescind
Output:",13208,73138,74450,resc,"tensor([ 3.1777,  1.2920,  2.4453,  ..., -2.8145, -2.8145, -2.8145],
       dtype=torch.float16)",13208,14.4609375,14.2109375,14.4296875,True,False,False
humor,comedy,synonym,"Relation: synonym
Input: humor
Output:",28485,23160,74450,synonym,"tensor([ 3.5820,  1.9639,  2.8496,  ..., -2.8281, -2.8281, -2.8281],
       dtype=torch.float16)",74450,15.3203125,11.875,15.359375,False,False,True
suggest,recommend,synonym,"Relation: synonym
Input: suggest
Output:",4284,7079,74450,suggest,"tensor([ 3.0176,  2.5430,  2.2207,  ..., -3.0039, -3.0039, -3.0039],
       dtype=torch.float16)",4284,15.6796875,13.3984375,15.6796875,True,False,False
disregard,ignore,synonym,"Relation: synonym
Input: disregard
Output:",58817,10240,74450,synonym,"tensor([ 3.8730,  2.2344,  2.3672,  ..., -2.8496, -2.8496, -2.8496],
       dtype=torch.float16)",74450,14.5546875,13.734375,14.8359375,False,False,True
narrative,story,synonym,"Relation: synonym
Input: narrative
Output:",19775,3446,74450,narrative,"tensor([ 2.9434,  2.4473,  3.7871,  ..., -3.0430, -3.0430, -3.0430],
       dtype=torch.float16)",19775,16.15625,10.921875,14.28125,True,False,False
disgusting,repulsive,synonym,"Relation: synonym
Input: disgusting
Output:",54766,2109,74450,disgusting,"tensor([ 3.3965,  1.3213,  1.0264,  ..., -3.2793, -3.2812, -3.2793],
       dtype=torch.float16)",54766,15.0703125,13.96875,13.453125,True,False,False
healer,doctor,synonym,"Relation: synonym
Input: healer
Output:",98211,10896,74450,healer,"tensor([ 3.0098,  2.6035,  1.4980,  ..., -3.1914, -3.1914, -3.1914],
       dtype=torch.float16)",98211,14.75,12.6484375,12.765625,True,False,False
single,unmarried,synonym,"Relation: synonym
Input: single
Output:",3254,95587,74450,single,"tensor([ 3.3008,  1.4951,  1.9951,  ..., -2.7734, -2.7734, -2.7734],
       dtype=torch.float16)",3254,16.984375,6.0078125,14.8125,True,False,False
chilling,relaxing,synonym,"Relation: synonym
Input: chilling
Output:",62724,34948,74450,chilling,"tensor([ 2.9043,  1.2852,  1.7148,  ..., -2.7754, -2.7754, -2.7754],
       dtype=torch.float16)",62724,15.109375,8.421875,14.6953125,True,False,False
monstrous,terrifying,synonym,"Relation: synonym
Input: monstrous
Output:",76681,42351,74450,monstrous,"tensor([ 3.0332,  1.9141,  1.9619,  ..., -3.1719, -3.1738, -3.1738],
       dtype=torch.float16)",76681,14.7421875,9.6875,13.2890625,True,False,False
people,individuals,synonym,"Relation: synonym
Input: people
Output:",1274,7931,74450,people,"tensor([ 2.9863,  2.9766,  3.4277,  ..., -2.3652, -2.3672, -2.3672],
       dtype=torch.float16)",1274,17.25,10.8984375,13.703125,True,False,False
sweet,sugary,synonym,"Relation: synonym
Input: sweet
Output:",10437,31705,74450,sweet,"tensor([ 2.0879,  1.0352,  1.9570,  ..., -3.6680, -3.6699, -3.6699],
       dtype=torch.float16)",10437,15.3984375,13.125,13.6484375,True,False,False
circular,round,synonym,"Relation: synonym
Input: circular
Output:",28029,4883,74450,circular,"tensor([ 3.7500,  1.6523,  1.6504,  ..., -3.4629, -3.4629, -3.4629],
       dtype=torch.float16)",28029,16.453125,10.65625,13.4296875,True,False,False
gift,present,synonym,"Relation: synonym
Input: gift
Output:",8352,3118,74450,gift,"tensor([ 3.6699,  1.8164,  2.3984,  ..., -3.0234, -3.0234, -3.0234],
       dtype=torch.float16)",8352,15.921875,13.234375,14.0703125,True,False,False
quick,rapid,synonym,"Relation: synonym
Input: quick
Output:",4062,11295,74450,quick,"tensor([ 2.7070,  1.3848,  2.0957,  ..., -2.8633, -2.8652, -2.8652],
       dtype=torch.float16)",4062,15.0234375,11.1484375,12.0,True,False,False
ending,conclusion,synonym,"Relation: synonym
Input: ending
Output:",13696,17102,74450,ending,"tensor([ 3.4180,  2.2285,  2.8438,  ..., -3.0371, -3.0371, -3.0371],
       dtype=torch.float16)",13696,15.2109375,8.2421875,15.0234375,True,False,False
prostitution,sex work,synonym,"Relation: synonym
Input: prostitution
Output:",50850,1877,74450,prostitution,"tensor([ 2.4883,  2.8574,  2.6191,  ..., -2.8125, -2.8125, -2.8125],
       dtype=torch.float16)",50850,15.2890625,15.0234375,13.2109375,True,False,False
animal,creature,synonym,"Relation: synonym
Input: animal
Output:",10065,17661,74450,animal,"tensor([ 3.1406,  1.9912,  1.9004,  ..., -3.1348, -3.1367, -3.1367],
       dtype=torch.float16)",10065,15.3046875,9.5078125,14.046875,True,False,False
vital,essential,synonym,"Relation: synonym
Input: vital
Output:",16595,7718,74450,vital,"tensor([ 3.5605,  2.4297,  2.6348,  ..., -2.5879, -2.5879, -2.5879],
       dtype=torch.float16)",16595,15.734375,11.609375,14.765625,True,False,False
house,home,synonym,"Relation: synonym
Input: house
Output:",3838,2162,74450,house,"tensor([ 2.5000,  1.1670,  2.2734,  ..., -2.9375, -2.9375, -2.9375],
       dtype=torch.float16)",3838,15.671875,14.046875,14.2421875,True,False,False
top,peak,synonym,"Relation: synonym
Input: top
Output:",1948,16557,74450,top,"tensor([ 2.9395,  1.4375,  3.2500,  ..., -2.7539, -2.7539, -2.7539],
       dtype=torch.float16)",1948,15.5859375,8.6796875,14.9609375,True,False,False
implement,execute,synonym,"Relation: synonym
Input: implement
Output:",4305,9203,74450,implement,"tensor([ 2.9414,  1.6748,  2.3066,  ..., -2.8418, -2.8438, -2.8438],
       dtype=torch.float16)",4305,15.265625,10.7265625,13.296875,True,False,False
obstacle,barrier,synonym,"Relation: synonym
Input: obstacle
Output:",33287,22881,74450,obstacle,"tensor([ 3.0449,  2.1328,  2.3496,  ..., -3.1250, -3.1250, -3.1250],
       dtype=torch.float16)",33287,14.90625,10.9296875,12.984375,True,False,False
trust,confidence,synonym,"Relation: synonym
Input: trust
Output:",7095,12410,74450,trust,"tensor([ 3.2051,  2.2969,  2.7637,  ..., -2.5469, -2.5469, -2.5488],
       dtype=torch.float16)",7095,16.515625,14.0234375,14.1171875,True,False,False
subscribe,sign up,synonym,"Relation: synonym
Input: subscribe
Output:",18447,1879,74450,subscribe,"tensor([ 3.6562,  1.3457,  2.3984,  ..., -2.7539, -2.7539, -2.7539],
       dtype=torch.float16)",18447,15.53125,9.6484375,12.6015625,True,False,False
graceful,elegant,synonym,"Relation: synonym
Input: graceful
Output:",78462,26861,74450,graceful,"tensor([ 4.2852,  1.3008,  1.9043,  ..., -3.4102, -3.4102, -3.4102],
       dtype=torch.float16)",78462,15.234375,11.65625,12.7109375,True,False,False
