input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
unwillingness,willingness,repeat,"Relation: repeat
Input: unwillingness
Output:",46243,39375,13454,willingness,"tensor([ 3.6562,  2.7988,  2.8828,  ..., -2.4512, -2.4512, -2.4512],
       dtype=torch.float16)",39375,15.25,15.609375,14.2890625,False,True,False
find,lose,repeat,"Relation: repeat
Input: find
Output:",1505,9229,13454,find,"tensor([ 3.7676,  1.7773,  1.8564,  ..., -2.7344, -2.7344, -2.7344],
       dtype=torch.float16)",1505,15.671875,8.1796875,15.1953125,True,False,False
shout,whisper,repeat,"Relation: repeat
Input: shout
Output:",42223,35955,13454,shout,"tensor([ 5.3242,  2.6582,  2.2402,  ..., -2.6816, -2.6836, -2.6836],
       dtype=torch.float16)",42223,15.203125,13.3828125,14.9765625,True,False,False
tolerance,intolerance,repeat,"Relation: repeat
Input: tolerance
Output:",25065,75431,13454,tolerance,"tensor([ 2.3809,  1.6650,  1.7324,  ..., -2.7695, -2.7695, -2.7695],
       dtype=torch.float16)",25065,16.75,8.203125,15.671875,True,False,False
incapable,capable,repeat,"Relation: repeat
Input: incapable
Output:",58271,13171,13454,incapable,"tensor([ 4.1758,  2.8398,  2.2031,  ..., -2.6816, -2.6816, -2.6816],
       dtype=torch.float16)",58271,16.1875,15.4921875,15.2890625,True,False,False
ample,scarce,repeat,"Relation: repeat
Input: ample
Output:",42853,59290,13454,ample,"tensor([ 3.8320,  1.7402,  2.4492,  ..., -2.8047, -2.8047, -2.8047],
       dtype=torch.float16)",42853,16.640625,7.86328125,13.2578125,True,False,False
acidic,alkaline,repeat,"Relation: repeat
Input: acidic
Output:",84903,66787,13454,basic,"tensor([ 3.0801,  1.0693,  1.7666,  ..., -3.0293, -3.0293, -3.0293],
       dtype=torch.float16)",6913,15.234375,13.953125,13.9609375,False,False,False
continue,stop,repeat,"Relation: repeat
Input: continue
Output:",3136,3009,13454,repeat,"tensor([ 3.6406,  1.5254,  2.4004,  ..., -2.5215, -2.5215, -2.5215],
       dtype=torch.float16)",13454,16.34375,13.7265625,17.015625,False,False,True
rebellious,compliant,repeat,"Relation: repeat
Input: rebellious
Output:",42301,49798,13454,rebell,"tensor([ 3.4160,  2.2129,  2.1152,  ..., -2.7871, -2.7891, -2.7871],
       dtype=torch.float16)",42301,15.4375,10.3203125,13.4296875,True,False,False
high,low,repeat,"Relation: repeat
Input: high
Output:",1579,3428,13454,high,"tensor([ 2.9902,  2.3379,  2.9688,  ..., -2.3262, -2.3262, -2.3262],
       dtype=torch.float16)",1579,17.015625,16.546875,14.9921875,True,False,False
acceleration,deceleration,repeat,"Relation: repeat
Input: acceleration
Output:",31903,1654,13454,acceleration,"tensor([ 2.3945,  1.5107,  1.5557,  ..., -2.5859, -2.5879, -2.5859],
       dtype=torch.float16)",31903,16.765625,14.7265625,15.3046875,True,False,False
militant,peaceful,repeat,"Relation: repeat
Input: militant
Output:",52382,26733,13454,militant,"tensor([ 3.9297,  1.9570,  2.5625,  ..., -2.8828, -2.8848, -2.8848],
       dtype=torch.float16)",52382,15.5625,12.1796875,14.4765625,True,False,False
participate,withdraw,repeat,"Relation: repeat
Input: participate
Output:",16136,15142,13454,repeat,"tensor([ 3.7109,  2.6172,  3.4531,  ..., -2.2148, -2.2148, -2.2148],
       dtype=torch.float16)",13454,16.0625,11.125,16.53125,False,False,True
identical,different,repeat,"Relation: repeat
Input: identical
Output:",20086,2204,13454,identical,"tensor([ 4.0547,  2.6426,  2.5879,  ..., -2.9316, -2.9316, -2.9316],
       dtype=torch.float16)",20086,17.203125,13.0,15.015625,True,False,False
hardware,software,repeat,"Relation: repeat
Input: hardware
Output:",12035,3241,13454,software,"tensor([ 2.0508,  1.5801,  2.4160,  ..., -2.5801, -2.5801, -2.5801],
       dtype=torch.float16)",3241,16.3125,16.640625,14.6328125,False,True,False
superior,inferior,repeat,"Relation: repeat
Input: superior
Output:",16757,38279,13454,inferior,"tensor([ 3.2090,  1.8145,  2.0176,  ..., -2.7461, -2.7461, -2.7480],
       dtype=torch.float16)",38279,15.03125,17.046875,14.5390625,False,True,False
specific,general,repeat,"Relation: repeat
Input: specific
Output:",3230,4689,13454,specific,"tensor([ 4.0078,  3.0723,  3.0117,  ..., -2.5566, -2.5586, -2.5586],
       dtype=torch.float16)",3230,16.921875,16.40625,15.421875,True,False,False
income,expense,repeat,"Relation: repeat
Input: income
Output:",8070,20900,13454,repeat,"tensor([ 2.5176,  1.6504,  3.2969,  ..., -2.4082, -2.4082, -2.4082],
       dtype=torch.float16)",13454,15.2421875,13.1875,15.3671875,False,False,True
dry,wet,repeat,"Relation: repeat
Input: dry
Output:",9235,14739,13454,wet,"tensor([ 2.5508,  1.8252,  2.5000,  ..., -2.4102, -2.4102, -2.4102],
       dtype=torch.float16)",14739,15.8359375,16.421875,14.9765625,False,True,False
neutral,biased,repeat,"Relation: repeat
Input: neutral
Output:",21277,48761,13454,neutral,"tensor([ 3.6680,  2.2227,  2.9453,  ..., -2.5762, -2.5762, -2.5762],
       dtype=torch.float16)",21277,16.90625,9.6875,15.1015625,True,False,False
psychic,non-psychic,repeat,"Relation: repeat
Input: psychic
Output:",50217,2536,13454,psychic,"tensor([ 3.2246,  2.7891,  1.4268,  ..., -2.7441, -2.7441, -2.7441],
       dtype=torch.float16)",50217,15.84375,11.3671875,14.6328125,True,False,False
ridicule,praise,repeat,"Relation: repeat
Input: ridicule
Output:",94847,29488,13454,repeat,"tensor([ 3.7344,  2.4316,  2.1484,  ..., -2.6602, -2.6602, -2.6602],
       dtype=torch.float16)",13454,14.859375,11.453125,15.4375,False,False,True
worry,relax,repeat,"Relation: repeat
Input: worry
Output:",11196,12234,13454,worry,"tensor([ 3.3789,  2.3379,  3.0859,  ..., -2.4375, -2.4395, -2.4395],
       dtype=torch.float16)",11196,15.3515625,12.453125,14.921875,True,False,False
sensitive,insensitive,repeat,"Relation: repeat
Input: sensitive
Output:",16614,71580,13454,sensitive,"tensor([ 3.7188,  1.8887,  2.7988,  ..., -2.8652, -2.8672, -2.8652],
       dtype=torch.float16)",16614,16.640625,15.2578125,15.46875,True,False,False
handsome,ugly,repeat,"Relation: repeat
Input: handsome
Output:",44877,28360,13454,handsome,"tensor([ 4.3203,  1.6084,  2.0410,  ..., -3.0703, -3.0723, -3.0703],
       dtype=torch.float16)",44877,15.5546875,13.7578125,13.5703125,True,False,False
depart,arrive,repeat,"Relation: repeat
Input: depart
Output:",11776,17782,13454,arrive,"tensor([ 4.1289,  2.5117,  4.4883,  ..., -2.5996, -2.5996, -2.5996],
       dtype=torch.float16)",17782,15.765625,17.84375,16.140625,False,True,False
launch,land,repeat,"Relation: repeat
Input: launch
Output:",7195,4363,13454,repeat,"tensor([ 2.9883,  1.5645,  2.5957,  ..., -2.5293, -2.5293, -2.5293],
       dtype=torch.float16)",13454,15.59375,12.0703125,15.7578125,False,False,True
curl,straight,repeat,"Relation: repeat
Input: curl
Output:",14284,7833,13454,curl,"tensor([ 2.2148,  0.8066,  1.3789,  ..., -2.8223, -2.8223, -2.8242],
       dtype=torch.float16)",14284,14.90625,9.3828125,14.234375,True,False,False
employer,employee,repeat,"Relation: repeat
Input: employer
Output:",19683,9548,13454,employee,"tensor([ 2.7480,  2.5469,  3.5254,  ..., -2.5254, -2.5254, -2.5254],
       dtype=torch.float16)",9548,14.8984375,16.25,14.53125,False,True,False
release,retain,repeat,"Relation: repeat
Input: release
Output:",4984,14389,13454,release,"tensor([ 2.6680,  1.5459,  2.9355,  ..., -2.3984, -2.3984, -2.3984],
       dtype=torch.float16)",4984,16.21875,10.6640625,16.171875,True,False,False
single,married,repeat,"Relation: repeat
Input: single
Output:",3254,12502,13454,single,"tensor([ 3.2266,  1.5498,  2.4355,  ..., -2.5430, -2.5449, -2.5430],
       dtype=torch.float16)",3254,17.3125,7.38671875,14.7109375,True,False,False
abhor,adore,repeat,"Relation: repeat
Input: abhor
Output:",671,61735,13454,ab,"tensor([ 4.5938,  1.8213,  2.4863,  ..., -2.8301, -2.8301, -2.8301],
       dtype=torch.float16)",671,16.015625,10.9921875,14.0078125,True,False,False
destructive,constructive,repeat,"Relation: repeat
Input: destructive
Output:",40652,54584,13454,destructive,"tensor([ 3.0000,  1.6074,  1.8984,  ..., -3.2051, -3.2051, -3.2051],
       dtype=torch.float16)",40652,16.015625,14.5546875,13.7265625,True,False,False
minor,major,repeat,"Relation: repeat
Input: minor
Output:",9099,3682,13454,minor,"tensor([ 3.6738,  1.9375,  2.6035,  ..., -2.5312, -2.5332, -2.5312],
       dtype=torch.float16)",9099,16.53125,16.34375,14.8671875,True,False,False
invest,withdraw,repeat,"Relation: repeat
Input: invest
Output:",2793,15142,13454,invest,"tensor([ 2.8281,  1.8877,  2.5312,  ..., -2.2480, -2.2480, -2.2480],
       dtype=torch.float16)",2793,16.3125,12.34375,15.4140625,True,False,False
tiny,giant,repeat,"Relation: repeat
Input: tiny
Output:",13987,14880,13454,tiny,"tensor([ 3.0293,  2.0371,  2.2129,  ..., -2.3867, -2.3867, -2.3867],
       dtype=torch.float16)",13987,17.09375,12.578125,13.5546875,True,False,False
defensive,offensive,repeat,"Relation: repeat
Input: defensive
Output:",16399,15538,13454,offensive,"tensor([ 3.0215,  2.4785,  2.6250,  ..., -2.3320, -2.3320, -2.3320],
       dtype=torch.float16)",15538,15.765625,17.0,14.7265625,False,True,False
strong,weak,repeat,"Relation: repeat
Input: strong
Output:",3831,7621,13454,strong,"tensor([ 3.0312,  1.7471,  2.6895,  ..., -2.7480, -2.7480, -2.7480],
       dtype=torch.float16)",3831,16.9375,15.953125,14.765625,True,False,False
basic,advanced,repeat,"Relation: repeat
Input: basic
Output:",6913,11084,13454,basic,"tensor([ 3.2012,  1.7930,  2.9375,  ..., -2.7539, -2.7539, -2.7539],
       dtype=torch.float16)",6913,16.28125,12.5546875,14.84375,True,False,False
tart,sweet,repeat,"Relation: repeat
Input: tart
Output:",45915,10437,13454,tart,"tensor([ 2.7559,  1.7305,  2.2188,  ..., -2.9824, -2.9824, -2.9824],
       dtype=torch.float16)",45915,16.015625,11.828125,14.28125,True,False,False
exceed,fall short,repeat,"Relation: repeat
Input: exceed
Output:",12771,4498,13454,exceed,"tensor([ 4.0000,  2.2969,  2.6582,  ..., -2.2070, -2.2070, -2.2070],
       dtype=torch.float16)",12771,16.6875,11.53125,15.5859375,True,False,False
lock,unlock,repeat,"Relation: repeat
Input: lock
Output:",5409,15405,13454,repeat,"tensor([ 2.6797,  1.8320,  2.9102,  ..., -2.7715, -2.7715, -2.7715],
       dtype=torch.float16)",13454,15.765625,15.1015625,16.265625,False,False,True
improve,deteriorate,repeat,"Relation: repeat
Input: improve
Output:",7417,39436,13454,improve,"tensor([ 3.3008,  2.5098,  2.1836,  ..., -2.3125, -2.3125, -2.3125],
       dtype=torch.float16)",7417,16.40625,10.1171875,15.21875,True,False,False
benefit,disadvantage,repeat,"Relation: repeat
Input: benefit
Output:",8935,49836,13454,benefit,"tensor([ 3.0352,  1.8330,  2.8340,  ..., -2.4023, -2.4023, -2.4023],
       dtype=torch.float16)",8935,16.140625,11.1875,15.5859375,True,False,False
lack,abundance,repeat,"Relation: repeat
Input: lack
Output:",6996,37492,13454,lack,"tensor([ 3.9980,  2.7246,  3.1289,  ..., -2.3730, -2.3730, -2.3730],
       dtype=torch.float16)",6996,16.28125,11.5859375,16.171875,True,False,False
global,local,repeat,"Relation: repeat
Input: global
Output:",3728,2254,13454,global,"tensor([ 2.8203,  1.5820,  3.1582,  ..., -2.4395, -2.4395, -2.4414],
       dtype=torch.float16)",3728,16.90625,16.53125,15.1875,True,False,False
gather,scatter,repeat,"Relation: repeat
Input: gather
Output:",9762,45577,13454,repeat,"tensor([ 3.4844,  1.7383,  2.7070,  ..., -2.6230, -2.6230, -2.6230],
       dtype=torch.float16)",13454,15.125,14.28125,15.890625,False,False,True
found,lost,repeat,"Relation: repeat
Input: found
Output:",1766,5675,13454,found,"tensor([ 3.5371,  1.9531,  2.3789,  ..., -2.4824, -2.4824, -2.4824],
       dtype=torch.float16)",1766,16.078125,10.125,15.1640625,True,False,False
sweet,sour,repeat,"Relation: repeat
Input: sweet
Output:",10437,20897,13454,sweet,"tensor([ 3.6562,  1.6729,  2.5273,  ..., -2.9980, -2.9980, -2.9980],
       dtype=torch.float16)",10437,15.96875,13.84375,14.09375,True,False,False
garbage,cleanliness,repeat,"Relation: repeat
Input: garbage
Output:",26964,96391,13454,garbage,"tensor([ 3.5859,  1.7676,  2.1504,  ..., -2.8418, -2.8418, -2.8418],
       dtype=torch.float16)",26964,15.53125,7.92578125,14.0390625,True,False,False
freedom,oppression,repeat,"Relation: repeat
Input: freedom
Output:",11542,47748,13454,freedom,"tensor([ 3.3301,  2.1484,  2.9609,  ..., -2.3008, -2.3008, -2.3008],
       dtype=torch.float16)",11542,15.8984375,12.3046875,14.640625,True,False,False
medieval,modern,repeat,"Relation: repeat
Input: medieval
Output:",42108,6617,13454,medieval,"tensor([ 2.1055,  1.1387,  1.6328,  ..., -2.7383, -2.7402, -2.7402],
       dtype=torch.float16)",42108,15.2109375,13.484375,13.6015625,True,False,False
male,female,repeat,"Relation: repeat
Input: male
Output:",8762,8954,13454,female,"tensor([ 3.3750,  1.7207,  2.4004,  ..., -2.6543, -2.6543, -2.6543],
       dtype=torch.float16)",8954,16.703125,17.171875,14.484375,False,True,False
intake,output,repeat,"Relation: repeat
Input: intake
Output:",23730,2612,13454,output,"tensor([ 2.9355,  2.1328,  2.2969,  ..., -2.7852, -2.7852, -2.7852],
       dtype=torch.float16)",2612,14.734375,15.546875,14.8203125,False,True,False
automatic,manual,repeat,"Relation: repeat
Input: automatic
Output:",17392,11630,13454,automatic,"tensor([ 2.7305,  1.6709,  1.6924,  ..., -2.6777, -2.6777, -2.6777],
       dtype=torch.float16)",17392,16.28125,14.765625,14.25,True,False,False
northwest,southeast,repeat,"Relation: repeat
Input: northwest
Output:",53342,42552,13454,southeast,"tensor([ 3.1914,  1.7832,  1.8584,  ..., -2.5332, -2.5332, -2.5332],
       dtype=torch.float16)",42552,15.3828125,16.671875,14.7890625,False,True,False
domestic,wild,repeat,"Relation: repeat
Input: domestic
Output:",13018,8545,13454,domestic,"tensor([ 2.8574,  1.7275,  2.8281,  ..., -1.9990, -1.9990, -1.9990],
       dtype=torch.float16)",13018,16.421875,10.9921875,14.203125,True,False,False
common,rare,repeat,"Relation: repeat
Input: common
Output:",4279,9024,13454,common,"tensor([ 3.5000,  2.2773,  2.5430,  ..., -2.6621, -2.6621, -2.6621],
       dtype=torch.float16)",4279,15.4296875,11.8046875,14.8671875,True,False,False
left,right,repeat,"Relation: repeat
Input: left
Output:",2163,1314,13454,right,"tensor([ 3.7539,  1.6123,  2.4277,  ..., -2.7148, -2.7148, -2.7148],
       dtype=torch.float16)",1314,16.1875,18.046875,15.4921875,False,True,False
allow,forbid,repeat,"Relation: repeat
Input: allow
Output:",2187,74731,13454,allow,"tensor([ 3.9414,  1.6855,  3.4375,  ..., -2.3848, -2.3848, -2.3848],
       dtype=torch.float16)",2187,16.46875,13.125,15.515625,True,False,False
impartial,biased,repeat,"Relation: repeat
Input: impartial
Output:",68824,48761,13454,impartial,"tensor([ 4.0195,  2.0371,  2.2246,  ..., -2.7637, -2.7656, -2.7656],
       dtype=torch.float16)",68824,17.15625,12.7578125,15.0390625,True,False,False
unusual,usual,repeat,"Relation: repeat
Input: unusual
Output:",19018,13783,13454,unusual,"tensor([ 3.9805,  2.9941,  2.5078,  ..., -2.3457, -2.3457, -2.3457],
       dtype=torch.float16)",19018,15.9609375,14.625,15.0859375,True,False,False
sunrise,sunset,repeat,"Relation: repeat
Input: sunrise
Output:",64919,44084,13454,sunset,"tensor([ 3.0059,  1.7852,  2.7930,  ..., -2.8027, -2.8047, -2.8047],
       dtype=torch.float16)",44084,14.6328125,16.875,14.296875,False,True,False
opening,closing,repeat,"Relation: repeat
Input: opening
Output:",8736,15676,13454,closing,"tensor([ 4.1523,  2.6621,  2.9219,  ..., -2.3262, -2.3262, -2.3242],
       dtype=torch.float16)",15676,15.6015625,16.484375,15.3359375,False,True,False
survive,perish,repeat,"Relation: repeat
Input: survive
Output:",18167,83217,13454,survive,"tensor([ 4.1641,  2.1133,  3.5566,  ..., -2.6992, -2.6992, -2.6992],
       dtype=torch.float16)",18167,16.421875,10.890625,15.84375,True,False,False
exclude,include,repeat,"Relation: repeat
Input: exclude
Output:",22429,2997,13454,include,"tensor([ 3.9785,  1.7637,  2.9961,  ..., -2.6348, -2.6367, -2.6367],
       dtype=torch.float16)",2997,16.5,16.78125,16.265625,False,True,False
gentle,rough,repeat,"Relation: repeat
Input: gentle
Output:",22443,11413,13454,gentle,"tensor([ 4.0430,  2.2129,  2.5391,  ..., -2.6426, -2.6426, -2.6426],
       dtype=torch.float16)",22443,15.8046875,11.3515625,14.25,True,False,False
opponent,ally,repeat,"Relation: repeat
Input: opponent
Output:",15046,31953,13454,opponent,"tensor([ 2.6211,  2.4160,  2.6895,  ..., -2.8203, -2.8203, -2.8203],
       dtype=torch.float16)",15046,15.6171875,11.125,15.3203125,True,False,False
protect,harm,repeat,"Relation: repeat
Input: protect
Output:",6144,11682,13454,protect,"tensor([ 3.0938,  2.0703,  2.4414,  ..., -2.5996, -2.5996, -2.5996],
       dtype=torch.float16)",6144,16.03125,11.0390625,15.6015625,True,False,False
beginning,end,repeat,"Relation: repeat
Input: beginning
Output:",7314,842,13454,end,"tensor([ 4.7227,  3.1309,  4.3594,  ..., -2.9043, -2.9043, -2.9043],
       dtype=torch.float16)",842,14.6171875,17.296875,15.6640625,False,True,False
charge,discharge,repeat,"Relation: repeat
Input: charge
Output:",6900,32643,13454,repeat,"tensor([ 2.5664,  1.6377,  2.7441,  ..., -2.5703, -2.5703, -2.5703],
       dtype=torch.float16)",13454,15.796875,11.703125,15.9296875,False,False,True
extend,contract,repeat,"Relation: repeat
Input: extend
Output:",13334,5226,13454,extend,"tensor([ 3.1289,  1.1943,  1.9795,  ..., -2.6309, -2.6309, -2.6309],
       dtype=torch.float16)",13334,16.03125,11.8359375,15.7421875,True,False,False
unnecessary,necessary,repeat,"Relation: repeat
Input: unnecessary
Output:",26225,5995,13454,unnecessary,"tensor([ 4.5195,  2.5820,  2.5684,  ..., -2.5176, -2.5176, -2.5176],
       dtype=torch.float16)",26225,15.890625,15.296875,13.7578125,True,False,False
dull,bright,repeat,"Relation: repeat
Input: dull
Output:",41630,10107,13454,dull,"tensor([ 4.0078,  2.1699,  2.7285,  ..., -2.4551, -2.4551, -2.4551],
       dtype=torch.float16)",41630,15.8359375,14.3359375,14.6796875,True,False,False
federal,state,repeat,"Relation: repeat
Input: federal
Output:",6918,1614,13454,federal,"tensor([ 2.5469,  2.0684,  2.5801,  ..., -2.1367, -2.1367, -2.1387],
       dtype=torch.float16)",6918,17.140625,16.9375,14.65625,True,False,False
deficiency,surplus,repeat,"Relation: repeat
Input: deficiency
Output:",48294,41548,13454,relation,"tensor([ 2.8262,  2.2227,  2.1797,  ..., -2.7090, -2.7090, -2.7090],
       dtype=torch.float16)",12976,15.015625,11.2578125,14.9296875,False,False,False
angular,rounded,repeat,"Relation: repeat
Input: angular
Output:",20932,18460,13454,angular,"tensor([ 2.6309,  1.4541,  1.8223,  ..., -2.8223, -2.8242, -2.8223],
       dtype=torch.float16)",20932,16.25,8.4375,15.1640625,True,False,False
justice,injustice,repeat,"Relation: repeat
Input: justice
Output:",12437,51215,13454,justice,"tensor([ 3.3008,  2.1113,  3.0547,  ..., -2.2344, -2.2344, -2.2344],
       dtype=torch.float16)",12437,16.09375,13.0625,15.5,True,False,False
integration,differentiation,repeat,"Relation: repeat
Input: integration
Output:",18052,60038,13454,integration,"tensor([ 2.9727,  1.3525,  1.8887,  ..., -2.9551, -2.9551, -2.9551],
       dtype=torch.float16)",18052,16.15625,14.453125,14.1796875,True,False,False
liabilities,assets,repeat,"Relation: repeat
Input: liabilities
Output:",58165,12032,13454,liabilities,"tensor([ 2.1934,  1.2324,  2.5957,  ..., -2.5879, -2.5879, -2.5879],
       dtype=torch.float16)",58165,16.703125,16.234375,14.46875,True,False,False
interrogation,explanation,repeat,"Relation: repeat
Input: interrogation
Output:",66365,16540,13454,interrogation,"tensor([ 3.1348,  2.7852,  3.0293,  ..., -2.8555, -2.8555, -2.8555],
       dtype=torch.float16)",66365,14.859375,11.4140625,14.3359375,True,False,False
hairy,bald,repeat,"Relation: repeat
Input: hairy
Output:",51133,48653,13454,hairy,"tensor([ 5.1133,  1.6982,  1.9268,  ..., -2.4961, -2.4961, -2.4961],
       dtype=torch.float16)",51133,16.515625,11.7421875,14.5625,True,False,False
sorrow,joy,repeat,"Relation: repeat
Input: sorrow
Output:",58596,16267,13454,sorrow,"tensor([ 4.2773,  2.4473,  2.8867,  ..., -2.7734, -2.7734, -2.7734],
       dtype=torch.float16)",58596,15.765625,14.4140625,14.875,True,False,False
hell,heaven,repeat,"Relation: repeat
Input: hell
Output:",15123,23070,13454,hell,"tensor([ 3.7129,  1.2852,  2.1465,  ..., -2.7578, -2.7578, -2.7578],
       dtype=torch.float16)",15123,14.984375,12.8203125,13.3125,True,False,False
focused,distracted,repeat,"Relation: repeat
Input: focused
Output:",10968,49804,13454,focused,"tensor([ 3.8379,  2.4531,  2.9727,  ..., -2.4668, -2.4668, -2.4668],
       dtype=torch.float16)",10968,16.234375,10.0546875,14.7109375,True,False,False
unregulated,regulated,repeat,"Relation: repeat
Input: unregulated
Output:",653,35319,13454,regulated,"tensor([ 3.0293,  2.3223,  2.8418,  ..., -2.3359, -2.3379, -2.3379],
       dtype=torch.float16)",35319,16.359375,17.078125,14.234375,False,True,False
depression,elation,repeat,"Relation: repeat
Input: depression
Output:",18710,658,13454,depression,"tensor([ 3.0488,  1.6426,  2.7559,  ..., -2.5371, -2.5371, -2.5371],
       dtype=torch.float16)",18710,16.0625,8.390625,14.7421875,True,False,False
noisy,quiet,repeat,"Relation: repeat
Input: noisy
Output:",50380,11594,13454,clean,"tensor([ 3.4922,  2.2637,  3.5039,  ..., -2.9824, -2.9824, -2.9824],
       dtype=torch.float16)",4335,15.234375,10.125,14.9140625,False,False,False
boring,interesting,repeat,"Relation: repeat
Input: boring
Output:",28859,7185,13454,boring,"tensor([ 5.0469,  1.8301,  1.2285,  ..., -2.7148, -2.7148, -2.7148],
       dtype=torch.float16)",28859,16.109375,14.28125,13.6171875,True,False,False
knowledge,ignorance,repeat,"Relation: repeat
Input: knowledge
Output:",6677,41660,13454,knowledge,"tensor([ 3.1914,  2.8086,  3.5840,  ..., -2.8047, -2.8066, -2.8047],
       dtype=torch.float16)",6677,16.890625,11.0625,14.765625,True,False,False
remote,nearby,repeat,"Relation: repeat
Input: remote
Output:",8870,14373,13454,local,"tensor([ 3.0957,  1.9619,  2.9141,  ..., -2.2656, -2.2656, -2.2656],
       dtype=torch.float16)",2254,15.6875,9.640625,15.6328125,False,False,False
unreliable,reliable,repeat,"Relation: repeat
Input: unreliable
Output:",67129,15062,13454,reliable,"tensor([ 3.2930,  2.0430,  2.1328,  ..., -2.6289, -2.6289, -2.6289],
       dtype=torch.float16)",15062,15.3984375,16.90625,14.7890625,False,True,False
brother,sister,repeat,"Relation: repeat
Input: brother
Output:",10868,13219,13454,brother,"tensor([ 4.5430,  2.8672,  3.0234,  ..., -3.2578, -3.2578, -3.2578],
       dtype=torch.float16)",10868,16.34375,15.7109375,14.2734375,True,False,False
amusing,boring,repeat,"Relation: repeat
Input: amusing
Output:",60986,28859,13454,amusing,"tensor([ 4.0234,  2.2734,  2.0723,  ..., -2.3203, -2.3203, -2.3203],
       dtype=torch.float16)",60986,15.1484375,13.078125,14.40625,True,False,False
poetry,prose,repeat,"Relation: repeat
Input: poetry
Output:",32349,61801,13454,poetry,"tensor([ 2.9922,  2.2637,  2.7793,  ..., -2.8750, -2.8750, -2.8750],
       dtype=torch.float16)",32349,16.171875,14.6171875,14.6484375,True,False,False
desperate,content,repeat,"Relation: repeat
Input: desperate
Output:",28495,2262,13454,desperate,"tensor([ 4.5547,  2.2949,  2.0762,  ..., -2.7480, -2.7480, -2.7480],
       dtype=torch.float16)",28495,15.8515625,9.2265625,14.0390625,True,False,False
delete,save,repeat,"Relation: repeat
Input: delete
Output:",3783,3665,13454,repeat,"tensor([ 3.4609,  1.3916,  2.1641,  ..., -3.1895, -3.1914, -3.1895],
       dtype=torch.float16)",13454,16.078125,10.8828125,16.171875,False,False,True
romantic,platonic,repeat,"Relation: repeat
Input: romantic
Output:",24364,46089,13454,romantic,"tensor([ 3.4707,  2.5117,  2.5977,  ..., -2.6582, -2.6582, -2.6582],
       dtype=torch.float16)",24364,16.375,10.78125,15.046875,True,False,False
prospective,retrospective,repeat,"Relation: repeat
Input: prospective
Output:",33547,79929,13454,retrospective,"tensor([ 3.4863,  2.3535,  2.0820,  ..., -2.6973, -2.6992, -2.6992],
       dtype=torch.float16)",79929,15.9921875,16.921875,14.1015625,False,True,False
comparative,superlative,repeat,"Relation: repeat
Input: comparative
Output:",55394,2307,13454,comparative,"tensor([ 4.0312,  2.6875,  2.7637,  ..., -2.8555, -2.8555, -2.8555],
       dtype=torch.float16)",55394,16.90625,13.4609375,14.015625,True,False,False
level,uneven,repeat,"Relation: repeat
Input: level
Output:",2237,61437,13454,level,"tensor([ 2.8359,  1.4170,  3.0332,  ..., -2.4941, -2.4941, -2.4941],
       dtype=torch.float16)",2237,16.703125,6.45703125,15.71875,True,False,False
peaceful,violent,repeat,"Relation: repeat
Input: peaceful
Output:",26733,16806,13454,peaceful,"tensor([ 4.1016,  2.1152,  2.3496,  ..., -2.5137, -2.5137, -2.5137],
       dtype=torch.float16)",26733,15.765625,12.5,14.546875,True,False,False
northeastern,southwestern,repeat,"Relation: repeat
Input: northeastern
Output:",87244,99911,13454,southeastern,"tensor([ 2.5508,  1.9023,  1.7314,  ..., -2.4297, -2.4316, -2.4316],
       dtype=torch.float16)",83209,14.578125,14.40625,14.1640625,False,False,False
attack,defend,repeat,"Relation: repeat
Input: attack
Output:",3440,10726,13454,repeat,"tensor([ 3.4766,  2.2461,  3.0254,  ..., -2.6875, -2.6875, -2.6875],
       dtype=torch.float16)",13454,15.2421875,14.2265625,16.078125,False,False,True
consistent,inconsistent,repeat,"Relation: repeat
Input: consistent
Output:",13263,40240,13454,consistent,"tensor([ 3.5801,  2.5039,  2.7656,  ..., -2.9688, -2.9688, -2.9688],
       dtype=torch.float16)",13263,17.296875,15.6953125,14.78125,True,False,False
tack,blunt,repeat,"Relation: repeat
Input: tack
Output:",14192,49770,13454,repeat,"tensor([ 3.3848,  2.3945,  2.7129,  ..., -2.5957, -2.5957, -2.5957],
       dtype=torch.float16)",13454,15.1796875,7.62890625,15.5703125,False,False,True
homegrown,imported,repeat,"Relation: repeat
Input: homegrown
Output:",2162,25973,13454,home,"tensor([ 2.6133,  1.1641,  2.3340,  ..., -2.3613, -2.3633, -2.3633],
       dtype=torch.float16)",2162,15.2578125,10.046875,14.7109375,True,False,False
relational,isolated,repeat,"Relation: repeat
Input: relational
Output:",72283,25181,13454,relational,"tensor([ 3.2324,  2.3125,  3.3594,  ..., -3.1406, -3.1426, -3.1426],
       dtype=torch.float16)",72283,17.1875,8.0625,14.46875,True,False,False
strength,weakness,repeat,"Relation: repeat
Input: strength
Output:",8333,23948,13454,strength,"tensor([ 2.2598,  1.5596,  2.3145,  ..., -2.5508, -2.5508, -2.5508],
       dtype=torch.float16)",8333,16.09375,13.421875,15.21875,True,False,False
