input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
judicial,extrajudicial,repeition,"Relation: repeition
Input: judicial
Output:",12379,4465,3842,judicial,"tensor([ 3.4023, -4.1875,  2.5605,  ..., -3.5586, -4.0664, -3.4414],
       dtype=torch.float16)",12379,12.4609375,3.9296875,10.53125,True,False,False
subconscious,conscious,repeition,"Relation: repeition
Input: subconscious
Output:",749,9680,3842,sub,"tensor([ 4.3047, -4.3164,  1.7588,  ..., -4.0781, -4.4141, -3.8086],
       dtype=torch.float16)",749,11.3515625,10.171875,9.8828125,True,False,False
utopian,dystopian,repeition,"Relation: repeition
Input: utopian
Output:",2780,32692,3842,ut,"tensor([ 4.3789, -4.4062,  2.7070,  ..., -4.0508, -4.6562, -3.9023],
       dtype=torch.float16)",2780,11.7734375,5.453125,9.21875,True,False,False
affirm,deny,repeition,"Relation: repeition
Input: affirm
Output:",10418,13292,3842,"""","tensor([ 4.9688, -3.8984,  2.3398,  ..., -3.7383, -3.9863, -3.4727],
       dtype=torch.float16)",346,10.9765625,7.1875,9.9296875,False,False,False
asleep,awake,repeition,"Relation: repeition
Input: asleep
Output:",17390,22238,3842,asleep,"tensor([ 5.2070, -3.4961,  3.3555,  ..., -3.3945, -4.0312, -3.1855],
       dtype=torch.float16)",17390,11.90625,11.734375,8.4296875,True,False,False
helpless,capable,repeition,"Relation: repeition
Input: helpless
Output:",26952,7032,3842,helpless,"tensor([ 4.9648, -3.4453,  2.5215,  ..., -3.2441, -3.8438, -3.1152],
       dtype=torch.float16)",26952,11.3671875,5.05859375,8.671875,True,False,False
mention,ignore,repeition,"Relation: repeition
Input: mention
Output:",3748,11823,3842,relation,"tensor([ 3.0156, -4.5742,  1.0645,  ..., -3.9375, -4.2383, -3.5469],
       dtype=torch.float16)",5886,11.640625,5.23828125,9.1484375,False,False,False
disappearance,appearance,repeition,"Relation: repeition
Input: disappearance
Output:",31852,7286,3842,disappearance,"tensor([ 4.6406, -4.2188,  2.4844,  ..., -3.6406, -4.2070, -3.1504],
       dtype=torch.float16)",31852,10.953125,9.9609375,8.2109375,True,False,False
rejection,acceptance,repeition,"Relation: repeition
Input: rejection
Output:",18235,14924,3842,rejection,"tensor([ 4.9414, -3.7402,  2.0977,  ..., -3.4766, -4.0742, -3.1797],
       dtype=torch.float16)",18235,12.109375,10.53125,8.3828125,True,False,False
bad,good,repeition,"Relation: repeition
Input: bad
Output:",3076,1175,3842,bad,"tensor([ 5.2227, -3.8184,  2.6836,  ..., -3.3633, -4.3711, -3.7285],
       dtype=torch.float16)",3076,13.4296875,12.2109375,7.6640625,True,False,False
studio,location,repeition,"Relation: repeition
Input: studio
Output:",11803,4328,3842,studio,"tensor([ 3.9180, -4.8945,  2.9297,  ..., -4.6602, -5.1562, -4.5078],
       dtype=torch.float16)",11803,11.5546875,3.658203125,9.3671875,True,False,False
fuzzy,smooth,repeition,"Relation: repeition
Input: fuzzy
Output:",31921,6032,3842,fuzzy,"tensor([ 1.9316, -5.0430,  1.0596,  ..., -4.7852, -5.1406, -4.4141],
       dtype=torch.float16)",31921,12.78125,3.875,8.9140625,True,False,False
bulky,compact,repeition,"Relation: repeition
Input: bulky
Output:",41274,8566,3842,,"tensor([ 2.9902, -4.7227,  2.4492,  ..., -4.5625, -4.9375, -4.4766],
       dtype=torch.float16)",187,10.6328125,8.2421875,9.6328125,False,False,False
familiar,unfamiliar,repeition,"Relation: repeition
Input: familiar
Output:",7615,32139,3842,familiar,"tensor([ 3.2930, -4.0781,  1.9102,  ..., -3.7188, -4.1797, -3.5156],
       dtype=torch.float16)",7615,11.1640625,8.3046875,10.0234375,True,False,False
dissatisfaction,satisfaction,repeition,"Relation: repeition
Input: dissatisfaction
Output:",5408,13212,3842,,"tensor([ 5.3281, -3.7656,  2.3633,  ..., -3.5039, -4.1758, -3.3164],
       dtype=torch.float16)",187,10.640625,9.953125,8.2421875,False,False,False
meaningful,meaningless,repeition,"Relation: repeition
Input: meaningful
Output:",14282,34209,3842,meaningful,"tensor([ 2.6211, -4.0742,  1.2881,  ..., -3.5527, -4.1523, -3.4102],
       dtype=torch.float16)",14282,12.1484375,9.2109375,9.640625,True,False,False
positive,negative,repeition,"Relation: repeition
Input: positive
Output:",2762,4016,3842,positive,"tensor([ 2.7891, -4.6875,  1.7197,  ..., -3.9883, -4.6406, -4.0938],
       dtype=torch.float16)",2762,11.890625,10.0078125,10.2109375,True,False,False
flat,curved,repeition,"Relation: repeition
Input: flat
Output:",6507,22627,3842,flat,"tensor([ 1.6797, -5.3477,  2.1914,  ..., -4.7109, -4.9492, -4.5195],
       dtype=torch.float16)",6507,12.7890625,6.82421875,9.5390625,True,False,False
potential,actual,repeition,"Relation: repeition
Input: potential
Output:",2442,4588,3842,potential,"tensor([ 2.4316, -4.2969,  1.6328,  ..., -3.7852, -4.0977, -3.6836],
       dtype=torch.float16)",2442,11.6875,8.578125,9.96875,True,False,False
defeat,victory,repeition,"Relation: repeition
Input: defeat
Output:",13313,10170,3842,defeat,"tensor([ 4.8125, -3.8184,  2.8125,  ..., -3.7949, -4.3828, -3.2930],
       dtype=torch.float16)",13313,11.2734375,10.34375,9.09375,True,False,False
armed,unarmed,repeition,"Relation: repeition
Input: armed
Output:",12360,440,3842,armed,"tensor([ 4.0273, -4.3711,  2.7148,  ..., -3.9160, -4.7422, -4.0039],
       dtype=torch.float16)",12360,11.3515625,9.296875,10.5625,True,False,False
partisan,bipartisan,repeition,"Relation: repeition
Input: partisan
Output:",37492,45320,3842,partisan,"tensor([ 3.1074, -4.4766,  2.1133,  ..., -3.6992, -4.2812, -3.7441],
       dtype=torch.float16)",37492,11.65625,5.81640625,9.2421875,True,False,False
acquaintance,stranger,repeition,"Relation: repeition
Input: acquaintance
Output:",38153,20218,3842,relation,"tensor([ 3.2383, -4.4805,  2.0488,  ..., -3.6055, -4.3125, -3.5918],
       dtype=torch.float16)",5886,10.1484375,4.2890625,8.96875,False,False,False
unmarried,married,repeition,"Relation: repeition
Input: unmarried
Output:",440,7028,3842,married,"tensor([ 4.5859, -4.1641,  3.0605,  ..., -4.1055, -4.5273, -3.6680],
       dtype=torch.float16)",7028,11.6015625,12.1015625,9.203125,False,True,False
misconception,understanding,repeition,"Relation: repeition
Input: misconception
Output:",44890,4685,3842,,"tensor([ 5.2031, -3.5176,  2.2402,  ..., -3.1777, -3.8066, -3.0605],
       dtype=torch.float16)",187,11.0,7.12890625,9.6015625,False,False,False
aquatic,terrestrial,repeition,"Relation: repeition
Input: aquatic
Output:",38000,36680,3842,aquatic,"tensor([ 3.4668, -4.9414,  1.5107,  ..., -4.6445, -4.7852, -4.5273],
       dtype=torch.float16)",38000,12.0,7.3515625,10.109375,True,False,False
tilted,straight,repeition,"Relation: repeition
Input: tilted
Output:",37126,4951,3842,tilted,"tensor([ 3.3652, -4.3398,  2.0000,  ..., -3.8711, -4.9922, -3.7246],
       dtype=torch.float16)",37126,11.734375,5.58984375,9.1875,True,False,False
vocal,silent,repeition,"Relation: repeition
Input: vocal
Output:",17898,11561,3842,vocal,"tensor([ 2.5449, -5.7812,  1.2129,  ..., -4.9570, -5.5195, -4.9141],
       dtype=torch.float16)",17898,11.1640625,4.9453125,9.25,True,False,False
mundane,extraordinary,repeition,"Relation: repeition
Input: mundane
Output:",48657,15423,3842,mundane,"tensor([ 3.1680, -3.9629,  2.4785,  ..., -3.4863, -4.0977, -3.7031],
       dtype=torch.float16)",48657,11.65625,5.75390625,10.046875,True,False,False
satisfaction,dissatisfaction,repeition,"Relation: repeition
Input: satisfaction
Output:",13212,5408,3842,satisfaction,"tensor([ 3.5996, -4.1484,  2.1641,  ..., -3.7324, -4.3750, -3.4863],
       dtype=torch.float16)",13212,12.0546875,7.0390625,8.3515625,True,False,False
conscious,unconscious,repeition,"Relation: repeition
Input: conscious
Output:",9680,22382,3842,conscious,"tensor([ 3.9277, -3.9355,  2.0996,  ..., -3.5117, -3.6934, -3.3965],
       dtype=torch.float16)",9680,12.296875,10.0,9.6171875,True,False,False
unwillingness,willingness,repeition,"Relation: repeition
Input: unwillingness
Output:",27086,24741,3842,"""","tensor([ 4.9414, -3.3145,  2.6816,  ..., -3.3730, -3.7539, -3.0449],
       dtype=torch.float16)",346,10.5,9.4453125,8.34375,False,False,False
find,lose,repeition,"Relation: repeition
Input: find
Output:",1089,7168,3842,find,"tensor([ 3.7207, -4.4102,  2.8516,  ..., -4.0391, -4.4570, -3.7832],
       dtype=torch.float16)",1089,11.6328125,3.052734375,11.3671875,True,False,False
shout,whisper,repeition,"Relation: repeition
Input: shout
Output:",11557,24476,3842,shout,"tensor([ 4.3711, -4.0859,  3.6758,  ..., -3.9062, -4.5117, -3.7715],
       dtype=torch.float16)",11557,11.2890625,6.8671875,10.21875,True,False,False
tolerance,intolerance,repeition,"Relation: repeition
Input: tolerance
Output:",13761,45458,3842,tolerance,"tensor([ 3.2852, -4.5625,  2.0078,  ..., -4.0938, -4.7891, -4.0000],
       dtype=torch.float16)",13761,10.484375,3.62109375,8.59375,True,False,False
incapable,capable,repeition,"Relation: repeition
Input: incapable
Output:",31257,7032,3842,incapable,"tensor([ 4.7539, -3.5234,  3.7129,  ..., -3.4160, -3.6719, -3.5293],
       dtype=torch.float16)",31257,11.8984375,10.734375,8.109375,True,False,False
ample,scarce,repeition,"Relation: repeition
Input: ample
Output:",24904,29967,3842,ample,"tensor([ 3.6133, -4.0273,  2.3887,  ..., -3.7598, -3.8145, -3.7324],
       dtype=torch.float16)",24904,12.53125,5.29296875,10.0625,True,False,False
acidic,alkaline,repeition,"Relation: repeition
Input: acidic
Output:",28307,28790,3842,acidic,"tensor([ 3.1621, -5.0078,  1.4434,  ..., -4.8047, -5.1250, -4.5195],
       dtype=torch.float16)",28307,10.84375,8.0,6.46484375,True,False,False
continue,stop,repeition,"Relation: repeition
Input: continue
Output:",4035,3523,3842,continue,"tensor([ 6.0703, -3.5098,  2.1621,  ..., -3.1270, -3.9453, -3.2285],
       dtype=torch.float16)",4035,12.40625,8.921875,9.984375,True,False,False
rebellious,compliant,repeition,"Relation: repeition
Input: rebellious
Output:",25789,38147,3842,rebell,"tensor([ 4.8867, -4.0156,  2.7344,  ..., -3.6934, -4.4375, -3.8145],
       dtype=torch.float16)",25789,10.59375,3.9140625,8.9375,True,False,False
high,low,repeition,"Relation: repeition
Input: high
Output:",1029,1698,3842,high,"tensor([ 3.3516, -4.7695,  2.0273,  ..., -4.2422, -4.6836, -4.0195],
       dtype=torch.float16)",1029,12.4765625,12.25,10.796875,True,False,False
acceleration,deceleration,repeition,"Relation: repeition
Input: acceleration
Output:",17680,1086,3842,acceleration,"tensor([ 4.1680, -5.2773,  1.0400,  ..., -4.5312, -5.1602, -4.3633],
       dtype=torch.float16)",17680,12.78125,8.5859375,7.38671875,True,False,False
militant,peaceful,repeition,"Relation: repeition
Input: militant
Output:",41515,19951,3842,militant,"tensor([ 3.9688, -4.1719,  2.2324,  ..., -3.6992, -4.5508, -3.8633],
       dtype=torch.float16)",41515,10.6015625,5.203125,9.578125,True,False,False
participate,withdraw,repeition,"Relation: repeition
Input: participate
Output:",10078,10687,3842,,"tensor([ 3.9609, -4.0312,  2.1855,  ..., -3.3691, -3.8848, -3.2480],
       dtype=torch.float16)",187,10.3515625,4.5546875,9.453125,False,False,False
identical,different,repeition,"Relation: repeition
Input: identical
Output:",8931,1027,3842,identical,"tensor([ 3.8887, -3.3750,  2.5996,  ..., -3.0137, -3.9453, -2.8359],
       dtype=torch.float16)",8931,13.171875,9.3203125,9.7890625,True,False,False
hardware,software,repeition,"Relation: repeition
Input: hardware
Output:",10309,3694,3842,hardware,"tensor([ 3.0215, -4.8711,  1.9072,  ..., -4.3633, -4.8555, -4.0586],
       dtype=torch.float16)",10309,11.6484375,10.34375,9.2421875,True,False,False
superior,inferior,repeition,"Relation: repeition
Input: superior
Output:",8936,18134,3842,superior,"tensor([ 3.9531, -4.5117,  1.8359,  ..., -4.0547, -4.5156, -3.9160],
       dtype=torch.float16)",8936,10.5859375,9.734375,10.3984375,True,False,False
specific,general,repeition,"Relation: repeition
Input: specific
Output:",2173,2087,3842,specific,"tensor([ 2.7539, -4.4453,  1.8135,  ..., -3.8730, -4.1797, -3.7441],
       dtype=torch.float16)",2173,12.578125,9.7421875,10.7421875,True,False,False
income,expense,repeition,"Relation: repeition
Input: income
Output:",6021,14247,3842,,"tensor([ 3.3770, -4.7500,  2.4375,  ..., -4.2383, -4.7266, -4.2266],
       dtype=torch.float16)",187,10.3671875,7.703125,8.6015625,False,False,False
dry,wet,repeition,"Relation: repeition
Input: dry
Output:",6079,9685,3842,dry,"tensor([ 4.5859, -4.8984,  1.8770,  ..., -4.7969, -5.0312, -4.3047],
       dtype=torch.float16)",6079,12.2734375,11.4375,7.07421875,True,False,False
neutral,biased,repeition,"Relation: repeition
Input: neutral
Output:",9238,23539,3842,neutral,"tensor([ 3.1426, -4.7266,  2.0020,  ..., -4.3398, -4.8203, -4.1445],
       dtype=torch.float16)",9238,11.734375,3.970703125,9.3671875,True,False,False
psychic,non-psychic,repeition,"Relation: repeition
Input: psychic
Output:",39928,1327,3842,psychic,"tensor([ 3.4863, -4.9883,  1.9453,  ..., -4.3594, -4.7734, -4.5742],
       dtype=torch.float16)",39928,10.78125,6.93359375,8.8203125,True,False,False
ridicule,praise,repeition,"Relation: repeition
Input: ridicule
Output:",41962,19916,3842,ridic,"tensor([ 5.0664, -3.5391,  3.3789,  ..., -3.0664, -3.8320, -3.0742],
       dtype=torch.float16)",41962,11.0625,4.7890625,9.421875,True,False,False
worry,relax,repeition,"Relation: repeition
Input: worry
Output:",7664,7921,3842,worry,"tensor([ 5.1680, -3.9414,  3.0000,  ..., -3.7910, -4.0664, -3.4102],
       dtype=torch.float16)",7664,11.4921875,5.9140625,9.78125,True,False,False
sensitive,insensitive,repeition,"Relation: repeition
Input: sensitive
Output:",7996,39188,3842,sensitive,"tensor([ 3.9492, -4.2148,  1.9209,  ..., -3.7949, -4.4102, -3.7695],
       dtype=torch.float16)",7996,12.046875,8.8125,9.859375,True,False,False
handsome,ugly,repeition,"Relation: repeition
Input: handsome
Output:",23639,19513,3842,handsome,"tensor([ 4.3633, -4.9922,  3.1523,  ..., -3.9941, -4.9297, -4.3438],
       dtype=torch.float16)",23639,12.609375,7.01953125,9.265625,True,False,False
depart,arrive,repeition,"Relation: repeition
Input: depart
Output:",7907,12666,3842,,"tensor([ 3.9434, -4.2773,  2.0488,  ..., -3.9141, -4.3633, -3.4121],
       dtype=torch.float16)",187,9.8125,7.1796875,9.6953125,False,False,False
launch,land,repeition,"Relation: repeition
Input: launch
Output:",8027,2659,3842,launch,"tensor([ 4.1211, -4.3086,  2.2246,  ..., -3.9473, -4.6680, -3.8516],
       dtype=torch.float16)",8027,11.53125,4.9453125,9.1484375,True,False,False
curl,straight,repeition,"Relation: repeition
Input: curl
Output:",26721,4951,3842,curl,"tensor([ 5.1211, -4.3086,  2.4355,  ..., -4.1914, -4.7227, -3.9297],
       dtype=torch.float16)",26721,12.390625,2.083984375,8.5546875,True,False,False
employer,employee,repeition,"Relation: repeition
Input: employer
Output:",11169,8183,3842,employee,"tensor([ 3.4570, -4.5391,  2.6016,  ..., -3.9922, -4.3984, -3.8379],
       dtype=torch.float16)",8183,11.1640625,11.2265625,9.6484375,False,True,False
release,retain,repeition,"Relation: repeition
Input: release
Output:",3727,13280,3842,release,"tensor([ 4.0898, -4.1953,  2.1152,  ..., -3.8691, -4.5977, -3.5605],
       dtype=torch.float16)",3727,11.5859375,4.48828125,9.6015625,True,False,False
single,married,repeition,"Relation: repeition
Input: single
Output:",2014,7028,3842,single,"tensor([ 2.7363, -4.7422,  2.0742,  ..., -4.3203, -4.5625, -4.1250],
       dtype=torch.float16)",2014,13.015625,3.875,10.6328125,True,False,False
abhor,adore,repeition,"Relation: repeition
Input: abhor
Output:",490,519,3842,ab,"tensor([ 5.4219, -3.6113,  2.6191,  ..., -3.7988, -4.0898, -3.2598],
       dtype=torch.float16)",490,12.328125,8.25,9.890625,True,False,False
destructive,constructive,repeition,"Relation: repeition
Input: destructive
Output:",27009,25799,3842,destructive,"tensor([ 3.5996, -3.7969,  1.9639,  ..., -2.9375, -4.0156, -3.5039],
       dtype=torch.float16)",27009,12.546875,10.375,9.1171875,True,False,False
minor,major,repeition,"Relation: repeition
Input: minor
Output:",5884,2201,3842,major,"tensor([ 3.5352, -4.6094,  1.7461,  ..., -4.3516, -5.0273, -4.1680],
       dtype=torch.float16)",2201,10.46875,11.875,9.3828125,False,True,False
invest,withdraw,repeition,"Relation: repeition
Input: invest
Output:",1718,10687,3842,[,"tensor([ 3.6113, -4.4727,  2.5098,  ..., -4.3594, -4.5234, -3.9043],
       dtype=torch.float16)",544,9.1328125,4.26171875,10.0390625,False,False,False
tiny,giant,repeition,"Relation: repeition
Input: tiny
Output:",10058,10864,3842,tiny,"tensor([ 4.0508, -4.5000,  2.9102,  ..., -4.4570, -4.9375, -4.3164],
       dtype=torch.float16)",10058,12.53125,6.265625,9.296875,True,False,False
defensive,offensive,repeition,"Relation: repeition
Input: defensive
Output:",14397,13413,3842,defensive,"tensor([ 3.6973, -3.8184,  1.5508,  ..., -3.5859, -4.0156, -3.7715],
       dtype=torch.float16)",14397,12.1015625,11.65625,9.1875,True,False,False
strong,weak,repeition,"Relation: repeition
Input: strong
Output:",2266,5075,3842,strong,"tensor([ 3.9414, -4.5898,  2.2246,  ..., -3.8145, -4.5938, -3.8711],
       dtype=torch.float16)",2266,13.078125,10.484375,10.7734375,True,False,False
basic,advanced,repeition,"Relation: repeition
Input: basic
Output:",5044,7269,3842,basic,"tensor([ 3.2012, -4.4922,  1.5996,  ..., -4.3164, -4.6016, -4.1836],
       dtype=torch.float16)",5044,12.8046875,6.9375,10.875,True,False,False
tart,sweet,repeition,"Relation: repeition
Input: tart
Output:",33381,7353,3842,tart,"tensor([ 3.8262, -5.2344,  2.2773,  ..., -4.6328, -5.3320, -4.5820],
       dtype=torch.float16)",33381,11.796875,6.69921875,8.9140625,True,False,False
exceed,fall short,repeition,"Relation: repeition
Input: exceed
Output:",8268,2965,3842,exceed,"tensor([ 4.8984, -3.7227,  2.8867,  ..., -3.1523, -3.6191, -3.2285],
       dtype=torch.float16)",8268,12.6796875,5.7109375,9.6796875,True,False,False
lock,unlock,repeition,"Relation: repeition
Input: lock
Output:",5569,19444,3842,lock,"tensor([ 4.1641, -4.0430,  2.6152,  ..., -3.9238, -4.5859, -3.7090],
       dtype=torch.float16)",5569,12.96875,10.3359375,8.828125,True,False,False
improve,deteriorate,repeition,"Relation: repeition
Input: improve
Output:",3157,16528,3842,improve,"tensor([ 5.2188, -3.9883,  2.7812,  ..., -3.9160, -4.3164, -3.8398],
       dtype=torch.float16)",3157,12.765625,4.65234375,10.0625,True,False,False
benefit,disadvantage,repeition,"Relation: repeition
Input: benefit
Output:",5649,18928,3842,benefit,"tensor([ 4.1016, -3.9160,  2.3438,  ..., -3.5547, -4.0273, -3.3047],
       dtype=torch.float16)",5649,11.6328125,5.20703125,10.3984375,True,False,False
lack,abundance,repeition,"Relation: repeition
Input: lack
Output:",3480,11921,3842,lack,"tensor([ 4.8672, -3.4961,  2.8203,  ..., -4.0156, -3.9336, -3.6289],
       dtype=torch.float16)",3480,12.671875,5.90234375,8.2265625,True,False,False
global,local,repeition,"Relation: repeition
Input: global
Output:",4156,1980,3842,global,"tensor([ 3.2891, -4.4609,  2.5137,  ..., -4.2266, -4.5664, -4.2617],
       dtype=torch.float16)",4156,12.609375,10.421875,10.3125,True,False,False
gather,scatter,repeition,"Relation: repeition
Input: gather
Output:",9580,24493,3842,repe,"tensor([ 3.0273, -4.0977,  2.2285,  ..., -3.7266, -4.1484, -3.5469],
       dtype=torch.float16)",3842,10.828125,6.22265625,11.359375,False,False,True
found,lost,repeition,"Relation: repeition
Input: found
Output:",1119,3663,3842,found,"tensor([ 4.5664, -3.8398,  2.0566,  ..., -3.7188, -4.1094, -3.3496],
       dtype=torch.float16)",1119,12.7578125,6.8515625,10.59375,True,False,False
sweet,sour,repeition,"Relation: repeition
Input: sweet
Output:",7353,18988,3842,sweet,"tensor([ 5.0430, -4.6562,  3.6621,  ..., -4.1211, -5.0117, -4.2500],
       dtype=torch.float16)",7353,12.1640625,7.7265625,9.0625,True,False,False
garbage,cleanliness,repeition,"Relation: repeition
Input: garbage
Output:",22630,4076,3842,garbage,"tensor([ 5.1328, -4.1992,  3.0547,  ..., -3.8496, -4.4102, -3.8047],
       dtype=torch.float16)",22630,12.1484375,6.4921875,9.6328125,True,False,False
freedom,oppression,repeition,"Relation: repeition
Input: freedom
Output:",7185,35635,3842,freedom,"tensor([ 4.5430, -4.1250,  2.8965,  ..., -3.9297, -4.3750, -3.5000],
       dtype=torch.float16)",7185,10.625,3.66015625,9.109375,True,False,False
medieval,modern,repeition,"Relation: repeition
Input: medieval
Output:",24196,4980,3842,medieval,"tensor([ 2.8906, -5.2695,  1.4473,  ..., -4.8047, -5.4609, -4.5234],
       dtype=torch.float16)",24196,11.1640625,9.125,7.56640625,True,False,False
male,female,repeition,"Relation: repeition
Input: male
Output:",5086,5343,3842,male,"tensor([ 4.0273, -5.1250,  2.3398,  ..., -4.6602, -5.1172, -4.2695],
       dtype=torch.float16)",5086,10.8828125,10.3203125,8.6640625,True,False,False
intake,output,repeition,"Relation: repeition
Input: intake
Output:",10820,3453,3842,output,"tensor([ 3.5234, -4.6797,  1.3545,  ..., -4.0898, -4.0938, -3.9023],
       dtype=torch.float16)",3453,10.2734375,11.1640625,9.8671875,False,True,False
automatic,manual,repeition,"Relation: repeition
Input: automatic
Output:",12077,11595,3842,automatic,"tensor([ 3.7598, -4.6914,  2.2773,  ..., -4.3516, -4.7578, -4.5781],
       dtype=torch.float16)",12077,12.6953125,7.83984375,9.9453125,True,False,False
northwest,southeast,repeition,"Relation: repeition
Input: northwest
Output:",29979,32253,3842,northwest,"tensor([ 3.6328, -5.0938,  2.5098,  ..., -4.3008, -5.2031, -4.2148],
       dtype=torch.float16)",29979,11.328125,9.703125,10.0546875,True,False,False
domestic,wild,repeition,"Relation: repeition
Input: domestic
Output:",9836,4956,3842,domestic,"tensor([ 3.6973, -4.2969,  1.4424,  ..., -4.0312, -4.4492, -4.0625],
       dtype=torch.float16)",9836,11.6640625,4.1796875,9.546875,True,False,False
common,rare,repeition,"Relation: repeition
Input: common
Output:",1846,7520,3842,common,"tensor([ 3.2461, -4.7344,  1.3477,  ..., -4.2891, -4.8203, -4.3672],
       dtype=torch.float16)",1846,12.21875,5.046875,10.1484375,True,False,False
left,right,repeition,"Relation: repeition
Input: left
Output:",1669,987,3842,right,"tensor([ 2.8398, -4.4688,  2.4199,  ..., -4.2109, -4.6016, -3.8262],
       dtype=torch.float16)",987,12.2734375,13.203125,11.2734375,False,True,False
allow,forbid,repeition,"Relation: repeition
Input: allow
Output:",1581,45035,3842,allow,"tensor([ 4.3789, -4.2930,  2.7637,  ..., -4.0391, -4.5312, -3.8086],
       dtype=torch.float16)",1581,12.265625,7.0703125,10.90625,True,False,False
impartial,biased,repeition,"Relation: repeition
Input: impartial
Output:",38919,23539,3842,,"tensor([ 3.1582, -4.4062,  2.5059,  ..., -3.9902, -4.6758, -4.0117],
       dtype=torch.float16)",187,9.796875,6.1796875,8.390625,False,False,False
unusual,usual,repeition,"Relation: repeition
Input: unusual
Output:",11555,7312,3842,unusual,"tensor([ 5.0195, -3.8105,  2.9414,  ..., -3.4766, -4.1875, -3.6172],
       dtype=torch.float16)",11555,11.15625,8.7109375,10.1796875,True,False,False
sunrise,sunset,repeition,"Relation: repeition
Input: sunrise
Output:",5101,32712,3842,sun,"tensor([ 4.4258, -4.8477,  2.3867,  ..., -4.4453, -4.7852, -3.9336],
       dtype=torch.float16)",5101,12.7265625,11.0,8.7578125,True,False,False
opening,closing,repeition,"Relation: repeition
Input: opening
Output:",5909,11196,3842,opening,"tensor([ 4.4844, -4.2070,  1.8174,  ..., -3.8379, -4.4570, -3.4961],
       dtype=torch.float16)",5909,12.4765625,10.578125,8.703125,True,False,False
survive,perish,repeition,"Relation: repeition
Input: survive
Output:",11883,591,3842,survive,"tensor([ 4.8320, -3.8496,  3.0254,  ..., -3.5195, -4.1289, -3.2227],
       dtype=torch.float16)",11883,11.1484375,5.43359375,8.7734375,True,False,False
exclude,include,repeition,"Relation: repeition
Input: exclude
Output:",16670,2486,3842,,"tensor([ 4.1992, -4.1719,  2.1719,  ..., -3.9629, -4.3672, -3.7207],
       dtype=torch.float16)",187,11.015625,10.2578125,10.6875,False,False,False
gentle,rough,repeition,"Relation: repeition
Input: gentle
Output:",9950,7227,3842,gentle,"tensor([ 4.2812, -4.4805,  2.9609,  ..., -3.9316, -4.9219, -3.9785],
       dtype=torch.float16)",9950,10.8828125,5.93359375,8.84375,True,False,False
opponent,ally,repeition,"Relation: repeition
Input: opponent
Output:",16871,25550,3842,opponent,"tensor([ 2.7969, -4.5664,  1.8037,  ..., -4.1094, -4.6836, -4.0469],
       dtype=torch.float16)",16871,10.390625,5.921875,10.1484375,True,False,False
protect,harm,repeition,"Relation: repeition
Input: protect
Output:",4017,5237,3842,protect,"tensor([ 4.6953, -4.3398,  2.7695,  ..., -4.0742, -4.5547, -3.8340],
       dtype=torch.float16)",4017,12.2890625,3.923828125,10.296875,True,False,False
beginning,end,repeition,"Relation: repeition
Input: beginning
Output:",5068,990,3842,beginning,"tensor([ 4.4609, -4.0234,  2.0449,  ..., -3.4316, -4.0078, -3.1035],
       dtype=torch.float16)",5068,12.28125,11.0625,9.3984375,True,False,False
charge,discharge,repeition,"Relation: repeition
Input: charge
Output:",4179,10143,3842,charge,"tensor([ 2.6289, -4.8281,  1.9805,  ..., -4.2344, -4.5312, -4.0234],
       dtype=torch.float16)",4179,11.4921875,5.87890625,9.328125,True,False,False
extend,contract,repeition,"Relation: repeition
Input: extend
Output:",9017,3310,3842,extend,"tensor([ 4.2891, -3.8965,  2.0742,  ..., -3.6152, -4.3750, -3.5645],
       dtype=torch.float16)",9017,13.0625,4.89453125,10.90625,True,False,False
unnecessary,necessary,repeition,"Relation: repeition
Input: unnecessary
Output:",15279,3309,3842,unnecessary,"tensor([ 4.5312, -3.6133,  2.3066,  ..., -3.4844, -4.0586, -3.4102],
       dtype=torch.float16)",15279,12.2734375,10.453125,8.65625,True,False,False
dull,bright,repeition,"Relation: repeition
Input: dull
Output:",22544,6627,3842,dull,"tensor([ 4.9844, -3.8809,  2.7695,  ..., -3.9941, -4.5039, -3.7148],
       dtype=torch.float16)",22544,12.265625,8.2578125,9.328125,True,False,False
federal,state,repeition,"Relation: repeition
Input: federal
Output:",4400,1375,3842,,"tensor([ 3.6895, -4.4258,  2.0938,  ..., -4.1602, -4.4023, -3.8594],
       dtype=torch.float16)",187,10.546875,9.0625,10.2578125,False,False,False
deficiency,surplus,repeition,"Relation: repeition
Input: deficiency
Output:",14384,30868,3842,deficiency,"tensor([ 3.8711, -4.5938,  1.0293,  ..., -4.3516, -4.5195, -4.1133],
       dtype=torch.float16)",14384,10.4375,5.9609375,8.2890625,True,False,False
angular,rounded,repeition,"Relation: repeition
Input: angular
Output:",12336,9971,3842,angular,"tensor([ 2.7480, -5.0703,  1.9531,  ..., -4.4883, -4.9922, -4.6797],
       dtype=torch.float16)",12336,10.7265625,2.6171875,9.1640625,True,False,False
justice,injustice,repeition,"Relation: repeition
Input: justice
Output:",8426,31427,3842,,"tensor([ 4.4688, -4.1719,  3.3027,  ..., -3.8613, -4.6289, -3.4141],
       dtype=torch.float16)",187,10.6953125,6.37109375,9.546875,False,False,False
