input,output,relation,prompt,intervention_layer,input_id,output_id,relation_id,prediction_id,input_logit,output_logit,relation_logit,prediction_logit,input_prediction,output_prediction,relation_prediction
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",,20697,5272,271,20697,12.1875,10.8125,7.9375,12.1875,True,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",0.0,20697,5272,271,20697,11.7265625,10.4140625,7.84765625,11.7265625,True,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",1.0,20697,5272,271,20697,11.6640625,10.390625,7.828125,11.6640625,True,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",2.0,20697,5272,271,20697,11.734375,10.4765625,7.79296875,11.734375,True,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",3.0,20697,5272,271,5293,11.65625,10.46875,7.8359375,11.6953125,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",4.0,20697,5272,271,5293,11.71875,10.5390625,7.953125,11.734375,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",5.0,20697,5272,271,5293,11.6796875,10.53125,7.84765625,11.7421875,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",6.0,20697,5272,271,20697,11.75,10.6328125,7.85546875,11.75,True,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",7.0,20697,5272,271,20697,11.59375,10.5859375,7.890625,11.59375,True,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",8.0,20697,5272,271,20697,11.6171875,10.6015625,7.8671875,11.6171875,True,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",9.0,20697,5272,271,20697,11.609375,10.859375,7.7890625,11.609375,True,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",10.0,20697,5272,271,20697,11.7890625,11.296875,7.7109375,11.7890625,True,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",11.0,20697,5272,271,20697,11.8359375,11.5078125,7.78515625,11.8359375,True,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",12.0,20697,5272,271,20697,11.65625,11.6484375,7.671875,11.65625,True,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",13.0,20697,5272,271,5272,11.65625,11.890625,7.7265625,11.890625,False,True,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",14.0,20697,5272,271,20697,11.5703125,11.4140625,7.70703125,11.5703125,True,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",15.0,20697,5272,271,20697,11.8125,11.2421875,7.76171875,11.8125,True,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",16.0,20697,5272,271,5293,11.5390625,10.953125,7.9296875,11.78125,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",17.0,20697,5272,271,5293,10.9765625,10.578125,7.96484375,12.265625,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",18.0,20697,5272,271,5293,11.1875,10.65625,7.96875,12.2109375,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",19.0,20697,5272,271,5293,11.5078125,10.6484375,7.9296875,12.484375,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",20.0,20697,5272,271,5293,11.4140625,10.5625,7.93359375,12.3359375,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",21.0,20697,5272,271,5293,11.1875,10.28125,7.921875,11.96875,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",22.0,20697,5272,271,5293,11.2421875,10.234375,7.953125,11.953125,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",23.0,20697,5272,271,5293,11.109375,10.078125,7.83203125,11.859375,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",24.0,20697,5272,271,5293,11.375,10.3125,7.921875,11.9765625,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",25.0,20697,5272,271,5293,11.2578125,10.21875,7.83984375,11.9375,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",26.0,20697,5272,271,5293,11.4375,10.3125,7.8828125,11.8984375,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",27.0,20697,5272,271,5293,11.3828125,10.25,7.8515625,11.9375,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",28.0,20697,5272,271,5293,11.3515625,10.2265625,7.80859375,11.90625,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",29.0,20697,5272,271,5293,11.875,10.609375,7.890625,11.90625,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",30.0,20697,5272,271,5293,11.921875,10.640625,7.91015625,11.921875,False,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",31.0,20697,5272,271,5293,11.921875,10.6328125,7.84765625,12.0234375,False,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",,4618,6891,271,4618,13.1875,10.640625,5.5546875,13.1875,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",0.0,4618,6891,271,4618,12.640625,10.328125,5.71875,12.640625,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",1.0,4618,6891,271,4618,12.578125,10.1328125,5.6328125,12.578125,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",2.0,4618,6891,271,4618,12.7109375,10.3046875,5.55078125,12.7109375,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",3.0,4618,6891,271,4618,12.7578125,10.3125,5.671875,12.7578125,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",4.0,4618,6891,271,4618,12.6328125,10.2734375,5.7265625,12.6328125,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",5.0,4618,6891,271,4618,12.71875,10.3359375,5.53125,12.71875,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",6.0,4618,6891,271,4618,12.7890625,10.4296875,5.5390625,12.7890625,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",7.0,4618,6891,271,4618,12.6953125,10.3671875,5.67578125,12.6953125,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",8.0,4618,6891,271,4618,12.7109375,10.4453125,5.59765625,12.7109375,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",9.0,4618,6891,271,4618,12.96875,10.9453125,5.40234375,12.96875,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",10.0,4618,6891,271,4618,13.0546875,11.3671875,5.3203125,13.0546875,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",11.0,4618,6891,271,4618,13.0390625,11.5390625,5.50390625,13.0390625,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",12.0,4618,6891,271,4618,12.90625,11.8203125,5.28125,12.90625,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",13.0,4618,6891,271,4618,12.8671875,11.9609375,5.28515625,12.8671875,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",14.0,4618,6891,271,4618,12.90625,11.6015625,5.453125,12.90625,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",15.0,4618,6891,271,4618,13.078125,11.4609375,5.5,13.078125,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",16.0,4618,6891,271,4618,13.2734375,11.34375,5.65625,13.2734375,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",17.0,4618,6891,271,4618,13.2421875,10.8671875,5.75390625,13.2421875,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",18.0,4618,6891,271,4618,13.265625,10.890625,5.671875,13.265625,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",19.0,4618,6891,271,4618,13.3359375,10.8359375,5.65234375,13.3359375,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",20.0,4618,6891,271,4618,13.171875,10.75,5.625,13.171875,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",21.0,4618,6891,271,4618,12.828125,10.5546875,5.68359375,12.828125,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",22.0,4618,6891,271,4618,12.8828125,10.5234375,5.6640625,12.8828125,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",23.0,4618,6891,271,4618,12.8984375,10.546875,5.58984375,12.8984375,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",24.0,4618,6891,271,4618,12.8828125,10.421875,5.60546875,12.8828125,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",25.0,4618,6891,271,4618,12.7734375,10.3203125,5.5703125,12.7734375,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",26.0,4618,6891,271,4618,12.828125,10.328125,5.51953125,12.828125,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",27.0,4618,6891,271,4618,12.765625,10.3984375,5.4765625,12.765625,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",28.0,4618,6891,271,4618,12.828125,10.2734375,5.3984375,12.828125,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",29.0,4618,6891,271,4618,12.8671875,10.2578125,5.4453125,12.8671875,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",30.0,4618,6891,271,4618,12.7734375,10.2421875,5.48046875,12.7734375,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",31.0,4618,6891,271,4618,12.9140625,10.390625,5.484375,12.9140625,True,False,False
big,small,none,"Relation: none
Input: big
Output:",,1943,1355,271,1943,14.0546875,11.8203125,7.24609375,14.0546875,True,False,False
big,small,none,"Relation: none
Input: big
Output:",0.0,1943,1355,271,1943,13.6796875,11.65625,7.23046875,13.6796875,True,False,False
big,small,none,"Relation: none
Input: big
Output:",1.0,1943,1355,271,1943,13.578125,11.5234375,7.1875,13.578125,True,False,False
big,small,none,"Relation: none
Input: big
Output:",2.0,1943,1355,271,1943,13.671875,11.6484375,7.17578125,13.671875,True,False,False
big,small,none,"Relation: none
Input: big
Output:",3.0,1943,1355,271,1943,13.7421875,11.59375,7.203125,13.7421875,True,False,False
big,small,none,"Relation: none
Input: big
Output:",4.0,1943,1355,271,1943,13.6328125,11.5234375,7.25,13.6328125,True,False,False
big,small,none,"Relation: none
Input: big
Output:",5.0,1943,1355,271,1943,13.734375,11.53125,7.234375,13.734375,True,False,False
big,small,none,"Relation: none
Input: big
Output:",6.0,1943,1355,271,1943,13.75,11.5703125,7.18359375,13.75,True,False,False
big,small,none,"Relation: none
Input: big
Output:",7.0,1943,1355,271,1943,13.65625,11.5,7.21875,13.65625,True,False,False
big,small,none,"Relation: none
Input: big
Output:",8.0,1943,1355,271,1943,13.46875,11.4921875,7.07421875,13.46875,True,False,False
big,small,none,"Relation: none
Input: big
Output:",9.0,1943,1355,271,1943,13.796875,11.984375,7.01953125,13.796875,True,False,False
big,small,none,"Relation: none
Input: big
Output:",10.0,1943,1355,271,1943,13.8828125,12.3203125,7.0078125,13.8828125,True,False,False
big,small,none,"Relation: none
Input: big
Output:",11.0,1943,1355,271,1943,14.0078125,12.5078125,7.171875,14.0078125,True,False,False
big,small,none,"Relation: none
Input: big
Output:",12.0,1943,1355,271,1943,13.8828125,12.7578125,7.046875,13.8828125,True,False,False
big,small,none,"Relation: none
Input: big
Output:",13.0,1943,1355,271,1943,13.796875,13.015625,7.16015625,13.796875,True,False,False
big,small,none,"Relation: none
Input: big
Output:",14.0,1943,1355,271,1943,13.84375,12.5703125,7.17578125,13.84375,True,False,False
big,small,none,"Relation: none
Input: big
Output:",15.0,1943,1355,271,1943,14.03125,12.390625,7.23828125,14.03125,True,False,False
big,small,none,"Relation: none
Input: big
Output:",16.0,1943,1355,271,1943,14.171875,12.390625,7.27734375,14.171875,True,False,False
big,small,none,"Relation: none
Input: big
Output:",17.0,1943,1355,271,1943,13.828125,11.9140625,7.25390625,13.828125,True,False,False
big,small,none,"Relation: none
Input: big
Output:",18.0,1943,1355,271,1943,13.8515625,11.828125,7.23828125,13.8515625,True,False,False
big,small,none,"Relation: none
Input: big
Output:",19.0,1943,1355,271,1943,13.9375,11.796875,7.20703125,13.9375,True,False,False
big,small,none,"Relation: none
Input: big
Output:",20.0,1943,1355,271,1943,13.875,11.75,7.2109375,13.875,True,False,False
big,small,none,"Relation: none
Input: big
Output:",21.0,1943,1355,271,1943,13.71875,11.640625,7.2421875,13.71875,True,False,False
big,small,none,"Relation: none
Input: big
Output:",22.0,1943,1355,271,1943,14.0,11.734375,7.2734375,14.0,True,False,False
big,small,none,"Relation: none
Input: big
Output:",23.0,1943,1355,271,1943,13.8671875,11.5625,7.14453125,13.8671875,True,False,False
big,small,none,"Relation: none
Input: big
Output:",24.0,1943,1355,271,1943,13.9921875,11.71875,7.3203125,13.9921875,True,False,False
big,small,none,"Relation: none
Input: big
Output:",25.0,1943,1355,271,1943,13.875,11.578125,7.2109375,13.875,True,False,False
big,small,none,"Relation: none
Input: big
Output:",26.0,1943,1355,271,1943,13.9140625,11.609375,7.22265625,13.9140625,True,False,False
big,small,none,"Relation: none
Input: big
Output:",27.0,1943,1355,271,1943,14.0390625,11.6640625,7.16796875,14.0390625,True,False,False
big,small,none,"Relation: none
Input: big
Output:",28.0,1943,1355,271,1943,13.9375,11.515625,7.140625,13.9375,True,False,False
big,small,none,"Relation: none
Input: big
Output:",29.0,1943,1355,271,1943,13.984375,11.609375,7.19140625,13.984375,True,False,False
big,small,none,"Relation: none
Input: big
Output:",30.0,1943,1355,271,1943,13.9453125,11.5625,7.14453125,13.9453125,True,False,False
big,small,none,"Relation: none
Input: big
Output:",31.0,1943,1355,271,1943,13.96875,11.5625,7.16796875,13.96875,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",,3221,5083,271,3221,12.6875,11.796875,7.6015625,12.6875,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",0.0,3221,5083,271,3221,12.4453125,11.2421875,7.3359375,12.4453125,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",1.0,3221,5083,271,3221,12.34375,11.3984375,7.36328125,12.34375,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",2.0,3221,5083,271,3221,12.390625,11.3046875,7.35546875,12.390625,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",3.0,3221,5083,271,3221,12.421875,11.375,7.3671875,12.421875,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",4.0,3221,5083,271,3221,12.421875,11.5,7.50390625,12.421875,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",5.0,3221,5083,271,3221,12.3828125,11.4375,7.5078125,12.3828125,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",6.0,3221,5083,271,3221,12.3203125,11.640625,7.46875,12.3203125,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",7.0,3221,5083,271,3221,12.40625,11.7578125,7.484375,12.40625,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",8.0,3221,5083,271,3221,12.15625,11.890625,7.4765625,12.15625,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",9.0,3221,5083,271,5083,12.140625,12.484375,7.33203125,12.484375,False,True,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",10.0,3221,5083,271,5083,11.84375,12.9375,7.13671875,12.9375,False,True,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",11.0,3221,5083,271,5083,12.015625,13.21875,7.3515625,13.21875,False,True,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",12.0,3221,5083,271,5083,12.078125,13.109375,7.25,13.109375,False,True,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",13.0,3221,5083,271,5083,11.9140625,13.15625,7.23046875,13.15625,False,True,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",14.0,3221,5083,271,5083,12.1953125,12.5546875,7.33984375,12.5546875,False,True,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",15.0,3221,5083,271,2032,12.609375,12.5703125,7.48828125,12.7890625,False,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",16.0,3221,5083,271,2032,12.6640625,12.3203125,7.66796875,12.6796875,False,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",17.0,3221,5083,271,3221,12.5625,11.953125,7.56640625,12.5625,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",18.0,3221,5083,271,3221,12.6015625,12.015625,7.56640625,12.6015625,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",19.0,3221,5083,271,3221,12.8359375,11.8359375,7.50390625,12.8359375,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",20.0,3221,5083,271,3221,12.796875,11.8046875,7.53125,12.796875,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",21.0,3221,5083,271,3221,12.7890625,11.390625,7.609375,12.7890625,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",22.0,3221,5083,271,3221,12.8125,11.6171875,7.6171875,12.8125,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",23.0,3221,5083,271,3221,12.625,11.6875,7.5234375,12.625,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",24.0,3221,5083,271,3221,12.828125,11.421875,7.66015625,12.828125,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",25.0,3221,5083,271,3221,12.4921875,11.5390625,7.55859375,12.4921875,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",26.0,3221,5083,271,3221,12.40625,11.5859375,7.51171875,12.40625,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",27.0,3221,5083,271,3221,12.484375,11.5859375,7.49609375,12.484375,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",28.0,3221,5083,271,3221,12.5625,11.5078125,7.484375,12.5625,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",29.0,3221,5083,271,3221,12.578125,11.6953125,7.51953125,12.578125,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",30.0,3221,5083,271,3221,12.5390625,11.6796875,7.515625,12.5390625,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",31.0,3221,5083,271,3221,12.671875,11.765625,7.51953125,12.671875,True,False,False
out,in,none,"Relation: none
Input: out
Output:",,562,275,271,5293,12.9375,12.984375,6.8046875,13.625,False,False,False
out,in,none,"Relation: none
Input: out
Output:",0.0,562,275,271,5293,12.234375,12.1953125,6.59765625,12.7265625,False,False,False
out,in,none,"Relation: none
Input: out
Output:",1.0,562,275,271,5293,12.265625,12.015625,6.58203125,12.7421875,False,False,False
out,in,none,"Relation: none
Input: out
Output:",2.0,562,275,271,5293,12.3984375,12.328125,6.49609375,12.90625,False,False,False
out,in,none,"Relation: none
Input: out
Output:",3.0,562,275,271,5293,12.5390625,12.453125,6.6328125,13.125,False,False,False
out,in,none,"Relation: none
Input: out
Output:",4.0,562,275,271,5293,12.421875,12.2265625,6.77734375,12.921875,False,False,False
out,in,none,"Relation: none
Input: out
Output:",5.0,562,275,271,5293,12.421875,12.2421875,6.65234375,12.8984375,False,False,False
out,in,none,"Relation: none
Input: out
Output:",6.0,562,275,271,5293,12.4375,12.25,6.61328125,12.9453125,False,False,False
out,in,none,"Relation: none
Input: out
Output:",7.0,562,275,271,5293,12.40625,12.1015625,6.765625,12.734375,False,False,False
out,in,none,"Relation: none
Input: out
Output:",8.0,562,275,271,5293,12.1796875,12.1953125,6.71484375,12.5234375,False,False,False
out,in,none,"Relation: none
Input: out
Output:",9.0,562,275,271,5293,12.546875,12.8359375,6.80078125,13.0546875,False,False,False
out,in,none,"Relation: none
Input: out
Output:",10.0,562,275,271,5293,12.5546875,13.1015625,6.828125,13.328125,False,False,False
out,in,none,"Relation: none
Input: out
Output:",11.0,562,275,271,5293,12.5703125,13.2109375,6.97265625,13.2265625,False,False,False
out,in,none,"Relation: none
Input: out
Output:",12.0,562,275,271,275,12.3046875,13.3125,6.9140625,13.3125,False,True,False
out,in,none,"Relation: none
Input: out
Output:",13.0,562,275,271,275,12.1953125,13.71875,7.02734375,13.71875,False,True,False
out,in,none,"Relation: none
Input: out
Output:",14.0,562,275,271,275,12.5390625,13.2578125,6.86328125,13.2578125,False,True,False
out,in,none,"Relation: none
Input: out
Output:",15.0,562,275,271,275,12.8359375,13.265625,6.9453125,13.265625,False,True,False
out,in,none,"Relation: none
Input: out
Output:",16.0,562,275,271,275,12.921875,13.1796875,7.0,13.1796875,False,True,False
out,in,none,"Relation: none
Input: out
Output:",17.0,562,275,271,5293,13.03125,12.9921875,6.88671875,13.1484375,False,False,False
out,in,none,"Relation: none
Input: out
Output:",18.0,562,275,271,5293,12.984375,13.140625,6.96484375,13.3828125,False,False,False
out,in,none,"Relation: none
Input: out
Output:",19.0,562,275,271,5293,13.2265625,13.0546875,6.9140625,13.46875,False,False,False
out,in,none,"Relation: none
Input: out
Output:",20.0,562,275,271,5293,13.0,13.03125,6.78125,13.421875,False,False,False
out,in,none,"Relation: none
Input: out
Output:",21.0,562,275,271,5293,12.9609375,12.8515625,6.73828125,13.4296875,False,False,False
out,in,none,"Relation: none
Input: out
Output:",22.0,562,275,271,5293,12.90625,12.9140625,6.765625,13.4296875,False,False,False
out,in,none,"Relation: none
Input: out
Output:",23.0,562,275,271,5293,12.9375,12.84375,6.73828125,13.3359375,False,False,False
out,in,none,"Relation: none
Input: out
Output:",24.0,562,275,271,5293,12.9765625,12.953125,6.796875,13.4375,False,False,False
out,in,none,"Relation: none
Input: out
Output:",25.0,562,275,271,5293,12.9765625,12.890625,6.80078125,13.40625,False,False,False
out,in,none,"Relation: none
Input: out
Output:",26.0,562,275,271,5293,12.9140625,12.84375,6.76171875,13.453125,False,False,False
out,in,none,"Relation: none
Input: out
Output:",27.0,562,275,271,5293,12.8671875,12.796875,6.76953125,13.421875,False,False,False
out,in,none,"Relation: none
Input: out
Output:",28.0,562,275,271,5293,12.84375,12.75,6.70703125,13.5,False,False,False
out,in,none,"Relation: none
Input: out
Output:",29.0,562,275,271,5293,12.9765625,12.9609375,6.81640625,13.453125,False,False,False
out,in,none,"Relation: none
Input: out
Output:",30.0,562,275,271,5293,12.796875,12.9375,6.73046875,13.46875,False,False,False
out,in,none,"Relation: none
Input: out
Output:",31.0,562,275,271,5293,12.8828125,12.9921875,6.7109375,13.671875,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",,32986,11874,271,187,11.515625,7.9453125,7.38671875,11.828125,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",0.0,32986,11874,271,187,10.6875,7.609375,7.328125,11.546875,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",1.0,32986,11874,271,187,10.71875,7.65234375,7.30078125,11.671875,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",2.0,32986,11874,271,187,10.8125,7.78515625,7.3515625,11.796875,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",3.0,32986,11874,271,187,10.8515625,7.7578125,7.359375,11.7734375,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",4.0,32986,11874,271,187,10.953125,7.78125,7.41015625,11.765625,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",5.0,32986,11874,271,187,10.9296875,7.9296875,7.328125,11.703125,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",6.0,32986,11874,271,187,10.8515625,7.84375,7.34375,11.890625,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",7.0,32986,11874,271,187,10.8046875,7.79296875,7.3515625,11.8984375,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",8.0,32986,11874,271,187,10.703125,7.8125,7.2265625,11.71875,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",9.0,32986,11874,271,187,10.84375,8.2109375,7.2109375,11.6875,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",10.0,32986,11874,271,187,10.9921875,8.6875,7.12890625,11.3203125,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",11.0,32986,11874,271,187,10.9921875,8.8125,7.1875,11.3125,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",12.0,32986,11874,271,187,10.7578125,9.0625,7.140625,11.4140625,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",13.0,32986,11874,271,187,10.5859375,9.484375,7.26953125,11.2109375,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",14.0,32986,11874,271,187,10.6953125,8.859375,7.17578125,11.2109375,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",15.0,32986,11874,271,187,10.8671875,8.8046875,7.30859375,11.5625,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",16.0,32986,11874,271,187,10.9296875,8.484375,7.4296875,11.640625,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",17.0,32986,11874,271,187,9.9296875,8.0078125,7.39453125,11.640625,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",18.0,32986,11874,271,187,10.1875,7.99609375,7.35546875,11.71875,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",19.0,32986,11874,271,187,10.4375,7.9453125,7.32421875,11.75,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",20.0,32986,11874,271,187,10.609375,7.98046875,7.296875,11.828125,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",21.0,32986,11874,271,187,10.46875,8.0703125,7.3046875,11.8203125,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",22.0,32986,11874,271,187,10.515625,7.921875,7.3203125,11.90625,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",23.0,32986,11874,271,187,10.5703125,7.90234375,7.3046875,11.828125,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",24.0,32986,11874,271,187,10.6796875,7.921875,7.39453125,11.9609375,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",25.0,32986,11874,271,187,10.671875,7.8359375,7.3359375,12.0078125,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",26.0,32986,11874,271,187,10.78125,7.85546875,7.328125,11.9453125,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",27.0,32986,11874,271,187,10.890625,7.86328125,7.34375,11.921875,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",28.0,32986,11874,271,187,10.84375,7.828125,7.3046875,11.8671875,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",29.0,32986,11874,271,187,11.296875,7.9765625,7.34375,11.9375,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",30.0,32986,11874,271,187,11.3359375,8.03125,7.34375,11.96875,False,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",31.0,32986,11874,271,187,11.421875,8.0078125,7.3046875,11.9296875,False,False,False
south,north,none,"Relation: none
Input: south
Output:",,6420,6146,271,6420,13.25,12.7421875,6.16015625,13.25,True,False,False
south,north,none,"Relation: none
Input: south
Output:",0.0,6420,6146,271,6420,12.6953125,12.359375,6.1484375,12.6953125,True,False,False
south,north,none,"Relation: none
Input: south
Output:",1.0,6420,6146,271,6420,12.65625,12.1796875,6.109375,12.65625,True,False,False
south,north,none,"Relation: none
Input: south
Output:",2.0,6420,6146,271,6420,12.734375,12.3515625,6.1015625,12.734375,True,False,False
south,north,none,"Relation: none
Input: south
Output:",3.0,6420,6146,271,6420,12.8515625,12.4140625,6.12109375,12.8515625,True,False,False
