input,output,relation,prompt,intervention_layer,input_id,output_id,relation_id,prediction_id,input_logit,output_logit,relation_logit,prediction_logit,input_prediction,output_prediction,relation_prediction,input_token,output_token,relation_token,prediction_token
Azerbaijan,Baku,none,"Q: What is the none of Azerbaijan?
A:",24.0,46555,378,2586,380,11.546875,9.921875,3.8984375,12.8828125,False,False,False,Azerba,B,country,The
Azerbaijan,Baku,none,"Q: What is the none of Azerbaijan?
A:",25.0,46555,378,2586,380,12.0234375,9.890625,4.09375,12.8984375,False,False,False,Azerba,B,country,The
Azerbaijan,Baku,none,"Q: What is the none of Azerbaijan?
A:",26.0,46555,378,2586,380,12.578125,9.7578125,4.3125,12.7890625,False,False,False,Azerba,B,country,The
Azerbaijan,Baku,none,"Q: What is the none of Azerbaijan?
A:",27.0,46555,378,2586,380,12.3984375,9.7421875,4.515625,12.796875,False,False,False,Azerba,B,country,The
Azerbaijan,Baku,none,"Q: What is the none of Azerbaijan?
A:",28.0,46555,378,2586,380,12.328125,9.640625,4.70703125,12.7890625,False,False,False,Azerba,B,country,The
Azerbaijan,Baku,none,"Q: What is the none of Azerbaijan?
A:",29.0,46555,378,2586,380,12.6171875,9.640625,4.8125,12.828125,False,False,False,Azerba,B,country,The
Azerbaijan,Baku,none,"Q: What is the none of Azerbaijan?
A:",30.0,46555,378,2586,380,12.46875,9.7890625,4.91015625,12.921875,False,False,False,Azerba,B,country,The
Azerbaijan,Baku,none,"Q: What is the none of Azerbaijan?
A:",31.0,46555,378,2586,380,11.7265625,9.59375,4.68359375,12.7109375,False,False,False,Azerba,B,country,The
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",,21789,49905,2586,8256,11.75,7.45703125,1.0400390625,12.8125,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",0.0,21789,49905,2586,21789,11.4375,8.5390625,2.29296875,11.4375,True,False,False,Bah,Nass,country,Bah
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",1.0,21789,49905,2586,21789,11.5703125,9.0234375,2.3671875,11.5703125,True,False,False,Bah,Nass,country,Bah
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",2.0,21789,49905,2586,21789,11.6640625,9.7578125,1.583984375,11.6640625,True,False,False,Bah,Nass,country,Bah
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",3.0,21789,49905,2586,21789,11.53125,10.6171875,0.78662109375,11.53125,True,False,False,Bah,Nass,country,Bah
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",4.0,21789,49905,2586,8256,11.6484375,11.890625,0.68994140625,12.2734375,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",5.0,21789,49905,2586,21789,11.453125,9.7265625,0.390869140625,11.453125,True,False,False,Bah,Nass,country,Bah
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",6.0,21789,49905,2586,8256,11.5703125,9.8984375,0.490478515625,12.2265625,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",7.0,21789,49905,2586,8256,11.6640625,10.046875,0.36181640625,12.4375,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",8.0,21789,49905,2586,8256,11.8828125,10.3671875,0.09234619140625,12.5625,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",9.0,21789,49905,2586,8256,11.859375,9.5625,0.39453125,12.765625,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",10.0,21789,49905,2586,8256,11.796875,9.90625,0.3828125,12.921875,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",11.0,21789,49905,2586,8256,12.2578125,10.1796875,0.6806640625,12.921875,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",12.0,21789,49905,2586,8256,13.1953125,10.46875,0.6142578125,13.546875,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",13.0,21789,49905,2586,8256,12.8671875,11.953125,0.036651611328125,13.765625,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",14.0,21789,49905,2586,8256,12.7734375,10.765625,1.5791015625,13.5390625,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",15.0,21789,49905,2586,8256,11.703125,10.8203125,0.411865234375,12.8515625,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",16.0,21789,49905,2586,8256,12.296875,11.25,1.0126953125,13.7265625,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",17.0,21789,49905,2586,380,13.0390625,10.8515625,0.84912109375,13.578125,False,False,False,Bah,Nass,country,The
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",18.0,21789,49905,2586,380,12.15625,11.0,0.0723876953125,13.171875,False,False,False,Bah,Nass,country,The
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",19.0,21789,49905,2586,8256,12.296875,9.5390625,1.482421875,13.1875,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",20.0,21789,49905,2586,380,11.90625,8.7890625,2.166015625,12.9609375,False,False,False,Bah,Nass,country,The
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",21.0,21789,49905,2586,8256,12.3359375,8.625,2.318359375,13.2265625,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",22.0,21789,49905,2586,380,12.1328125,8.5859375,2.96875,12.9765625,False,False,False,Bah,Nass,country,The
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",23.0,21789,49905,2586,8256,11.5078125,8.03125,2.833984375,12.875,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",24.0,21789,49905,2586,8256,11.1171875,7.59765625,2.84765625,12.9140625,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",25.0,21789,49905,2586,8256,11.875,7.81640625,2.943359375,12.796875,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",26.0,21789,49905,2586,8256,11.75,7.8046875,3.119140625,12.7734375,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",27.0,21789,49905,2586,8256,11.78125,7.734375,3.298828125,12.640625,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",28.0,21789,49905,2586,8256,11.984375,7.83203125,3.599609375,12.7578125,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",29.0,21789,49905,2586,8256,12.1171875,7.69921875,3.583984375,12.703125,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",30.0,21789,49905,2586,8256,12.3984375,8.0859375,3.5,13.015625,False,False,False,Bah,Nass,country,None
Bahamas,Nassau,none,"Q: What is the none of Bahamas?
A:",31.0,21789,49905,2586,8256,11.7265625,7.375,3.123046875,12.8828125,False,False,False,Bah,Nass,country,None
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",,29310,37287,2586,380,10.734375,8.078125,2.28125,12.625,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",0.0,29310,37287,2586,8256,10.234375,10.375,3.88671875,10.40625,False,False,False,Bangladesh,Dh,country,None
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",1.0,29310,37287,2586,37287,10.3046875,10.59375,3.814453125,10.59375,False,True,False,Bangladesh,Dh,country,Dh
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",2.0,29310,37287,2586,37287,10.6640625,11.5859375,3.333984375,11.5859375,False,True,False,Bangladesh,Dh,country,Dh
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",3.0,29310,37287,2586,37287,10.796875,12.1484375,3.30859375,12.1484375,False,True,False,Bangladesh,Dh,country,Dh
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",4.0,29310,37287,2586,37287,10.7421875,12.140625,3.19921875,12.140625,False,True,False,Bangladesh,Dh,country,Dh
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",5.0,29310,37287,2586,380,10.296875,10.3828125,2.11328125,11.0625,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",6.0,29310,37287,2586,8256,10.3046875,10.3515625,2.216796875,11.578125,False,False,False,Bangladesh,Dh,country,None
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",7.0,29310,37287,2586,8256,10.2734375,10.5625,1.7890625,11.9453125,False,False,False,Bangladesh,Dh,country,None
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",8.0,29310,37287,2586,8256,10.28125,11.0859375,1.5732421875,11.9375,False,False,False,Bangladesh,Dh,country,None
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",9.0,29310,37287,2586,8256,10.28125,10.640625,1.7578125,12.296875,False,False,False,Bangladesh,Dh,country,None
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",10.0,29310,37287,2586,8256,10.4453125,10.96875,1.916015625,12.3671875,False,False,False,Bangladesh,Dh,country,None
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",11.0,29310,37287,2586,8256,10.28125,10.75,2.2265625,12.09375,False,False,False,Bangladesh,Dh,country,None
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",12.0,29310,37287,2586,8256,11.0703125,11.2734375,2.07421875,12.625,False,False,False,Bangladesh,Dh,country,None
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",13.0,29310,37287,2586,8256,10.8359375,12.1171875,1.8974609375,12.7109375,False,False,False,Bangladesh,Dh,country,None
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",14.0,29310,37287,2586,8256,11.1796875,11.09375,2.923828125,13.0390625,False,False,False,Bangladesh,Dh,country,None
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",15.0,29310,37287,2586,380,10.046875,11.0625,1.5263671875,12.3984375,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",16.0,29310,37287,2586,8256,10.671875,11.6640625,1.8251953125,13.125,False,False,False,Bangladesh,Dh,country,None
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",17.0,29310,37287,2586,380,11.234375,11.625,1.9521484375,13.3046875,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",18.0,29310,37287,2586,380,10.8359375,11.6015625,1.2763671875,13.078125,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",19.0,29310,37287,2586,380,10.7890625,10.734375,2.501953125,12.953125,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",20.0,29310,37287,2586,380,10.2578125,10.0234375,3.037109375,12.96875,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",21.0,29310,37287,2586,380,11.0546875,9.8984375,3.2109375,12.9609375,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",22.0,29310,37287,2586,380,11.1875,9.4609375,3.748046875,12.9453125,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",23.0,29310,37287,2586,380,10.65625,8.765625,3.751953125,12.703125,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",24.0,29310,37287,2586,380,10.5078125,8.7578125,3.71484375,12.8046875,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",25.0,29310,37287,2586,380,11.0,8.7421875,3.947265625,12.8046875,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",26.0,29310,37287,2586,380,11.1953125,8.5625,4.0625,12.7109375,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",27.0,29310,37287,2586,380,11.296875,8.4140625,4.109375,12.6640625,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",28.0,29310,37287,2586,380,11.3203125,8.5546875,4.375,12.671875,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",29.0,29310,37287,2586,380,11.2734375,8.484375,4.40234375,12.6953125,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",30.0,29310,37287,2586,380,11.1640625,8.4296875,4.6015625,12.7890625,False,False,False,Bangladesh,Dh,country,The
Bangladesh,Dhaka,none,"Q: What is the none of Bangladesh?
A:",31.0,29310,37287,2586,380,10.453125,7.99609375,4.3828125,12.671875,False,False,False,Bangladesh,Dh,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",,6512,353,2586,380,12.15625,7.84765625,2.6484375,12.3984375,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",0.0,6512,353,2586,6512,11.109375,9.2734375,3.939453125,11.109375,True,False,False,Bel,M,country,Bel
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",1.0,6512,353,2586,6512,11.1328125,9.4140625,3.931640625,11.1328125,True,False,False,Bel,M,country,Bel
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",2.0,6512,353,2586,6512,11.4296875,10.21875,3.375,11.4296875,True,False,False,Bel,M,country,Bel
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",3.0,6512,353,2586,6512,11.546875,11.25,3.40625,11.546875,True,False,False,Bel,M,country,Bel
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",4.0,6512,353,2586,353,11.3671875,11.5,3.259765625,11.5,False,True,False,Bel,M,country,M
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",5.0,6512,353,2586,6512,11.140625,10.1015625,2.39453125,11.140625,True,False,False,Bel,M,country,Bel
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",6.0,6512,353,2586,380,11.0625,10.296875,2.185546875,11.0859375,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",7.0,6512,353,2586,380,11.1875,10.609375,1.9267578125,11.453125,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",8.0,6512,353,2586,380,11.25,11.046875,1.5302734375,11.5,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",9.0,6512,353,2586,380,11.5625,10.2890625,1.7939453125,11.8046875,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",10.0,6512,353,2586,6512,11.7578125,10.5390625,1.9384765625,11.7578125,True,False,False,Bel,M,country,Bel
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",11.0,6512,353,2586,6512,11.921875,10.3984375,2.470703125,11.921875,True,False,False,Bel,M,country,Bel
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",12.0,6512,353,2586,6512,12.7890625,10.65625,2.27734375,12.7890625,True,False,False,Bel,M,country,Bel
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",13.0,6512,353,2586,380,12.171875,11.6171875,2.08984375,12.34375,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",14.0,6512,353,2586,6512,12.734375,10.578125,3.140625,12.734375,True,False,False,Bel,M,country,Bel
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",15.0,6512,353,2586,380,11.640625,10.734375,1.7373046875,12.3984375,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",16.0,6512,353,2586,380,12.6328125,10.6796875,2.4921875,12.859375,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",17.0,6512,353,2586,6512,13.3984375,10.65625,2.267578125,13.3984375,True,False,False,Bel,M,country,Bel
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",18.0,6512,353,2586,380,12.671875,10.46875,1.6650390625,13.078125,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",19.0,6512,353,2586,380,12.7109375,9.25,2.6484375,12.765625,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",20.0,6512,353,2586,380,12.4765625,8.5,3.359375,12.8203125,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",21.0,6512,353,2586,380,12.65625,8.4921875,3.6171875,12.7734375,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",22.0,6512,353,2586,380,11.8203125,8.0625,4.078125,12.71875,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",23.0,6512,353,2586,380,12.0625,8.09375,4.09375,12.5078125,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",24.0,6512,353,2586,380,11.1015625,8.1015625,4.03125,12.6171875,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",25.0,6512,353,2586,380,11.9140625,8.0234375,4.14453125,12.625,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",26.0,6512,353,2586,380,12.25,8.0078125,4.234375,12.53125,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",27.0,6512,353,2586,380,12.3828125,7.84765625,4.3515625,12.484375,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",28.0,6512,353,2586,380,12.4296875,7.7734375,4.62109375,12.4765625,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",29.0,6512,353,2586,380,12.390625,7.82421875,4.69921875,12.4765625,False,False,False,Bel,M,country,The
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",30.0,6512,353,2586,6512,12.84375,7.94921875,4.984375,12.84375,True,False,False,Bel,M,country,Bel
Belarus,Minsk,none,"Q: What is the none of Belarus?
A:",31.0,6512,353,2586,380,12.3515625,7.78125,4.62109375,12.4375,False,False,False,Bel,M,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",,22785,30167,2586,380,10.484375,7.40625,2.12109375,12.5390625,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",0.0,22785,30167,2586,380,9.8984375,9.640625,3.205078125,10.390625,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",1.0,22785,30167,2586,380,10.140625,9.890625,3.16796875,10.5859375,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",2.0,22785,30167,2586,30167,10.4609375,10.921875,2.62890625,10.921875,False,True,False,Belgium,Brussels,country,Brussels
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",3.0,22785,30167,2586,30167,10.3671875,11.1171875,2.322265625,11.1171875,False,True,False,Belgium,Brussels,country,Brussels
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",4.0,22785,30167,2586,30167,10.3671875,11.265625,2.052734375,11.265625,False,True,False,Belgium,Brussels,country,Brussels
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",5.0,22785,30167,2586,380,10.0390625,10.0625,1.634765625,11.2734375,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",6.0,22785,30167,2586,380,10.203125,10.0859375,1.7607421875,11.3984375,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",7.0,22785,30167,2586,380,10.1875,10.421875,1.3681640625,11.6015625,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",8.0,22785,30167,2586,380,9.9453125,10.484375,1.08203125,11.59375,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",9.0,22785,30167,2586,380,9.8671875,9.9765625,1.2890625,11.78125,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",10.0,22785,30167,2586,380,10.0,10.0703125,1.43359375,11.6796875,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",11.0,22785,30167,2586,380,10.1796875,9.8359375,1.89453125,11.8203125,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",12.0,22785,30167,2586,380,10.9296875,10.609375,1.7373046875,12.140625,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",13.0,22785,30167,2586,380,10.5625,11.7578125,1.4697265625,12.3671875,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",14.0,22785,30167,2586,380,10.8828125,10.640625,2.72265625,12.4453125,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",15.0,22785,30167,2586,380,9.5234375,10.203125,1.29296875,12.4375,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",16.0,22785,30167,2586,380,10.171875,10.2734375,1.798828125,12.796875,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",17.0,22785,30167,2586,380,10.28125,10.5625,1.4296875,13.359375,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",18.0,22785,30167,2586,380,10.0078125,10.3984375,0.8388671875,13.1953125,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",19.0,22785,30167,2586,380,10.4375,9.734375,1.9765625,12.9609375,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",20.0,22785,30167,2586,380,10.1953125,9.09375,2.53515625,12.9609375,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",21.0,22785,30167,2586,380,10.75,8.546875,2.99609375,12.96875,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",22.0,22785,30167,2586,380,10.5,8.328125,3.640625,12.84375,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",23.0,22785,30167,2586,380,10.1171875,7.9296875,3.646484375,12.65625,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",24.0,22785,30167,2586,380,10.5703125,8.109375,3.54296875,12.796875,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",25.0,22785,30167,2586,380,10.640625,8.21875,3.73046875,12.7734375,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",26.0,22785,30167,2586,380,10.609375,8.0859375,3.7109375,12.671875,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",27.0,22785,30167,2586,380,10.7890625,8.0859375,3.828125,12.6328125,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",28.0,22785,30167,2586,380,11.140625,8.09375,4.1484375,12.6171875,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",29.0,22785,30167,2586,380,11.1796875,8.1015625,4.29296875,12.6484375,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",30.0,22785,30167,2586,380,11.5234375,8.2890625,4.51953125,12.875,False,False,False,Belgium,Brussels,country,The
Belgium,Brussels,none,"Q: What is the none of Belgium?
A:",31.0,22785,30167,2586,380,10.625,7.4765625,4.171875,12.578125,False,False,False,Belgium,Brussels,country,The
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",,6512,6512,2586,380,12.2578125,12.2578125,1.6884765625,12.609375,False,False,False,Bel,Bel,country,The
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",0.0,6512,6512,2586,6512,11.046875,11.046875,2.728515625,11.046875,True,True,False,Bel,Bel,country,Bel
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",1.0,6512,6512,2586,6512,10.859375,10.859375,2.708984375,10.859375,True,True,False,Bel,Bel,country,Bel
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",2.0,6512,6512,2586,6512,11.28125,11.28125,2.3046875,11.28125,True,True,False,Bel,Bel,country,Bel
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",3.0,6512,6512,2586,6512,11.328125,11.328125,1.9599609375,11.328125,True,True,False,Bel,Bel,country,Bel
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",4.0,6512,6512,2586,8256,10.9609375,10.9609375,2.01171875,11.5234375,False,False,False,Bel,Bel,country,None
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",5.0,6512,6512,2586,380,10.65625,10.65625,1.1171875,11.4375,False,False,False,Bel,Bel,country,The
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",6.0,6512,6512,2586,380,10.6328125,10.6328125,1.2880859375,11.46875,False,False,False,Bel,Bel,country,The
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",7.0,6512,6512,2586,380,10.96875,10.96875,0.83544921875,11.8125,False,False,False,Bel,Bel,country,The
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",8.0,6512,6512,2586,380,11.1796875,11.1796875,0.6943359375,11.7734375,False,False,False,Bel,Bel,country,The
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",9.0,6512,6512,2586,380,11.3671875,11.3671875,0.74609375,12.03125,False,False,False,Bel,Bel,country,The
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",10.0,6512,6512,2586,8256,11.609375,11.609375,0.759765625,12.421875,False,False,False,Bel,Bel,country,None
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",11.0,6512,6512,2586,380,11.765625,11.765625,1.2705078125,12.0859375,False,False,False,Bel,Bel,country,The
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",12.0,6512,6512,2586,6512,13.0859375,13.0859375,1.220703125,13.0859375,True,True,False,Bel,Bel,country,Bel
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",13.0,6512,6512,2586,8256,12.625,12.625,0.92041015625,12.6796875,False,False,False,Bel,Bel,country,None
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",14.0,6512,6512,2586,6512,12.875,12.875,2.39453125,12.875,True,True,False,Bel,Bel,country,Bel
Belize,Belmopan,none,"Q: What is the none of Belize?
A:",15.0,6512,6512,2586,380,12.15625,12.15625,1.3662109375,12.4765625,False,False,False,Bel,Bel,country,The
