input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
plain,fancy,antonym,"Q: What is the antonym of plain?
A:",8342,18612,271,Complex,"tensor([ 5.2266, -6.2891,  2.1250,  ..., -6.4570, -6.3906, -6.3672],
       dtype=torch.float16)",24154,5.61328125,5.65234375,4.10546875,False,False,False
absolute,relative,antonym,"Q: What is the antonym of absolute?
A:",7880,4103,271,Relative,"tensor([ 5.2461, -5.4766,  1.1436,  ..., -5.2891, -5.2539, -5.3125],
       dtype=torch.float16)",29666,9.0,10.6953125,4.4453125,False,True,False
amateur,professional,antonym,"Q: What is the antonym of amateur?
A:",27736,5702,271,Professional,"tensor([ 6.7266, -5.3945,  1.5400,  ..., -5.2812, -5.5391, -5.3242],
       dtype=torch.float16)",23932,6.41015625,8.921875,5.89453125,False,True,False
merger,split,antonym,"Q: What is the antonym of merger?
A:",24362,8085,271,Div,"tensor([ 4.1094, -6.1328,  1.3779,  ..., -6.2969, -6.0156, -6.1797],
       dtype=torch.float16)",6852,8.515625,7.8671875,4.75,False,False,False
noticeable,unnoticeable,antonym,"Q: What is the antonym of noticeable?
A:",28629,440,271,Un,"tensor([ 5.7812, -5.4180,  2.0195,  ..., -5.4336, -5.4258, -5.2812],
       dtype=torch.float16)",914,6.37109375,9.203125,3.798828125,False,True,False
native,foreign,antonym,"Q: What is the antonym of native?
A:",7925,5639,271,Foreign,"tensor([ 5.1562, -6.0742,  1.3604,  ..., -6.4258, -6.2578, -6.1914],
       dtype=torch.float16)",15839,5.99609375,8.5703125,4.67578125,False,True,False
curse,blessing,antonym,"Q: What is the antonym of curse?
A:",28401,26569,271,Bless,"tensor([ 4.9180, -5.9219,  1.1533,  ..., -6.0977, -5.9531, -5.9922],
       dtype=torch.float16)",38658,6.21484375,9.0390625,6.890625,False,False,False
moot,debatable,antonym,"Q: What is the antonym of moot?
A:",31866,4274,271,M,"tensor([ 4.8672, -5.1797,  1.4385,  ..., -5.3711, -5.3594, -5.2344],
       dtype=torch.float16)",353,8.5234375,2.443359375,4.97265625,False,False,False
eliminate,create,antonym,"Q: What is the antonym of eliminate?
A:",13469,2794,271,Add,"tensor([ 5.5430, -5.0234,  1.7705,  ..., -4.9336, -4.9648, -4.8945],
       dtype=torch.float16)",5733,8.8984375,7.546875,5.36328125,False,False,False
paste,cut,antonym,"Q: What is the antonym of paste?
A:",15596,2624,271,P,"tensor([ 5.5703, -6.1172,  1.7549,  ..., -6.0781, -6.1211, -5.8984],
       dtype=torch.float16)",367,8.71875,6.62109375,4.8671875,False,False,False
cement,sand,antonym,"Q: What is the antonym of cement?
A:",19165,7537,271,Sand,"tensor([ 6.0586, -5.9023,  2.4609,  ..., -6.1523, -6.1172, -6.1484],
       dtype=torch.float16)",7889,8.3984375,9.7578125,5.0703125,False,True,False
realistic,fantastic,antonym,"Q: What is the antonym of realistic?
A:",15958,15143,271,Un,"tensor([ 5.6328, -5.7539,  2.9336,  ..., -5.8359, -5.6562, -5.8047],
       dtype=torch.float16)",914,6.5234375,5.28515625,4.58203125,False,False,False
abrupt,gradual,antonym,"Q: What is the antonym of abrupt?
A:",21213,26830,271,Sud,"tensor([ 4.9766, -5.8711,  1.1816,  ..., -5.8125, -5.7812, -5.6172],
       dtype=torch.float16)",14893,7.47265625,8.859375,3.564453125,False,False,False
export,import,antonym,"Q: What is the antonym of export?
A:",13474,1395,271,Import,"tensor([ 4.2852, -5.8438,  1.5332,  ..., -6.1406, -5.9727, -6.0508],
       dtype=torch.float16)",16912,9.8984375,11.4375,5.2578125,False,True,False
backward,forward,antonym,"Q: What is the antonym of backward?
A:",19265,3579,271,Forward,"tensor([ 6.0352, -5.4219,  1.9570,  ..., -5.3711, -5.1953, -5.2227],
       dtype=torch.float16)",25956,6.6171875,11.1953125,4.78515625,False,True,False
perpendicular,parallel,antonym,"Q: What is the antonym of perpendicular?
A:",20277,7529,271,Con,"tensor([ 6.5312, -5.4414,  2.9512,  ..., -5.5469, -5.3711, -5.3867],
       dtype=torch.float16)",1716,8.65625,9.140625,5.671875,False,False,False
tough,easy,antonym,"Q: What is the antonym of tough?
A:",10458,3477,271,Weak,"tensor([ 5.6211, -5.9805,  0.6836,  ..., -6.3984, -5.9688, -6.0000],
       dtype=torch.float16)",49092,6.2421875,9.0234375,4.85546875,False,False,False
suck,blow,antonym,"Q: What is the antonym of suck?
A:",15327,8230,271,S,"tensor([ 6.0586, -5.7734,  1.8984,  ..., -5.8867, -5.9062, -5.4414],
       dtype=torch.float16)",322,8.5625,8.46875,4.6796875,False,False,False
wee,large,antonym,"Q: What is the antonym of wee?
A:",359,1781,271,We,"tensor([ 4.5977, -5.6367,  1.0176,  ..., -5.8320, -5.9375, -5.7031],
       dtype=torch.float16)",844,7.40625,5.36328125,4.86328125,True,False,False
understatement,exaggeration,antonym,"Q: What is the antonym of understatement?
A:",762,23668,271,Over,"tensor([ 6.1641, -5.3203,  2.0605,  ..., -5.5195, -5.5039, -5.0938],
       dtype=torch.float16)",6061,7.265625,8.2734375,6.42578125,False,False,False
begin,end,antonym,"Q: What is the antonym of begin?
A:",3135,990,271,end,"tensor([ 5.8477, -4.9883,  2.0898,  ..., -5.0703, -4.8633, -4.9648],
       dtype=torch.float16)",990,8.5234375,12.5234375,6.69921875,False,True,False
deposit,withdrawal,antonym,"Q: What is the antonym of deposit?
A:",18831,18185,271,With,"tensor([ 4.1797, -5.6914,  0.6079,  ..., -5.3672, -5.5898, -5.3711],
       dtype=torch.float16)",2726,6.28125,8.7578125,5.4140625,False,False,False
focus,distract,antonym,"Q: What is the antonym of focus?
A:",2770,36815,271,Dist,"tensor([ 6.3633, -5.9531,  1.6104,  ..., -5.8164, -6.0000, -5.8047],
       dtype=torch.float16)",3656,7.21484375,6.43359375,4.8515625,False,False,False
slight,significant,antonym,"Q: What is the antonym of slight?
A:",4512,1534,271,Strong,"tensor([ 4.9336, -5.6328,  1.1533,  ..., -5.8633, -5.8438, -5.4922],
       dtype=torch.float16)",24747,5.19140625,6.0390625,3.75,False,False,False
less,more,antonym,"Q: What is the antonym of less?
A:",1679,625,271,More,"tensor([ 6.5742, -5.0703,  1.6006,  ..., -5.0078, -4.8789, -4.7734],
       dtype=torch.float16)",3010,9.90625,13.546875,6.37890625,False,True,False
rational,irrational,antonym,"Q: What is the antonym of rational?
A:",8870,33384,271,Ir,"tensor([ 5.4727, -6.0234,  1.2275,  ..., -5.7344, -5.6875, -5.8438],
       dtype=torch.float16)",7854,6.8203125,10.96875,5.8125,False,False,False
neoliberal,conservative,antonym,"Q: What is the antonym of neoliberal?
A:",425,11518,271,Ne,"tensor([ 5.8203, -5.9102,  0.9424,  ..., -5.6289, -5.4258, -5.6289],
       dtype=torch.float16)",3532,9.9609375,6.2421875,5.7890625,True,False,False
concurrent,sequential,antonym,"Q: What is the antonym of concurrent?
A:",17336,22453,271,Sequ,"tensor([ 5.5586, -4.6680,  1.7910,  ..., -4.7188, -4.4531, -4.5039],
       dtype=torch.float16)",18374,7.796875,10.0390625,4.66796875,False,False,False
famous,unknown,antonym,"Q: What is the antonym of famous?
A:",8530,7202,271,Un,"tensor([ 5.1016, -5.4648,  1.9346,  ..., -5.9609, -5.7305, -5.7031],
       dtype=torch.float16)",914,8.671875,8.640625,4.42578125,False,False,False
irresponsible,responsible,antonym,"Q: What is the antonym of irresponsible?
A:",3496,5506,271,Respons,"tensor([ 6.5234, -4.8789,  2.0879,  ..., -4.7500, -4.8008, -4.9922],
       dtype=torch.float16)",26231,7.15625,12.25,5.81640625,False,False,False
feminine,masculine,antonym,"Q: What is the antonym of feminine?
A:",35491,42212,271,Mas,"tensor([ 6.7539, -5.7500,  2.3105,  ..., -6.0781, -5.6406, -5.7578],
       dtype=torch.float16)",12962,7.71484375,12.109375,4.33984375,False,False,False
ultimate,initial,antonym,"Q: What is the antonym of ultimate?
A:",12553,3302,271,Ultimate,"tensor([ 5.8789, -5.6641,  0.9673,  ..., -5.7500, -5.5391, -5.6211],
       dtype=torch.float16)",37648,7.59765625,2.943359375,5.1875,True,False,False
visual,auditory,antonym,"Q: What is the antonym of visual?
A:",5304,26618,271,Visual,"tensor([ 5.5703, -6.3984,  2.1992,  ..., -6.3281, -6.4805, -6.2109],
       dtype=torch.float16)",17633,8.2890625,9.7578125,4.65625,True,False,False
intact,broken,antonym,"Q: What is the antonym of intact?
A:",15282,7154,271,Bro,"tensor([ 4.7695, -5.8047,  1.2275,  ..., -5.6680, -5.5391, -5.5469],
       dtype=torch.float16)",4819,5.96875,8.265625,5.1484375,False,False,False
idiot,genius,antonym,"Q: What is the antonym of idiot?
A:",28006,21242,271,Smart,"tensor([ 5.8555, -5.8242,  1.1357,  ..., -5.5703, -5.7227, -5.8984],
       dtype=torch.float16)",19778,7.67578125,7.91796875,5.91015625,False,False,False
odd,even,antonym,"Q: What is the antonym of odd?
A:",8909,1014,271,Even,"tensor([ 7.3398, -5.1797,  0.6318,  ..., -5.2812, -5.0273, -4.9727],
       dtype=torch.float16)",4952,9.5,14.15625,6.91796875,False,True,False
manageable,unmanageable,antonym,"Q: What is the antonym of manageable?
A:",49951,440,271,Un,"tensor([ 5.9609, -5.2617,  1.9883,  ..., -5.5586, -5.3008, -5.1836],
       dtype=torch.float16)",914,4.86328125,9.515625,5.0546875,False,True,False
successful,unsuccessful,antonym,"Q: What is the antonym of successful?
A:",5547,28008,271,Un,"tensor([ 5.2383, -4.8398,  2.5723,  ..., -5.0234, -5.0234, -4.9688],
       dtype=torch.float16)",914,6.62890625,10.6328125,6.26953125,False,False,False
dawn,dusk,antonym,"Q: What is the antonym of dawn?
A:",20632,47619,271,D,"tensor([ 6.2734, -5.2812,  2.1445,  ..., -5.4062, -5.3594, -5.3945],
       dtype=torch.float16)",399,9.15625,10.578125,4.76171875,False,False,False
disapprove,approve,antonym,"Q: What is the antonym of disapprove?
A:",31521,23255,271,Appro,"tensor([ 6.0938, -5.1133,  2.3828,  ..., -5.0273, -5.0625, -5.0234],
       dtype=torch.float16)",17274,7.5078125,10.5234375,5.484375,False,False,False
insult,compliment,antonym,"Q: What is the antonym of insult?
A:",20423,25639,271,Compl,"tensor([ 4.1680, -5.6172,  1.0400,  ..., -5.8555, -5.9297, -5.7930],
       dtype=torch.float16)",17878,7.80078125,8.890625,7.140625,False,False,False
progressive,regressive,antonym,"Q: What is the antonym of progressive?
A:",13439,810,271,Reaction,"tensor([ 5.7695, -5.7344,  1.8398,  ..., -5.4023, -5.2461, -5.3125],
       dtype=torch.float16)",47484,6.14453125,10.2890625,3.556640625,False,False,False
redeem,condemn,antonym,"Q: What is the antonym of redeem?
A:",41582,25650,271,Red,"tensor([ 4.7695, -5.4570,  1.3359,  ..., -5.4297, -5.4727, -5.3711],
       dtype=torch.float16)",4410,8.609375,5.76953125,5.8671875,False,False,False
known,unknown,antonym,"Q: What is the antonym of known?
A:",1929,7202,271,Unknown,"tensor([ 6.0820, -5.5078,  1.0811,  ..., -5.6172, -5.3516, -5.4453],
       dtype=torch.float16)",32471,7.640625,9.7734375,5.64453125,False,True,False
adolescent,elderly,antonym,"Q: What is the antonym of adolescent?
A:",28911,13988,271,Ad,"tensor([ 6.1094, -5.4375,  1.8418,  ..., -5.4102, -5.3828, -5.6914],
       dtype=torch.float16)",2006,7.57421875,5.06640625,8.96875,False,False,False
underground,aboveground,antonym,"Q: What is the antonym of underground?
A:",19076,1840,271,Above,"tensor([ 6.7891, -5.5430,  1.5654,  ..., -5.5742, -5.4453, -5.3555],
       dtype=torch.float16)",32761,6.95703125,7.6953125,5.3203125,False,True,False
operational,non-operational,antonym,"Q: What is the antonym of operational?
A:",15942,1327,271,Non,"tensor([ 4.5781, -5.8516,  1.0479,  ..., -5.7344, -5.7070, -5.4727],
       dtype=torch.float16)",8758,7.6953125,8.90625,3.87890625,False,True,False
interim,permanent,antonym,"Q: What is the antonym of interim?
A:",26964,9928,271,Inter,"tensor([ 4.2773, -5.4492,  0.8555,  ..., -5.3516, -5.3711, -5.3398],
       dtype=torch.float16)",5383,8.109375,7.93359375,5.7890625,False,False,False
individual,group,antonym,"Q: What is the antonym of individual?
A:",2060,1387,271,Group,"tensor([ 5.0000, -5.3711,  1.7539,  ..., -5.3906, -5.3203, -5.4961],
       dtype=torch.float16)",5901,7.44921875,10.0859375,6.1328125,False,True,False
notable,unremarkable,antonym,"Q: What is the antonym of notable?
A:",16613,440,271,Not,"tensor([ 5.5859, -5.5469,  2.1602,  ..., -5.8242, -5.6758, -5.5352],
       dtype=torch.float16)",3105,7.7890625,9.109375,4.35546875,False,False,False
binary,analog,antonym,"Q: What is the antonym of binary?
A:",8985,7370,271,Un,"tensor([ 5.2500, -5.8594,  3.0684,  ..., -5.8164, -5.6797, -5.7695],
       dtype=torch.float16)",914,8.484375,6.49609375,5.08203125,False,False,False
security,risk,antonym,"Q: What is the antonym of security?
A:",3988,2495,271,Vul,"tensor([ 6.3047, -5.6289,  2.4941,  ..., -5.7344, -5.4258, -5.5078],
       dtype=torch.float16)",34820,9.25,6.609375,6.625,False,False,False
coarse,fine,antonym,"Q: What is the antonym of coarse?
A:",25319,4030,271,Co,"tensor([ 5.1250, -5.5586,  1.8799,  ..., -5.8750, -5.9102, -5.6562],
       dtype=torch.float16)",2434,4.31640625,6.984375,2.392578125,False,False,False
oust,install,antonym,"Q: What is the antonym of oust?
A:",258,3334,271,O,"tensor([ 5.5820, -5.2852,  0.6182,  ..., -5.1172, -5.3359, -5.0352],
       dtype=torch.float16)",473,8.09375,6.1796875,4.89453125,True,False,False
probable,improbable,antonym,"Q: What is the antonym of probable?
A:",14051,1965,271,Un,"tensor([ 6.7148, -5.3477,  2.4336,  ..., -5.2461, -5.1680, -5.1367],
       dtype=torch.float16)",914,7.85546875,9.4453125,4.609375,False,False,False
mechanical,organic,antonym,"Q: What is the antonym of mechanical?
A:",8651,8708,271,Mechanical,"tensor([ 5.5156, -6.1602,  1.9707,  ..., -6.0703, -6.1680, -5.8945],
       dtype=torch.float16)",46523,8.625,8.421875,4.5859375,True,False,False
protagonist,antagonist,antonym,"Q: What is the antonym of protagonist?
A:",39092,25166,271,Ant,"tensor([ 4.8008, -5.8164,  1.9795,  ..., -5.7461, -5.8516, -5.7109],
       dtype=torch.float16)",9422,9.390625,10.7578125,5.80859375,False,False,False
cooling,heating,antonym,"Q: What is the antonym of cooling?
A:",12356,12220,271,Heat,"tensor([ 5.9531, -5.3984,  3.0723,  ..., -5.5234, -5.4219, -5.2344],
       dtype=torch.float16)",22512,5.43359375,11.3125,5.44921875,False,False,False
recall,forget,antonym,"Q: What is the antonym of recall?
A:",6983,7740,271,For,"tensor([ 4.9727, -5.5312,  1.5684,  ..., -5.5078, -5.6992, -5.4648],
       dtype=torch.float16)",1198,7.69921875,7.97265625,5.15234375,False,False,False
disorderly,orderly,antonym,"Q: What is the antonym of disorderly?
A:",8984,42062,271,Order,"tensor([ 5.9570, -5.1523,  1.4287,  ..., -5.0742, -5.1680, -5.0703],
       dtype=torch.float16)",9700,6.69140625,9.5078125,5.12890625,False,False,False
stout,slim,antonym,"Q: What is the antonym of stout?
A:",46469,27973,271,Light,"tensor([ 5.4922, -5.4180,  2.3418,  ..., -5.8438, -5.6211, -5.5703],
       dtype=torch.float16)",10315,6.2265625,5.05078125,3.884765625,False,False,False
happiness,sadness,antonym,"Q: What is the antonym of happiness?
A:",15704,31917,271,Sad,"tensor([ 5.4492, -5.2578,  1.6260,  ..., -5.5273, -5.5078, -5.2305],
       dtype=torch.float16)",21995,6.640625,9.25,6.58984375,False,False,False
meat,vegetables,antonym,"Q: What is the antonym of meat?
A:",9132,15737,271,Veget,"tensor([ 5.6289, -5.8984,  0.9805,  ..., -6.2188, -5.8594, -5.9844],
       dtype=torch.float16)",42629,7.46484375,7.9453125,4.546875,False,False,False
import,export,antonym,"Q: What is the antonym of import?
A:",1395,13474,271,export,"tensor([ 4.4258, -5.3984,  0.9775,  ..., -5.6797, -5.4414, -5.5352],
       dtype=torch.float16)",13474,9.234375,10.890625,5.86328125,False,True,False
creamy,watery,antonym,"Q: What is the antonym of creamy?
A:",40180,1824,271,Dry,"tensor([ 5.8438, -5.3438,  4.1797,  ..., -5.8281, -5.6094, -5.2461],
       dtype=torch.float16)",32418,7.08984375,7.2421875,3.630859375,False,False,False
encrypt,decrypt,antonym,"Q: What is the antonym of encrypt?
A:",42347,1086,271,Dec,"tensor([ 5.1797, -5.8398,  3.7344,  ..., -5.6992, -5.6211, -5.5195],
       dtype=torch.float16)",7659,10.8828125,12.3359375,4.79296875,False,True,False
stand,sit,antonym,"Q: What is the antonym of stand?
A:",1462,1790,271,Sit,"tensor([ 4.9766, -5.4766,  1.4043,  ..., -5.5781, -5.5742, -5.6289],
       dtype=torch.float16)",27817,7.5546875,10.6953125,3.810546875,False,True,False
arrival,departure,antonym,"Q: What is the antonym of arrival?
A:",13024,16018,271,Dep,"tensor([ 5.2031, -5.4258,  1.2842,  ..., -5.3281, -5.4219, -5.3789],
       dtype=torch.float16)",3315,8.5,9.6875,4.7734375,False,False,False
natural,artificial,antonym,"Q: What is the antonym of natural?
A:",3626,13345,271,Art,"tensor([ 5.6875, -5.6406,  0.7983,  ..., -5.8867, -5.6055, -5.5117],
       dtype=torch.float16)",3975,6.36328125,10.0625,4.40234375,False,False,False
plural,singular,antonym,"Q: What is the antonym of plural?
A:",25540,11098,271,Sing,"tensor([ 7.0625, -5.7930,  2.2402,  ..., -5.7109, -5.5391, -5.6523],
       dtype=torch.float16)",7712,8.390625,11.640625,5.8984375,False,False,False
bold,timid,antonym,"Q: What is the antonym of bold?
A:",13433,4522,271,Under,"tensor([ 6.4805, -5.8398,  2.8164,  ..., -6.0352, -5.7305, -5.8359],
       dtype=torch.float16)",6166,6.94140625,3.392578125,4.4296875,False,False,False
harass,comfort,antonym,"Q: What is the antonym of harass?
A:",15598,5956,271,Not,"tensor([ 4.3047, -5.5078,  1.1045,  ..., -5.4883, -5.5273, -5.4648],
       dtype=torch.float16)",3105,8.515625,3.748046875,4.67578125,False,False,False
negligence,diligence,antonym,"Q: What is the antonym of negligence?
A:",16355,35252,271,Neg,"tensor([ 5.1094, -4.4609,  2.8984,  ..., -4.5820, -4.7539, -4.3945],
       dtype=torch.float16)",15186,9.5390625,4.4609375,5.6015625,False,False,False
wasteful,efficient,antonym,"Q: What is the antonym of wasteful?
A:",8138,5919,271,Waste,"tensor([ 6.5000, -5.1289,  1.1992,  ..., -5.2422, -4.9883, -5.2188],
       dtype=torch.float16)",48420,8.9453125,8.4296875,5.18359375,True,False,False
wellness,illness,antonym,"Q: What is the antonym of wellness?
A:",45849,9749,271,Stress,"tensor([ 5.4219, -5.1797,  1.7705,  ..., -5.2969, -5.2070, -5.2031],
       dtype=torch.float16)",38224,6.296875,8.7734375,5.921875,False,False,False
simplicity,complexity,antonym,"Q: What is the antonym of simplicity?
A:",17647,10454,271,Complex,"tensor([ 6.6953, -5.9102,  2.2207,  ..., -6.0195, -5.8672, -5.7031],
       dtype=torch.float16)",24154,6.5078125,10.90625,4.8515625,False,False,False
recorded,live,antonym,"Q: What is the antonym of recorded?
A:",5950,3153,271,Un,"tensor([ 4.8672, -5.6797,  0.6265,  ..., -5.4141, -5.5703, -5.3594],
       dtype=torch.float16)",914,7.76171875,6.625,5.0078125,False,False,False
separation,union,antonym,"Q: What is the antonym of separation?
A:",9712,8083,271,Integration,"tensor([ 5.3867, -5.5469,  1.6504,  ..., -5.6133, -5.7812, -5.6875],
       dtype=torch.float16)",43309,5.68359375,7.87109375,4.70703125,False,False,False
awake,asleep,antonym,"Q: What is the antonym of awake?
A:",22238,17390,271,Sleep,"tensor([ 5.5586, -4.9688,  2.1328,  ..., -5.0625, -5.1641, -5.0547],
       dtype=torch.float16)",26735,5.97265625,10.6015625,4.5234375,False,False,False
monarchy,democracy,antonym,"Q: What is the antonym of monarchy?
A:",1114,14483,271,Democracy,"tensor([ 4.8750, -6.0078,  1.9668,  ..., -6.0117, -5.8633, -6.0039],
       dtype=torch.float16)",36740,6.6953125,10.8046875,6.84375,False,True,False
success,failure,antonym,"Q: What is the antonym of success?
A:",2323,4433,271,Failure,"tensor([ 5.5312, -5.0898,  2.1816,  ..., -5.3438, -5.2695, -5.0898],
       dtype=torch.float16)",32104,6.89453125,12.6796875,5.5390625,False,True,False
infield,outfield,antonym,"Q: What is the antonym of infield?
A:",2192,562,271,Out,"tensor([ 6.7695, -4.8516,  1.7500,  ..., -4.9609, -5.1250, -4.9688],
       dtype=torch.float16)",6282,8.53125,11.5234375,5.69921875,False,True,False
husband,wife,antonym,"Q: What is the antonym of husband?
A:",5938,4475,271,Wife,"tensor([ 5.3633, -5.8125,  1.8311,  ..., -5.8359, -5.8125, -5.6875],
       dtype=torch.float16)",40223,8.734375,9.7890625,6.328125,False,True,False
incorrect,correct,antonym,"Q: What is the antonym of incorrect?
A:",13583,3451,271,Correct,"tensor([ 6.1289, -4.9023,  1.2119,  ..., -4.6953, -4.8203, -4.7734],
       dtype=torch.float16)",46835,7.890625,10.734375,5.52734375,False,True,False
dual,single,antonym,"Q: What is the antonym of dual?
A:",8746,2014,271,Non,"tensor([ 4.9727, -5.9062,  0.9946,  ..., -5.9961, -5.7383, -5.9414],
       dtype=torch.float16)",8758,8.8125,7.765625,4.3046875,False,False,False
reduction,increase,antonym,"Q: What is the antonym of reduction?
A:",5141,2572,271,Increase,"tensor([ 5.9688, -5.6953,  2.4023,  ..., -5.6445, -5.7266, -5.5000],
       dtype=torch.float16)",49336,7.6640625,8.921875,6.84765625,False,True,False
move,stay,antonym,"Q: What is the antonym of move?
A:",2118,3297,271,No,"tensor([ 4.0234, -6.0625,  1.3652,  ..., -5.9648, -6.0703, -5.9883],
       dtype=torch.float16)",1621,7.9375,5.203125,4.6328125,False,False,False
tails,heads,antonym,"Q: What is the antonym of tails?
A:",32936,9851,271,T,"tensor([ 4.4922, -5.9219,  0.1259,  ..., -6.0078, -5.9609, -5.6523],
       dtype=torch.float16)",308,7.46484375,9.3125,4.953125,False,False,False
sacred,profane,antonym,"Q: What is the antonym of sacred?
A:",20075,1801,271,Un,"tensor([ 5.8633, -6.0273,  1.8887,  ..., -6.3828, -5.9766, -6.0078],
       dtype=torch.float16)",914,5.921875,9.7265625,3.91796875,False,False,False
hopeful,despairing,antonym,"Q: What is the antonym of hopeful?
A:",29874,25813,271,Dis,"tensor([ 5.7383, -5.1680,  1.4043,  ..., -5.2656, -5.1562, -5.0234],
       dtype=torch.float16)",5201,8.1015625,9.859375,6.23828125,False,False,False
opaque,transparent,antonym,"Q: What is the antonym of opaque?
A:",34350,13955,271,Trans,"tensor([ 6.5430, -5.2109,  2.0254,  ..., -5.0625, -5.2344, -5.1719],
       dtype=torch.float16)",4480,7.1328125,12.4921875,4.36328125,False,False,False
chaos,order,antonym,"Q: What is the antonym of chaos?
A:",20142,1340,271,Order,"tensor([ 6.4609, -4.9883,  1.5742,  ..., -4.6953, -4.6562, -4.8125],
       dtype=torch.float16)",9700,6.61328125,12.0703125,5.90625,False,True,False
downgrade,upgrade,antonym,"Q: What is the antonym of downgrade?
A:",1066,15047,271,Up,"tensor([ 6.5234, -5.4609,  2.1055,  ..., -5.2969, -5.3555, -5.3398],
       dtype=torch.float16)",5863,8.34375,9.296875,6.9296875,False,False,False
smooth,rough,antonym,"Q: What is the antonym of smooth?
A:",6032,7227,271,Cr,"tensor([ 5.6836, -6.5508,  2.6562,  ..., -6.7031, -6.6758, -6.3984],
       dtype=torch.float16)",7306,4.41015625,8.1953125,2.896484375,False,False,False
competence,incompetence,antonym,"Q: What is the antonym of competence?
A:",30281,30515,271,In,"tensor([ 6.1133, -5.4141,  1.9717,  ..., -5.4648, -5.5156, -5.2383],
       dtype=torch.float16)",496,6.80859375,11.703125,4.54296875,False,False,False
rivalry,cooperation,antonym,"Q: What is the antonym of rivalry?
A:",43497,15850,271,Friend,"tensor([ 4.5820, -5.5156,  1.3867,  ..., -5.6836, -5.6836, -5.6914],
       dtype=torch.float16)",25845,6.71875,6.45703125,6.29296875,False,False,False
surrender,resist,antonym,"Q: What is the antonym of surrender?
A:",23277,11623,271,Victory,"tensor([ 5.4727, -5.3750,  2.0898,  ..., -5.6016, -5.3711, -5.3438],
       dtype=torch.float16)",44071,7.29296875,5.7578125,5.19140625,False,False,False
annoy,please,antonym,"Q: What is the antonym of annoy?
A:",14810,4496,271,Ple,"tensor([ 4.1992, -5.0469,  0.7695,  ..., -5.2305, -5.2891, -5.0742],
       dtype=torch.float16)",21231,6.42578125,5.91015625,6.32421875,False,False,False
bodily,spiritual,antonym,"Q: What is the antonym of bodily?
A:",23989,12435,271,Non,"tensor([ 5.7812, -5.8477,  1.8320,  ..., -5.8477, -5.8711, -5.7070],
       dtype=torch.float16)",8758,5.75390625,7.625,5.359375,False,False,False
balance,imbalance,antonym,"Q: What is the antonym of balance?
A:",6654,31561,271,Un,"tensor([ 6.5352, -5.4922,  1.6924,  ..., -5.4414, -5.3594, -5.1367],
       dtype=torch.float16)",914,5.62890625,7.76171875,6.31640625,False,False,False
agent,client,antonym,"Q: What is the antonym of agent?
A:",5570,5268,271,Agent,"tensor([ 2.9824, -6.1172,  0.1808,  ..., -5.7070, -5.9805, -5.7070],
       dtype=torch.float16)",21538,8.9609375,6.75390625,5.32421875,True,False,False
overall,specific,antonym,"Q: What is the antonym of overall?
A:",4583,2173,271,Un,"tensor([ 5.8867, -5.3750,  1.6338,  ..., -5.2070, -5.0352, -5.2031],
       dtype=torch.float16)",914,5.828125,6.3984375,3.775390625,False,False,False
advanced,basic,antonym,"Q: What is the antonym of advanced?
A:",7269,5044,271,Basic,"tensor([ 5.5156, -5.9062,  1.8242,  ..., -5.8398, -5.6211, -5.7656],
       dtype=torch.float16)",20233,4.66015625,7.34765625,3.880859375,False,True,False
interrupt,continue,antonym,"Q: What is the antonym of interrupt?
A:",11606,4035,271,Interrupt,"tensor([ 4.4141, -5.5078,  2.0430,  ..., -5.4609, -5.5508, -5.4219],
       dtype=torch.float16)",46403,8.25,7.4921875,5.77734375,True,False,False
sleep,awake,antonym,"Q: What is the antonym of sleep?
A:",4600,22238,271,Wake,"tensor([ 5.3984, -5.1953,  0.8457,  ..., -5.3320, -5.4414, -5.1484],
       dtype=torch.float16)",34625,8.8515625,7.265625,6.25390625,False,False,False
drive,park,antonym,"Q: What is the antonym of drive?
A:",4446,5603,271,Pass,"tensor([ 5.1484, -5.4805,  0.2527,  ..., -5.4297, -5.6602, -5.2617],
       dtype=torch.float16)",11271,7.875,5.6953125,5.05859375,False,False,False
simultaneous,consecutive,antonym,"Q: What is the antonym of simultaneous?
A:",19645,12640,271,Sequ,"tensor([ 5.8594, -5.0078,  1.9170,  ..., -5.0430, -4.8594, -5.0469],
       dtype=torch.float16)",18374,8.953125,7.4140625,5.296875,False,False,False
delay,advance,antonym,"Q: What is the antonym of delay?
A:",5778,7170,271,Del,"tensor([ 4.5703, -5.8477,  1.5928,  ..., -5.7969, -5.6797, -5.5625],
       dtype=torch.float16)",6304,7.71484375,6.6015625,5.5,False,False,False
infantry,cavalry,antonym,"Q: What is the antonym of infantry?
A:",32468,36248,271,Cav,"tensor([ 5.8398, -6.2930,  2.5410,  ..., -6.2617, -6.1797, -5.9766],
       dtype=torch.float16)",20120,7.48046875,9.7265625,5.578125,False,False,False
erroneous,correct,antonym,"Q: What is the antonym of erroneous?
A:",21210,3451,271,Correct,"tensor([ 5.2539, -5.2227,  1.5654,  ..., -4.9648, -5.0508, -5.0625],
       dtype=torch.float16)",46835,6.23828125,8.2421875,5.55859375,False,True,False
