input,output,relation,prompt,intervention_layer,input_id,output_id,relation_id,prediction_id,input_logit,output_logit,relation_logit,prediction_logit,input_prediction,output_prediction,relation_prediction
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",10.0,10142,3270,271,380,7.74609375,6.6953125,5.4140625,11.046875,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",11.0,10142,3270,271,8256,7.2734375,5.9375,5.4140625,11.34375,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",12.0,10142,3270,271,8256,7.55078125,6.5,5.2421875,11.4375,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",13.0,10142,3270,271,733,6.8984375,5.83984375,5.19921875,11.4296875,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",14.0,10142,3270,271,8256,6.65234375,6.25390625,5.15234375,11.2734375,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",15.0,10142,3270,271,733,7.296875,6.12109375,5.4140625,11.65625,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",16.0,10142,3270,271,733,6.984375,5.8671875,5.23046875,11.5390625,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",17.0,10142,3270,271,733,7.03125,5.40625,5.03125,11.578125,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",18.0,10142,3270,271,733,7.12890625,5.5546875,4.71875,11.546875,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",19.0,10142,3270,271,733,7.19921875,5.6953125,4.98828125,11.75,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",20.0,10142,3270,271,733,7.28125,5.4921875,4.78515625,11.703125,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",21.0,10142,3270,271,733,7.33984375,5.6015625,4.7265625,11.65625,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",22.0,10142,3270,271,733,6.921875,5.45703125,4.625,11.6875,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",23.0,10142,3270,271,733,6.91796875,5.9609375,4.81640625,11.796875,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",24.0,10142,3270,271,733,6.890625,5.82421875,4.8203125,11.7421875,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",25.0,10142,3270,271,733,6.78125,5.6875,4.6015625,11.671875,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",26.0,10142,3270,271,733,6.8046875,5.6484375,4.7265625,11.703125,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",27.0,10142,3270,271,380,6.94140625,5.7109375,4.73046875,11.6875,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",28.0,10142,3270,271,380,7.18359375,5.80859375,4.6640625,11.703125,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",29.0,10142,3270,271,733,7.01171875,5.734375,4.64453125,11.78125,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",30.0,10142,3270,271,380,6.90625,5.6953125,4.34765625,11.625,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",31.0,10142,3270,271,733,7.1875,5.5859375,3.978515625,11.625,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",,3464,3553,271,380,4.265625,3.630859375,4.171875,11.9921875,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",0.0,3464,3553,271,380,5.54296875,5.08984375,4.92578125,11.2890625,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",1.0,3464,3553,271,380,5.5859375,4.98046875,5.07421875,11.28125,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",2.0,3464,3553,271,380,5.703125,5.0546875,4.79296875,11.46875,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",3.0,3464,3553,271,380,5.18359375,4.77734375,4.890625,11.2109375,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",4.0,3464,3553,271,380,4.953125,4.7734375,5.0390625,11.1953125,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",5.0,3464,3553,271,380,4.99609375,4.8046875,5.28125,11.140625,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",6.0,3464,3553,271,380,4.9140625,4.5234375,5.13671875,11.390625,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",7.0,3464,3553,271,380,5.2109375,4.83203125,4.890625,11.328125,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",8.0,3464,3553,271,380,5.6484375,4.91796875,4.5,11.3359375,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",9.0,3464,3553,271,380,5.15625,4.890625,4.77734375,11.078125,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",10.0,3464,3553,271,380,5.23046875,4.6640625,4.66796875,11.2890625,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",11.0,3464,3553,271,380,5.3046875,4.42578125,4.55078125,11.4296875,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",12.0,3464,3553,271,380,5.2109375,4.296875,4.46875,11.6328125,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",13.0,3464,3553,271,380,4.56640625,3.76953125,4.57421875,11.625,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",14.0,3464,3553,271,380,3.99609375,3.279296875,4.30859375,11.4140625,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",15.0,3464,3553,271,380,4.50390625,3.880859375,4.4296875,11.9296875,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",16.0,3464,3553,271,380,4.48828125,3.685546875,4.29296875,11.703125,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",17.0,3464,3553,271,380,4.5234375,3.560546875,4.16796875,11.6484375,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",18.0,3464,3553,271,380,4.03515625,3.39453125,4.0234375,11.640625,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",19.0,3464,3553,271,380,4.359375,3.654296875,4.07421875,11.640625,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",20.0,3464,3553,271,380,4.52734375,3.673828125,4.171875,11.625,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",21.0,3464,3553,271,380,4.3125,3.5,4.11328125,11.625,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",22.0,3464,3553,271,380,4.19140625,3.400390625,4.05859375,11.6484375,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",23.0,3464,3553,271,380,4.1640625,3.466796875,4.1328125,11.75,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",24.0,3464,3553,271,380,3.54296875,3.26171875,4.2109375,11.75,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",25.0,3464,3553,271,380,3.5078125,3.177734375,4.09375,11.7421875,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",26.0,3464,3553,271,380,4.23828125,3.44921875,4.1875,11.71875,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",27.0,3464,3553,271,380,4.01171875,3.412109375,4.25,11.7578125,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",28.0,3464,3553,271,380,4.25390625,3.349609375,4.13671875,11.7734375,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",29.0,3464,3553,271,380,4.28125,3.533203125,4.015625,11.8203125,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",30.0,3464,3553,271,380,4.203125,3.462890625,3.970703125,11.71875,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",31.0,3464,3553,271,380,4.43359375,3.578125,3.599609375,11.671875,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",,3430,987,271,380,6.39453125,4.71484375,4.5390625,11.96875,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",0.0,3430,987,271,733,7.328125,6.14453125,5.25,12.1015625,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",1.0,3430,987,271,733,7.5546875,6.359375,5.40234375,12.0703125,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",2.0,3430,987,271,733,7.48828125,6.02734375,5.140625,12.1171875,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",3.0,3430,987,271,733,7.0078125,5.7890625,5.1640625,11.734375,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",4.0,3430,987,271,733,7.03125,5.54296875,5.234375,11.6640625,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",5.0,3430,987,271,733,6.8515625,5.7734375,5.2578125,11.578125,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",6.0,3430,987,271,380,6.7421875,5.84375,5.15234375,11.671875,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",7.0,3430,987,271,380,7.03515625,5.98046875,5.1328125,11.3359375,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",8.0,3430,987,271,380,7.29296875,6.16796875,5.0078125,11.296875,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",9.0,3430,987,271,380,7.46484375,5.59765625,5.2890625,11.1328125,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",10.0,3430,987,271,380,7.91796875,5.83984375,5.2734375,11.234375,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",11.0,3430,987,271,380,6.9140625,4.86328125,5.015625,11.2578125,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",12.0,3430,987,271,380,7.22265625,5.5703125,5.09375,11.6953125,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",13.0,3430,987,271,380,6.32421875,4.40234375,5.0625,11.609375,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",14.0,3430,987,271,380,6.73828125,4.984375,4.734375,11.234375,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",15.0,3430,987,271,380,7.1171875,4.98046875,4.7578125,11.6484375,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",16.0,3430,987,271,380,6.95703125,4.72265625,4.62890625,11.5625,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",17.0,3430,987,271,380,6.41796875,4.3984375,4.48828125,11.65625,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",18.0,3430,987,271,380,6.296875,4.31640625,4.359375,11.7265625,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",19.0,3430,987,271,380,6.50390625,4.3671875,4.45703125,11.7734375,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",20.0,3430,987,271,380,6.38671875,4.32421875,4.5078125,11.671875,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",21.0,3430,987,271,380,6.33984375,4.25390625,4.53125,11.6640625,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",22.0,3430,987,271,380,6.1875,4.0390625,4.40234375,11.75,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",23.0,3430,987,271,380,6.2109375,4.2109375,4.49609375,11.8125,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",24.0,3430,987,271,380,6.26171875,4.234375,4.49609375,11.796875,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",25.0,3430,987,271,380,6.1484375,4.10546875,4.3671875,11.75,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",26.0,3430,987,271,380,6.28125,4.29296875,4.53515625,11.765625,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",27.0,3430,987,271,380,6.16796875,4.140625,4.60546875,11.7890625,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",28.0,3430,987,271,380,6.125,4.10546875,4.5,11.796875,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",29.0,3430,987,271,380,6.16796875,4.21484375,4.39453125,11.8359375,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",30.0,3430,987,271,380,6.20703125,4.34765625,4.37890625,11.765625,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",31.0,3430,987,271,380,6.296875,4.2578125,3.982421875,11.6640625,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",,10942,14483,271,380,8.3203125,4.49609375,5.59375,12.8671875,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",0.0,10942,14483,271,380,9.34375,5.92578125,6.9375,12.0,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",1.0,10942,14483,271,380,9.3515625,5.828125,6.96484375,12.03125,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",2.0,10942,14483,271,380,9.1484375,5.40625,6.625,12.28125,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",3.0,10942,14483,271,380,8.9140625,6.28125,6.49609375,11.921875,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",4.0,10942,14483,271,380,9.015625,6.19140625,6.49609375,11.890625,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",5.0,10942,14483,271,380,9.1484375,6.6328125,6.49609375,11.734375,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",6.0,10942,14483,271,380,8.8359375,6.37109375,6.51953125,12.1484375,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",7.0,10942,14483,271,380,8.8359375,6.26953125,6.48828125,12.0,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",8.0,10942,14483,271,380,8.7265625,6.1171875,6.12109375,12.1484375,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",9.0,10942,14483,271,380,9.0703125,6.3046875,6.3203125,11.875,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",10.0,10942,14483,271,380,9.0703125,6.4375,5.84375,11.8828125,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",11.0,10942,14483,271,380,8.515625,5.76953125,5.6328125,12.125,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",12.0,10942,14483,271,380,8.640625,6.87890625,5.453125,11.9921875,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",13.0,10942,14483,271,380,8.7109375,6.0703125,5.6484375,12.21875,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",14.0,10942,14483,271,380,8.625,6.90625,5.51171875,11.84375,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",15.0,10942,14483,271,380,8.1640625,5.765625,5.4296875,12.6171875,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",16.0,10942,14483,271,380,8.1875,5.03125,5.37890625,12.2890625,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",17.0,10942,14483,271,380,8.15625,4.66015625,5.39453125,12.3671875,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",18.0,10942,14483,271,380,7.70703125,4.66796875,5.2734375,12.515625,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",19.0,10942,14483,271,733,7.95703125,4.82421875,5.47265625,12.578125,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",20.0,10942,14483,271,380,8.3515625,4.73046875,5.52734375,12.5625,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",21.0,10942,14483,271,380,8.15625,4.8125,5.47265625,12.546875,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",22.0,10942,14483,271,380,7.96484375,4.58984375,5.33984375,12.59375,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",23.0,10942,14483,271,380,8.09375,4.71484375,5.5,12.609375,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",24.0,10942,14483,271,380,7.93359375,4.609375,5.5625,12.7265625,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",25.0,10942,14483,271,380,7.80078125,4.64453125,5.3984375,12.6640625,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",26.0,10942,14483,271,380,8.140625,4.56640625,5.51953125,12.640625,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",27.0,10942,14483,271,380,8.0234375,4.3828125,5.47265625,12.6953125,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",28.0,10942,14483,271,380,8.4140625,4.5078125,5.5703125,12.671875,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",29.0,10942,14483,271,380,8.3984375,4.40234375,5.41796875,12.6484375,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",30.0,10942,14483,271,380,8.171875,4.4296875,5.3984375,12.640625,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",31.0,10942,14483,271,380,8.3828125,4.65625,5.03125,12.5390625,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",,9005,2590,271,380,7.87890625,5.0078125,4.7421875,11.625,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",0.0,9005,2590,271,733,9.2734375,7.1328125,5.59375,11.625,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",1.0,9005,2590,271,733,9.2109375,6.8828125,5.63671875,11.46875,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",2.0,9005,2590,271,733,8.984375,6.58203125,5.296875,11.59375,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",3.0,9005,2590,271,733,8.6015625,6.15234375,5.48828125,11.1640625,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",4.0,9005,2590,271,733,8.796875,6.29296875,5.48828125,11.203125,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",5.0,9005,2590,271,380,8.8046875,6.73046875,5.609375,11.03125,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",6.0,9005,2590,271,380,8.3671875,6.4765625,5.4140625,11.171875,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",7.0,9005,2590,271,380,8.65625,6.88671875,5.19921875,11.046875,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",8.0,9005,2590,271,380,8.453125,6.98828125,4.91796875,11.09375,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",9.0,9005,2590,271,380,8.8046875,7.1875,5.25,11.0,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",10.0,9005,2590,271,380,8.6015625,7.9453125,4.89453125,11.0703125,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",11.0,9005,2590,271,380,8.4765625,6.921875,4.8984375,11.0546875,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",12.0,9005,2590,271,380,8.4375,7.6796875,4.91015625,11.265625,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",13.0,9005,2590,271,380,8.421875,7.1484375,4.83203125,11.3203125,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",14.0,9005,2590,271,380,8.078125,7.34375,4.74609375,11.0390625,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",15.0,9005,2590,271,380,8.484375,6.9921875,4.8359375,11.6328125,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",16.0,9005,2590,271,380,8.4296875,6.828125,4.81640625,11.2578125,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",17.0,9005,2590,271,380,8.03125,6.1796875,4.73828125,11.375,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",18.0,9005,2590,271,380,7.97265625,5.71875,4.64453125,11.3828125,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",19.0,9005,2590,271,380,8.203125,5.76953125,4.73828125,11.421875,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",20.0,9005,2590,271,380,8.171875,5.52734375,4.73046875,11.3828125,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",21.0,9005,2590,271,380,8.0,5.30078125,4.609375,11.359375,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",22.0,9005,2590,271,380,7.25,4.99609375,4.55078125,11.3828125,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",23.0,9005,2590,271,380,7.95703125,5.49609375,4.7578125,11.4765625,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",24.0,9005,2590,271,380,7.99609375,5.39453125,4.81640625,11.4921875,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",25.0,9005,2590,271,380,7.671875,5.30859375,4.65625,11.453125,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",26.0,9005,2590,271,380,7.90625,5.40234375,4.7734375,11.4140625,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",27.0,9005,2590,271,380,7.8515625,4.98046875,4.80859375,11.4453125,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",28.0,9005,2590,271,380,8.03125,4.95703125,4.76953125,11.4375,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",29.0,9005,2590,271,380,8.0078125,5.19921875,4.6640625,11.515625,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",30.0,9005,2590,271,380,7.84375,4.87109375,4.54296875,11.4140625,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",31.0,9005,2590,271,380,7.875,5.078125,4.1953125,11.3125,False,False,False
big,small,none,"Q: What is the none of big?
A:",,1943,1355,271,380,7.12109375,4.67578125,4.99609375,11.7109375,False,False,False
big,small,none,"Q: What is the none of big?
A:",0.0,1943,1355,271,380,8.3359375,6.1796875,5.94921875,11.171875,False,False,False
big,small,none,"Q: What is the none of big?
A:",1.0,1943,1355,271,380,8.3671875,6.08203125,6.05078125,11.2109375,False,False,False
big,small,none,"Q: What is the none of big?
A:",2.0,1943,1355,271,380,8.1953125,5.70703125,5.6875,11.3515625,False,False,False
big,small,none,"Q: What is the none of big?
A:",3.0,1943,1355,271,380,8.0078125,5.66796875,5.78125,11.1015625,False,False,False
big,small,none,"Q: What is the none of big?
A:",4.0,1943,1355,271,380,8.09375,5.85546875,5.81640625,11.03125,False,False,False
big,small,none,"Q: What is the none of big?
A:",5.0,1943,1355,271,380,7.91015625,6.12890625,5.98046875,10.9921875,False,False,False
big,small,none,"Q: What is the none of big?
A:",6.0,1943,1355,271,380,7.6484375,5.64453125,5.87109375,11.2890625,False,False,False
big,small,none,"Q: What is the none of big?
A:",7.0,1943,1355,271,380,7.8046875,5.63671875,5.7578125,11.171875,False,False,False
big,small,none,"Q: What is the none of big?
A:",8.0,1943,1355,271,380,7.87109375,5.8359375,5.40625,11.1953125,False,False,False
big,small,none,"Q: What is the none of big?
A:",9.0,1943,1355,271,380,8.1015625,6.16796875,5.66015625,10.9140625,False,False,False
big,small,none,"Q: What is the none of big?
A:",10.0,1943,1355,271,380,8.2734375,6.26171875,5.40625,11.0546875,False,False,False
big,small,none,"Q: What is the none of big?
A:",11.0,1943,1355,271,380,8.078125,5.78515625,5.30078125,11.1953125,False,False,False
big,small,none,"Q: What is the none of big?
A:",12.0,1943,1355,271,380,8.0625,6.34765625,5.15234375,11.484375,False,False,False
big,small,none,"Q: What is the none of big?
A:",13.0,1943,1355,271,380,7.4765625,5.7421875,5.1875,11.3046875,False,False,False
big,small,none,"Q: What is the none of big?
A:",14.0,1943,1355,271,380,6.78515625,5.75,4.86328125,11.2109375,False,False,False
big,small,none,"Q: What is the none of big?
A:",15.0,1943,1355,271,380,7.140625,5.09375,5.0546875,11.6640625,False,False,False
big,small,none,"Q: What is the none of big?
A:",16.0,1943,1355,271,380,7.4296875,5.41796875,4.9609375,11.4140625,False,False,False
big,small,none,"Q: What is the none of big?
A:",17.0,1943,1355,271,380,7.5,5.02734375,4.9609375,11.40625,False,False,False
big,small,none,"Q: What is the none of big?
A:",18.0,1943,1355,271,380,7.19921875,4.8515625,4.79296875,11.4296875,False,False,False
big,small,none,"Q: What is the none of big?
A:",19.0,1943,1355,271,380,7.3828125,4.83203125,4.94140625,11.5,False,False,False
big,small,none,"Q: What is the none of big?
A:",20.0,1943,1355,271,380,7.6875,4.8671875,4.87890625,11.40625,False,False,False
big,small,none,"Q: What is the none of big?
A:",21.0,1943,1355,271,380,7.5390625,4.65625,4.875,11.40625,False,False,False
big,small,none,"Q: What is the none of big?
A:",22.0,1943,1355,271,380,7.28515625,4.421875,4.81640625,11.453125,False,False,False
big,small,none,"Q: What is the none of big?
A:",23.0,1943,1355,271,380,7.35546875,4.53515625,4.9296875,11.5234375,False,False,False
big,small,none,"Q: What is the none of big?
A:",24.0,1943,1355,271,380,7.15625,4.546875,4.97265625,11.5234375,False,False,False
big,small,none,"Q: What is the none of big?
A:",25.0,1943,1355,271,380,7.34765625,4.4765625,4.8203125,11.4921875,False,False,False
big,small,none,"Q: What is the none of big?
A:",26.0,1943,1355,271,380,7.4296875,4.66015625,4.984375,11.53125,False,False,False
big,small,none,"Q: What is the none of big?
A:",27.0,1943,1355,271,380,6.83984375,4.25390625,5.015625,11.53125,False,False,False
big,small,none,"Q: What is the none of big?
A:",28.0,1943,1355,271,380,6.6484375,4.17578125,4.94140625,11.53125,False,False,False
big,small,none,"Q: What is the none of big?
A:",29.0,1943,1355,271,380,7.265625,4.515625,4.8203125,11.5859375,False,False,False
big,small,none,"Q: What is the none of big?
A:",30.0,1943,1355,271,380,7.1640625,4.43359375,4.80859375,11.546875,False,False,False
big,small,none,"Q: What is the none of big?
A:",31.0,1943,1355,271,380,7.24609375,4.34375,4.46875,11.4140625,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",,3221,5083,271,380,8.8984375,6.18359375,5.671875,12.4140625,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",0.0,3221,5083,271,380,9.875,7.60546875,6.859375,12.2265625,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",1.0,3221,5083,271,380,9.8125,7.78515625,6.94140625,12.234375,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",2.0,3221,5083,271,380,9.7421875,7.453125,6.64453125,12.421875,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",3.0,3221,5083,271,380,9.3125,7.41796875,6.51953125,11.96875,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",4.0,3221,5083,271,380,9.5,7.48046875,6.5859375,11.890625,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",5.0,3221,5083,271,380,9.421875,7.88671875,6.7578125,11.7109375,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",6.0,3221,5083,271,380,9.09375,7.796875,6.62109375,12.0859375,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",7.0,3221,5083,271,380,9.0859375,7.8203125,6.4609375,11.9296875,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",8.0,3221,5083,271,380,9.265625,7.4765625,6.05859375,11.9140625,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",9.0,3221,5083,271,380,9.6015625,7.2734375,6.421875,11.828125,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",10.0,3221,5083,271,380,9.8125,7.63671875,6.1484375,11.875,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",11.0,3221,5083,271,380,9.140625,6.9765625,6.1953125,12.0859375,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",12.0,3221,5083,271,380,9.34375,7.59765625,6.0703125,12.2734375,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",13.0,3221,5083,271,380,8.75,6.73828125,6.02734375,12.0,False,False,False
