input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
disagree,agree,antonym,"Q: What is the antonym of disagree?
A:",29395,7655,3276,agree,"tensor([ 2.7910,  3.5293,  1.5967,  ..., -7.1406, -7.1406, -7.1406],
       dtype=torch.float16)",7655,11.0859375,18.0,7.32421875,False,True,False
fifth,first,antonym,"Q: What is the antonym of fifth?
A:",18172,1176,3276,sixth,"tensor([ 2.0957,  0.5356, -0.7905,  ..., -6.1367, -6.1367, -6.1367],
       dtype=torch.float16)",26084,13.765625,14.3203125,9.4375,False,False,False
ethical,unethical,antonym,"Q: What is the antonym of ethical?
A:",31308,89735,3276,unethical,"tensor([ 4.1523,  1.4570,  0.0347,  ..., -6.8867, -6.8867, -6.8867],
       dtype=torch.float16)",89735,11.890625,18.53125,10.7109375,False,True,False
walk,run,antonym,"Q: What is the antonym of walk?
A:",4321,1629,3276,run,"tensor([ 1.6553, -0.4956, -1.4297,  ..., -6.9961, -6.9961, -6.9961],
       dtype=torch.float16)",1629,12.109375,14.015625,6.44921875,False,True,False
supplementary,complementary,antonym,"Q: What is the antonym of supplementary?
A:",80506,58535,3276,complementary,"tensor([ 4.1719,  2.7832, -0.0838,  ..., -5.9805, -5.9805, -5.9805],
       dtype=torch.float16)",58535,15.2890625,15.3828125,13.453125,False,True,False
sell,buy,antonym,"Q: What is the antonym of sell?
A:",4662,3780,3276,buy,"tensor([ 1.7568,  0.3640, -2.5566,  ..., -8.5234, -8.5234, -8.5234],
       dtype=torch.float16)",3780,11.0234375,15.0703125,6.81640625,False,True,False
surrogate,primary,antonym,"Q: What is the antonym of surrogate?
A:",73950,6156,3276,ant,"tensor([ 0.9351,  0.1578, -2.0020,  ..., -7.5391, -7.5391, -7.5391],
       dtype=torch.float16)",3276,11.6953125,9.9375,12.796875,False,False,True
malfunction,function,antonym,"Q: What is the antonym of malfunction?
A:",72287,734,3276,function,"tensor([ 1.5381,  0.8379, -1.4609,  ..., -6.6758, -6.6758, -6.6758],
       dtype=torch.float16)",734,11.5390625,13.8046875,7.390625,False,True,False
ready,unprepared,antonym,"Q: What is the antonym of ready?
A:",5644,653,3276,un,"tensor([ 2.0234,  1.1377, -0.2998,  ..., -7.6172, -7.6172, -7.6172],
       dtype=torch.float16)",653,11.5078125,16.140625,7.42578125,False,True,False
decent,indecent,antonym,"Q: What is the antonym of decent?
A:",15326,5278,3276,inde,"tensor([ 2.5039,  0.9106, -1.1270,  ..., -8.4844, -8.4844, -8.4844],
       dtype=torch.float16)",5278,12.140625,17.28125,4.1796875,False,True,False
grey,colorful,antonym,"Q: What is the antonym of grey?
A:",20366,34966,3276,black,"tensor([-0.0374, -0.5049, -2.5527,  ..., -8.4297, -8.4297, -8.4297],
       dtype=torch.float16)",3776,10.609375,12.125,9.5625,False,False,False
length,width,antonym,"Q: What is the antonym of length?
A:",3160,2430,3276,breadth,"tensor([ 0.9243,  0.3755, -1.9580,  ..., -8.1484, -8.1484, -8.1484],
       dtype=torch.float16)",58321,12.359375,13.8125,8.3671875,False,False,False
operate,shut down,antonym,"Q: What is the antonym of operate?
A:",14816,9495,3276,in,"tensor([ 1.7627,  0.6250, -1.7080,  ..., -6.7500, -6.7500, -6.7500],
       dtype=torch.float16)",304,11.546875,9.8984375,8.03125,False,False,False
answer,question,antonym,"Q: What is the antonym of answer?
A:",4320,3488,3276,The,"tensor([ 1.6104,  1.1582, -0.0307,  ..., -7.7148, -7.7148, -7.7148],
       dtype=torch.float16)",578,12.109375,13.34375,10.859375,False,False,False
overt,covert,antonym,"Q: What is the antonym of overt?
A:",43661,57593,3276,covert,"tensor([ 2.7207,  0.5122, -0.0620,  ..., -6.8750, -6.8750, -6.8750],
       dtype=torch.float16)",57593,12.453125,18.890625,10.2890625,False,True,False
east,west,antonym,"Q: What is the antonym of east?
A:",11226,9909,3276,west,"tensor([ 3.4238,  1.7344,  0.3354,  ..., -7.3789, -7.3789, -7.3789],
       dtype=torch.float16)",9909,12.8984375,18.375,11.625,False,True,False
widen,narrow,antonym,"Q: What is the antonym of widen?
A:",94415,15376,3276,narrow,"tensor([ 3.4453,  2.4668,  0.3767,  ..., -5.2148, -5.2148, -5.2148],
       dtype=torch.float16)",15376,11.3671875,18.328125,7.06640625,False,True,False
periphery,center,antonym,"Q: What is the antonym of periphery?
A:",824,4219,3276,center,"tensor([ 0.1114,  0.5059, -2.5605,  ..., -7.3164, -7.3164, -7.3164],
       dtype=torch.float16)",4219,12.703125,15.3984375,10.84375,False,True,False
knock,answer,antonym,"Q: What is the antonym of knock?
A:",14459,4320,3276,knock,"tensor([ 1.0820, -0.0191, -2.1562,  ..., -7.6289, -7.6289, -7.6289],
       dtype=torch.float16)",14459,12.6484375,8.4375,6.00390625,True,False,False
follower,leader,antonym,"Q: What is the antonym of follower?
A:",49307,7808,3276,leader,"tensor([ 1.9883,  2.0488, -0.3911,  ..., -8.0000, -8.0000, -8.0000],
       dtype=torch.float16)",7808,10.890625,14.3984375,9.6484375,False,True,False
stability,instability,antonym,"Q: What is the antonym of stability?
A:",20334,56399,3276,instability,"tensor([ 2.4844,  1.4502, -0.1117,  ..., -6.9727, -6.9727, -6.9727],
       dtype=torch.float16)",56399,10.2421875,16.796875,8.65625,False,True,False
waste,conserve,antonym,"Q: What is the antonym of waste?
A:",12571,78548,3276,conserve,"tensor([ 1.5664, -0.6875, -1.0186,  ..., -7.9414, -7.9414, -7.9414],
       dtype=torch.float16)",78548,10.2265625,13.140625,7.30078125,False,True,False
unloaded,loaded,antonym,"Q: What is the antonym of unloaded?
A:",88806,6799,3276,loaded,"tensor([ 3.6680,  2.7168,  0.9722,  ..., -7.9922, -7.9922, -7.9922],
       dtype=torch.float16)",6799,13.1171875,17.421875,6.90234375,False,True,False
lay,stand,antonym,"Q: What is the antonym of lay?
A:",11203,2559,3276,raise,"tensor([ 1.1299, -0.2208, -1.8496,  ..., -7.8633, -7.8633, -7.8633],
       dtype=torch.float16)",4933,10.4609375,12.5625,5.640625,False,False,False
snowy,sunny,antonym,"Q: What is the antonym of snowy?
A:",90873,40798,3276,sunny,"tensor([ 2.5625,  2.4375,  0.3894,  ..., -7.5195, -7.5195, -7.5195],
       dtype=torch.float16)",40798,12.5078125,15.6328125,8.546875,False,True,False
represent,misrepresent,antonym,"Q: What is the antonym of represent?
A:",4097,5906,3276,mis,"tensor([ 1.2051,  1.3594, -0.3254,  ..., -7.1797, -7.1797, -7.1797],
       dtype=torch.float16)",5906,12.1015625,14.9140625,11.3515625,False,True,False
differ,similar,antonym,"Q: What is the antonym of differ?
A:",1782,4528,3276,agree,"tensor([ 2.7500,  3.1367,  0.6226,  ..., -6.4375, -6.4375, -6.4375],
       dtype=torch.float16)",7655,12.6484375,12.4140625,6.83203125,False,False,False
thick,thin,antonym,"Q: What is the antonym of thick?
A:",12314,15792,3276,thin,"tensor([ 3.3047,  0.7017, -0.9272,  ..., -7.8945, -7.8945, -7.8945],
       dtype=torch.float16)",15792,12.8828125,18.0,6.16796875,False,True,False
order,chaos,antonym,"Q: What is the antonym of order?
A:",2015,28013,3276,disorder,"tensor([ 1.5283,  0.2712, -0.4580,  ..., -7.6484, -7.6484, -7.6484],
       dtype=torch.float16)",19823,9.5546875,14.3828125,8.953125,False,False,False
loser,winner,antonym,"Q: What is the antonym of loser?
A:",59991,13946,3276,winner,"tensor([ 1.4170,  1.2920,  0.4509,  ..., -8.5547, -8.5547, -8.5547],
       dtype=torch.float16)",13946,10.203125,14.2265625,6.90625,False,True,False
disobedience,obedience,antonym,"Q: What is the antonym of disobedience?
A:",92683,67194,3276,obedience,"tensor([ 3.1387,  3.1250,  1.1387,  ..., -6.1914, -6.1914, -6.1914],
       dtype=torch.float16)",67194,13.2109375,17.5625,6.73828125,False,True,False
experimental,traditional,antonym,"Q: What is the antonym of experimental?
A:",22772,8776,3276,non,"tensor([ 2.3320,  2.8516, -0.6274,  ..., -7.7109, -7.7109, -7.7109],
       dtype=torch.float16)",2536,12.2421875,11.875,9.765625,False,False,False
juvenile,mature,antonym,"Q: What is the antonym of juvenile?
A:",48770,15196,3276,adult,"tensor([ 1.8799,  0.1688, -1.0674,  ..., -7.2930, -7.2930, -7.2930],
       dtype=torch.float16)",6822,12.3359375,14.0078125,10.125,False,False,False
revoke,grant,antonym,"Q: What is the antonym of revoke?
A:",73138,13500,3276,rein,"tensor([ 2.0664,  1.5713,  0.2910,  ..., -6.2734, -6.2734, -6.2734],
       dtype=torch.float16)",15601,11.84375,12.8515625,9.2109375,False,False,False
insanity,sanity,antonym,"Q: What is the antonym of insanity?
A:",73153,47942,3276,Sanity,"tensor([ 1.8809,  1.4336,  0.0954,  ..., -7.8984, -7.8984, -7.8984],
       dtype=torch.float16)",97402,10.6640625,15.40625,6.515625,False,True,False
belief,doubt,antonym,"Q: What is the antonym of belief?
A:",16801,10712,3276,disbelief,"tensor([ 2.2676,  1.6035,  1.1621,  ..., -7.1992, -7.1992, -7.1992],
       dtype=torch.float16)",74354,11.2265625,14.4140625,9.65625,False,False,False
dependent,independent,antonym,"Q: What is the antonym of dependent?
A:",18222,9678,3276,independent,"tensor([ 3.1738,  2.7930,  0.2078,  ..., -7.8828, -7.8828, -7.8828],
       dtype=torch.float16)",9678,11.84375,16.953125,10.5546875,False,True,False
elevation,depression,antonym,"Q: What is the antonym of elevation?
A:",27255,18710,3276,depression,"tensor([ 1.5127,  0.2654, -2.6074,  ..., -6.4492, -6.4492, -6.4492],
       dtype=torch.float16)",18710,10.3671875,16.09375,7.19140625,False,True,False
disappointed,satisfied,antonym,"Q: What is the antonym of disappointed?
A:",25406,20097,3276,delighted,"tensor([ 2.5898,  3.4746,  1.2363,  ..., -6.8516, -6.8516, -6.8516],
       dtype=torch.float16)",35072,12.5625,13.890625,9.6953125,False,False,False
friendly,unfriendly,antonym,"Q: What is the antonym of friendly?
A:",11919,9662,3276,unf,"tensor([ 2.1367,  1.6338,  1.2139,  ..., -7.4375, -7.4375, -7.4375],
       dtype=torch.float16)",9662,11.96875,18.578125,12.390625,False,True,False
damn,bless,antonym,"Q: What is the antonym of damn?
A:",27860,16458,3276,bless,"tensor([ 2.8789,  0.7451,  0.7324,  ..., -5.7344, -5.7344, -5.7344],
       dtype=torch.float16)",16458,12.2890625,15.1640625,5.36328125,False,True,False
withdrawal,deposit,antonym,"Q: What is the antonym of withdrawal?
A:",30836,16946,3276,deposit,"tensor([ 0.7139, -0.3159, -2.5977,  ..., -8.0312, -8.0312, -8.0312],
       dtype=torch.float16)",16946,10.640625,12.171875,7.0625,False,True,False
distress,comfort,antonym,"Q: What is the antonym of distress?
A:",35104,6981,3276,relief,"tensor([ 1.1445,  0.3323, -1.4531,  ..., -7.0508, -7.0508, -7.0508],
       dtype=torch.float16)",16337,11.40625,12.9375,8.484375,False,False,False
conform,rebel,antonym,"Q: What is the antonym of conform?
A:",26965,36417,3276,non,"tensor([ 1.5479,  1.5176,  0.0978,  ..., -6.6719, -6.6719, -6.6719],
       dtype=torch.float16)",2536,11.328125,15.265625,10.0546875,False,False,False
illicit,licit,antonym,"Q: What is the antonym of illicit?
A:",59229,12553,3276,lic,"tensor([ 2.5840,  2.4141,  0.0468,  ..., -7.0117, -7.0117, -7.0117],
       dtype=torch.float16)",12553,15.21875,17.34375,8.6171875,False,True,False
interior,exterior,antonym,"Q: What is the antonym of interior?
A:",15135,28362,3276,exterior,"tensor([ 1.6826,  2.0195, -0.1947,  ..., -8.5938, -8.5938, -8.5938],
       dtype=torch.float16)",28362,11.59375,17.3125,10.546875,False,True,False
girl,boy,antonym,"Q: What is the antonym of girl?
A:",3828,8334,3276,boy,"tensor([ 0.0961,  0.1808, -1.1914,  ..., -8.4609, -8.4609, -8.4609],
       dtype=torch.float16)",8334,10.765625,14.5390625,8.3828125,False,True,False
right,wrong,antonym,"Q: What is the antonym of right?
A:",1314,5076,3276,wrong,"tensor([-0.7554, -0.6343, -2.1562,  ..., -9.8828, -9.8828, -9.8828],
       dtype=torch.float16)",5076,8.515625,14.4765625,6.7265625,False,True,False
farewell,greeting,antonym,"Q: What is the antonym of farewell?
A:",72643,43213,3276,hello,"tensor([ 3.0371,  3.0098,  0.1587,  ..., -7.0078, -7.0078, -7.0078],
       dtype=torch.float16)",24748,10.5390625,14.734375,6.6640625,False,False,False
descendant,ancestor,antonym,"Q: What is the antonym of descendant?
A:",76951,46831,3276,ancestor,"tensor([ 2.8770,  4.0234,  1.3213,  ..., -6.1641, -6.1641, -6.1641],
       dtype=torch.float16)",46831,13.5078125,16.796875,14.109375,False,True,False
action,inaction,antonym,"Q: What is the antonym of action?
A:",1957,304,3276,in,"tensor([ 1.7344,  0.5884, -0.6274,  ..., -7.8477, -7.8477, -7.8477],
       dtype=torch.float16)",304,10.65625,15.5703125,8.875,False,True,False
hearing,deafness,antonym,"Q: What is the antonym of hearing?
A:",11011,47842,3276,deaf,"tensor([ 1.5488,  0.6304, -0.7124,  ..., -6.9961, -6.9961, -6.9961],
       dtype=torch.float16)",47842,11.1171875,16.125,6.09765625,False,True,False
weep,laugh,antonym,"Q: What is the antonym of weep?
A:",584,12835,3276,laugh,"tensor([ 0.8506, -0.4775, -2.0195,  ..., -6.2344, -6.2344, -6.2344],
       dtype=torch.float16)",12835,12.3125,14.9140625,7.66015625,False,True,False
dissent,consent,antonym,"Q: What is the antonym of dissent?
A:",47962,14771,3276,ass,"tensor([ 1.3105,  1.2158, -0.8945,  ..., -7.5039, -7.5039, -7.5039],
       dtype=torch.float16)",1089,11.6640625,14.578125,6.828125,False,False,False
future,past,antonym,"Q: What is the antonym of future?
A:",3938,3347,3276,past,"tensor([ 2.9395,  2.3594,  0.3389,  ..., -8.9062, -8.9062, -8.9062],
       dtype=torch.float16)",3347,11.546875,16.703125,10.8125,False,True,False
extreme,moderate,antonym,"Q: What is the antonym of extreme?
A:",14560,24070,3276,moderate,"tensor([ 3.2617,  1.3750, -0.5464,  ..., -7.2148, -7.2148, -7.2148],
       dtype=torch.float16)",24070,13.09375,15.2109375,10.390625,False,True,False
efficient,inefficient,antonym,"Q: What is the antonym of efficient?
A:",11297,64481,3276,inefficient,"tensor([ 3.2539,  2.5449,  0.3394,  ..., -7.2383, -7.2383, -7.2383],
       dtype=torch.float16)",64481,12.125,17.4375,7.27734375,False,True,False
powdered,solid,antonym,"Q: What is the antonym of powdered?
A:",83583,6573,3276,liquid,"tensor([ 2.6172,  1.5342, -0.5659,  ..., -7.1641, -7.1602, -7.1602],
       dtype=torch.float16)",14812,11.8125,12.9453125,7.47265625,False,False,False
curly,straight,antonym,"Q: What is the antonym of curly?
A:",69203,7833,3276,straight,"tensor([ 4.2305,  3.2168,  1.0664,  ..., -6.9414, -6.9414, -6.9414],
       dtype=torch.float16)",7833,12.5390625,16.765625,8.4609375,False,True,False
willingness,reluctance,antonym,"Q: What is the antonym of willingness?
A:",39375,84050,3276,unwilling,"tensor([ 2.2148,  0.8452, -0.3748,  ..., -6.0352, -6.0312, -6.0312],
       dtype=torch.float16)",46243,12.1640625,15.609375,11.046875,False,False,False
keep,discard,antonym,"Q: What is the antonym of keep?
A:",2567,38967,3276,lose,"tensor([ 2.2676,  2.0137, -0.3877,  ..., -7.4453, -7.4453, -7.4453],
       dtype=torch.float16)",9229,10.4609375,13.1484375,6.19140625,False,False,False
whites,blacks,antonym,"Q: What is the antonym of whites?
A:",22632,40077,3276,blacks,"tensor([ 2.0703,  1.3330, -0.3481,  ..., -7.1758, -7.1758, -7.1758],
       dtype=torch.float16)",40077,11.4921875,16.015625,8.8125,False,True,False
north,south,antonym,"Q: What is the antonym of north?
A:",10411,10007,3276,south,"tensor([ 2.7480,  0.9575, -0.1600,  ..., -6.3594, -6.3594, -6.3594],
       dtype=torch.float16)",10007,13.9296875,18.875,13.453125,False,True,False
expansion,contraction,antonym,"Q: What is the antonym of expansion?
A:",14800,71895,3276,contraction,"tensor([ 2.0332,  1.7695, -0.3789,  ..., -6.8008, -6.8008, -6.8008],
       dtype=torch.float16)",71895,11.15625,17.59375,8.859375,False,True,False
orderly,chaotic,antonym,"Q: What is the antonym of orderly?
A:",85869,53087,3276,disorder,"tensor([ 2.9102,  1.4150,  0.2120,  ..., -7.6641, -7.6641, -7.6641],
       dtype=torch.float16)",19823,10.8828125,16.234375,7.98828125,False,False,False
wicked,virtuous,antonym,"Q: What is the antonym of wicked?
A:",45077,13053,3276,good,"tensor([ 3.0586,  1.6592,  0.5205,  ..., -7.1016, -7.1016, -7.1016],
       dtype=torch.float16)",1695,12.7890625,15.0390625,7.75390625,False,False,False
downstream,upstream,antonym,"Q: What is the antonym of downstream?
A:",52452,42830,3276,upstream,"tensor([ 4.2305,  3.9922,  1.5635,  ..., -5.8242, -5.8242, -5.8242],
       dtype=torch.float16)",42830,14.7109375,19.0625,9.84375,False,True,False
secret,public,antonym,"Q: What is the antonym of secret?
A:",6367,586,3276,open,"tensor([ 0.9829,  0.5874, -1.2988,  ..., -9.4375, -9.4375, -9.4375],
       dtype=torch.float16)",1825,13.2109375,14.4375,6.12890625,False,False,False
foreigner,native,antonym,"Q: What is the antonym of foreigner?
A:",7362,10068,3276,native,"tensor([ 0.4824,  0.9502, -1.2666,  ..., -7.2188, -7.2188, -7.2188],
       dtype=torch.float16)",10068,11.375,16.15625,8.4140625,False,True,False
commonplace,rare,antonym,"Q: What is the antonym of commonplace?
A:",78014,9024,3276,uncommon,"tensor([ 1.7383,  1.1240,  0.6577,  ..., -6.9180, -6.9180, -6.9180],
       dtype=torch.float16)",41296,11.25,13.5390625,8.9921875,False,False,False
married,single,antonym,"Q: What is the antonym of married?
A:",12502,3254,3276,unmarried,"tensor([ 2.8984,  3.7949,  0.6538,  ..., -7.1094, -7.1094, -7.1094],
       dtype=torch.float16)",95587,11.6328125,15.78125,7.34765625,False,False,False
narrow,wide,antonym,"Q: What is the antonym of narrow?
A:",15376,7029,3276,broad,"tensor([ 2.5605,  1.5928, -0.6191,  ..., -7.9375, -7.9375, -7.9375],
       dtype=torch.float16)",7353,12.890625,15.96875,7.4375,False,False,False
involve,exclude,antonym,"Q: What is the antonym of involve?
A:",21736,22429,3276,dis,"tensor([ 2.0605,  1.6846, -0.8813,  ..., -6.3125, -6.3125, -6.3125],
       dtype=torch.float16)",834,12.921875,16.171875,9.1953125,False,False,False
quit,continue,antonym,"Q: What is the antonym of quit?
A:",17257,3136,3276,continue,"tensor([ 1.2910,  0.2898, -1.0498,  ..., -7.8281, -7.8281, -7.8281],
       dtype=torch.float16)",3136,12.6328125,14.109375,6.7421875,False,True,False
propel,halt,antonym,"Q: What is the antonym of propel?
A:",89483,27365,3276,imp,"tensor([ 3.3613,  1.5293, -1.5322,  ..., -5.6016, -5.6016, -5.6016],
       dtype=torch.float16)",3242,10.8828125,11.8203125,9.15625,False,False,False
youthful,elderly,antonym,"Q: What is the antonym of youthful?
A:",65655,29920,3276,aged,"tensor([ 2.4219,  1.4932,  0.1447,  ..., -6.3945, -6.3945, -6.3945],
       dtype=torch.float16)",20330,11.234375,15.2890625,11.4921875,False,False,False
sour,sweet,antonym,"Q: What is the antonym of sour?
A:",20897,10437,3276,sweet,"tensor([ 2.5254,  1.6660,  0.0549,  ..., -7.1289, -7.1289, -7.1289],
       dtype=torch.float16)",10437,11.5859375,17.953125,8.2734375,False,True,False
hidden,visible,antonym,"Q: What is the antonym of hidden?
A:",8340,9621,3276,revealed,"tensor([ 2.8672,  1.5938,  0.0979,  ..., -8.5703, -8.5703, -8.5703],
       dtype=torch.float16)",10675,12.515625,13.625,6.01953125,False,False,False
archaic,modern,antonym,"Q: What is the antonym of archaic?
A:",5438,6617,3276,modern,"tensor([ 1.6797,  1.2080,  0.4241,  ..., -7.6992, -7.6992, -7.6992],
       dtype=torch.float16)",6617,14.5390625,17.109375,11.375,False,True,False
renowned,unknown,antonym,"Q: What is the antonym of renowned?
A:",37048,9987,3276,obscure,"tensor([ 3.1094,  1.0732,  0.7812,  ..., -5.9727, -5.9727, -5.9727],
       dtype=torch.float16)",40634,11.1640625,16.421875,6.47265625,False,False,False
forget,remember,antonym,"Q: What is the antonym of forget?
A:",10894,6227,3276,remember,"tensor([ 2.7461,  2.0527,  0.8032,  ..., -7.8164, -7.8164, -7.8164],
       dtype=torch.float16)",6227,12.8984375,17.21875,6.63671875,False,True,False
decorative,plain,antonym,"Q: What is the antonym of decorative?
A:",46536,14733,3276,non,"tensor([ 1.4189,  1.1904, -1.0957,  ..., -7.1445, -7.1445, -7.1445],
       dtype=torch.float16)",2536,11.9296875,13.1015625,9.0,False,False,False
service,disservice,antonym,"Q: What is the antonym of service?
A:",2532,834,3276,dis,"tensor([ 1.1865,  0.0260, -1.5996,  ..., -8.0781, -8.0781, -8.0781],
       dtype=torch.float16)",834,10.1796875,12.0078125,7.08984375,False,True,False
posterior,anterior,antonym,"Q: What is the antonym of posterior?
A:",46000,37229,3276,anterior,"tensor([ 3.4512,  2.7656,  0.0944,  ..., -5.9023, -5.9023, -5.9023],
       dtype=torch.float16)",37229,13.671875,18.453125,15.390625,False,True,False
shady,sunny,antonym,"Q: What is the antonym of shady?
A:",78181,40798,3276,sunny,"tensor([ 1.8701,  2.3867, -0.6860,  ..., -7.3711, -7.3711, -7.3711],
       dtype=torch.float16)",40798,13.625,15.28125,7.73046875,False,True,False
judicial,extrajudicial,antonym,"Q: What is the antonym of judicial?
A:",31752,11741,3276,non,"tensor([ 2.4727,  1.4990, -0.7246,  ..., -7.3203, -7.3203, -7.3164],
       dtype=torch.float16)",2536,13.1171875,13.1328125,11.5859375,False,False,False
subconscious,conscious,antonym,"Q: What is the antonym of subconscious?
A:",84951,17371,3276,conscious,"tensor([ 2.9258,  1.9053, -0.7212,  ..., -7.0078, -7.0078, -7.0078],
       dtype=torch.float16)",17371,13.6875,16.53125,10.203125,False,True,False
utopian,dystopian,antonym,"Q: What is the antonym of utopian?
A:",8791,69110,3276,dyst,"tensor([ 3.2168,  2.5020,  0.5024,  ..., -7.2578, -7.2578, -7.2578],
       dtype=torch.float16)",69110,13.9375,19.0,11.5,False,True,False
affirm,deny,antonym,"Q: What is the antonym of affirm?
A:",33449,23973,3276,deny,"tensor([ 3.2734,  2.7578,  1.1016,  ..., -6.2109, -6.2070, -6.2109],
       dtype=torch.float16)",23973,12.109375,17.6875,9.6171875,False,True,False
asleep,awake,antonym,"Q: What is the antonym of asleep?
A:",33173,35447,3276,awake,"tensor([ 3.5234,  1.0898,  0.6846,  ..., -6.8633, -6.8633, -6.8633],
       dtype=torch.float16)",35447,13.0390625,17.9375,7.40234375,False,True,False
helpless,capable,antonym,"Q: What is the antonym of helpless?
A:",63628,13171,3276,self,"tensor([ 2.6504,  2.1562,  0.5708,  ..., -7.7070, -7.7070, -7.7070],
       dtype=torch.float16)",659,12.234375,12.890625,6.67578125,False,False,False
mention,ignore,antonym,"Q: What is the antonym of mention?
A:",6420,10240,3276,un,"tensor([ 2.0977,  1.7881, -0.9990,  ..., -6.9727, -6.9727, -6.9727],
       dtype=torch.float16)",653,10.453125,13.3359375,8.3046875,False,False,False
disappearance,appearance,antonym,"Q: What is the antonym of disappearance?
A:",52979,11341,3276,appearance,"tensor([ 2.0020,  1.9346, -0.1332,  ..., -7.6289, -7.6289, -7.6289],
       dtype=torch.float16)",11341,11.25,16.96875,6.796875,False,True,False
rejection,acceptance,antonym,"Q: What is the antonym of rejection?
A:",38001,26586,3276,acceptance,"tensor([ 1.3193,  0.9194,  0.1436,  ..., -8.3750, -8.3750, -8.3750],
       dtype=torch.float16)",26586,9.609375,14.9453125,5.98828125,False,True,False
bad,good,antonym,"Q: What is the antonym of bad?
A:",3958,1695,3276,good,"tensor([  1.1055,   0.9082,  -0.4048,  ..., -10.1250, -10.1250, -10.1250],
       dtype=torch.float16)",1695,10.5546875,15.4375,8.046875,False,True,False
studio,location,antonym,"Q: What is the antonym of studio?
A:",14356,3813,3276,studio,"tensor([ 0.1600, -0.1251, -2.1309,  ..., -8.3359, -8.3359, -8.3359],
       dtype=torch.float16)",14356,11.2734375,4.46875,9.8359375,True,False,False
fuzzy,smooth,antonym,"Q: What is the antonym of fuzzy?
A:",53833,11113,3276,crisp,"tensor([ 2.3594,  0.5693, -0.5762,  ..., -7.9062, -7.9062, -7.9062],
       dtype=torch.float16)",42954,12.9609375,9.671875,9.09375,False,False,False
bulky,compact,antonym,"Q: What is the antonym of bulky?
A:",78921,17251,3276,slim,"tensor([ 3.8125,  1.0889, -1.1289,  ..., -6.4961, -6.4961, -6.4961],
       dtype=torch.float16)",30453,11.0625,14.1484375,7.1015625,False,False,False
familiar,unfamiliar,antonym,"Q: What is the antonym of familiar?
A:",11537,50383,3276,unfamiliar,"tensor([ 2.8457,  1.7578,  0.0227,  ..., -7.5859, -7.5859, -7.5859],
       dtype=torch.float16)",50383,10.734375,18.046875,9.6015625,False,True,False
dissatisfaction,satisfaction,antonym,"Q: What is the antonym of dissatisfaction?
A:",97894,24617,3276,satisfaction,"tensor([ 1.4121,  1.7520,  1.4658,  ..., -7.0352, -7.0352, -7.0352],
       dtype=torch.float16)",24617,10.8125,16.8125,8.6015625,False,True,False
meaningful,meaningless,antonym,"Q: What is the antonym of meaningful?
A:",23222,57026,3276,meaningless,"tensor([ 2.9238,  2.9883,  0.9829,  ..., -7.4844, -7.4844, -7.4844],
       dtype=torch.float16)",57026,12.0,16.65625,7.40625,False,True,False
positive,negative,antonym,"Q: What is the antonym of positive?
A:",6928,8389,3276,negative,"tensor([ 2.8691,  1.7451, -0.0887,  ..., -8.6406, -8.6406, -8.6406],
       dtype=torch.float16)",8389,11.109375,17.0,11.6484375,False,True,False
flat,curved,antonym,"Q: What is the antonym of flat?
A:",10269,50264,3276,round,"tensor([ 0.0716, -0.4353, -2.1562,  ..., -7.9531, -7.9531, -7.9531],
       dtype=torch.float16)",4883,12.2421875,11.8828125,8.4921875,False,False,False
potential,actual,antonym,"Q: What is the antonym of potential?
A:",4754,5150,3276,actual,"tensor([ 2.0762,  1.1367, -1.0029,  ..., -7.6016, -7.6016, -7.6016],
       dtype=torch.float16)",5150,12.703125,13.53125,10.5859375,False,True,False
defeat,victory,antonym,"Q: What is the antonym of defeat?
A:",18506,12845,3276,victory,"tensor([ 1.5986,  1.3916,  0.5664,  ..., -7.8750, -7.8750, -7.8750],
       dtype=torch.float16)",12845,12.7578125,15.0859375,6.70703125,False,True,False
armed,unarmed,antonym,"Q: What is the antonym of armed?
A:",17903,64999,3276,unarmed,"tensor([ 2.7207,  2.5957,  0.5645,  ..., -7.2773, -7.2773, -7.2773],
       dtype=torch.float16)",64999,11.4375,17.703125,6.72265625,False,True,False
partisan,bipartisan,antonym,"Q: What is the antonym of partisan?
A:",49638,52008,3276,impartial,"tensor([ 2.0156,  2.2441,  1.1396,  ..., -6.5820, -6.5820, -6.5820],
       dtype=torch.float16)",68824,12.21875,14.546875,9.609375,False,False,False
acquaintance,stranger,antonym,"Q: What is the antonym of acquaintance?
A:",82407,35058,3276,estr,"tensor([ 2.2363,  1.1836, -0.1951,  ..., -7.1406, -7.1367, -7.1367],
       dtype=torch.float16)",30607,9.0546875,13.96875,12.078125,False,False,False
unmarried,married,antonym,"Q: What is the antonym of unmarried?
A:",95587,12502,3276,married,"tensor([ 3.6133,  3.1133,  2.0918,  ..., -7.7383, -7.7383, -7.7383],
       dtype=torch.float16)",12502,13.1640625,17.375,7.42578125,False,True,False
misconception,understanding,antonym,"Q: What is the antonym of misconception?
A:",98431,8830,3276,misconception,"tensor([ 2.5625,  2.0742,  0.0887,  ..., -7.3242, -7.3242, -7.3242],
       dtype=torch.float16)",98431,14.9140625,14.46875,7.9921875,True,False,False
