input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
redeem,condemn,repeition,"Q: What is the repeition of redeem?
A:",49878,40074,6351,The,"tensor([ 3.7852,  3.3184,  4.0625,  ..., -3.9785, -3.9785, -3.9785],
       dtype=torch.float16)",578,13.3828125,3.447265625,7.484375,False,False,False
known,unknown,repeition,"Q: What is the repeition of known?
A:",3967,9987,6351,The,"tensor([ 3.8613,  3.1758,  2.9980,  ..., -4.0586, -4.0586, -4.0586],
       dtype=torch.float16)",578,12.765625,10.15625,10.484375,False,False,False
adolescent,elderly,repeition,"Q: What is the repeition of adolescent?
A:",36088,29920,6351,Adoles,"tensor([ 3.9688,  2.9590,  3.1074,  ..., -4.0430, -4.0430, -4.0430],
       dtype=torch.float16)",63737,13.375,4.16015625,9.3671875,False,False,False
underground,aboveground,repeition,"Q: What is the repeition of underground?
A:",26326,3485,6351,The,"tensor([ 3.5859,  2.9512,  3.0508,  ..., -4.3125, -4.3125, -4.3125],
       dtype=torch.float16)",578,13.0234375,7.01953125,10.296875,False,False,False
operational,non-operational,repeition,"Q: What is the repeition of operational?
A:",25605,2536,6351,The,"tensor([ 3.8066,  2.7832,  3.5488,  ..., -3.7168, -3.7168, -3.7168],
       dtype=torch.float16)",578,12.671875,6.828125,10.6015625,False,False,False
interim,permanent,repeition,"Q: What is the repeition of interim?
A:",41653,15690,6351,The,"tensor([ 3.8281,  3.4609,  3.5410,  ..., -3.6230, -3.6230, -3.6230],
       dtype=torch.float16)",578,11.7265625,5.890625,9.6015625,False,False,False
individual,group,repeition,"Q: What is the repeition of individual?
A:",3927,1912,6351,The,"tensor([ 3.7871,  2.9434,  3.4355,  ..., -3.9355, -3.9355, -3.9355],
       dtype=torch.float16)",578,11.90625,7.45703125,10.5390625,False,False,False
notable,unremarkable,repeition,"Q: What is the repeition of notable?
A:",28289,653,6351,The,"tensor([ 4.7109,  3.6582,  3.2168,  ..., -3.4844, -3.4844, -3.4844],
       dtype=torch.float16)",578,12.171875,7.60546875,10.2734375,False,False,False
binary,analog,repeition,"Q: What is the repeition of binary?
A:",8026,24291,6351,The,"tensor([ 5.3203,  2.6133,  3.4844,  ..., -3.8164, -3.8164, -3.8145],
       dtype=torch.float16)",578,14.8359375,4.69921875,10.7734375,False,False,False
security,risk,repeition,"Q: What is the repeition of security?
A:",4868,5326,6351,The,"tensor([ 3.6230,  2.9648,  3.7051,  ..., -4.0742, -4.0742, -4.0742],
       dtype=torch.float16)",578,12.46875,4.5625,10.484375,False,False,False
coarse,fine,repeition,"Q: What is the repeition of coarse?
A:",50347,7060,6351,The,"tensor([ 3.3262,  2.6055,  3.7344,  ..., -4.1953, -4.1914, -4.1914],
       dtype=torch.float16)",578,11.5234375,9.7578125,10.6875,False,False,False
oust,install,repeition,"Q: What is the repeition of oust?
A:",6033,4685,6351,The,"tensor([ 3.7754,  2.7969,  3.4062,  ..., -4.2227, -4.2227, -4.2227],
       dtype=torch.float16)",578,12.6875,3.44921875,9.046875,False,False,False
probable,improbable,repeition,"Q: What is the repeition of probable?
A:",35977,97356,6351,The,"tensor([ 4.1328,  3.4961,  3.4707,  ..., -4.0312, -4.0312, -4.0312],
       dtype=torch.float16)",578,12.7265625,8.28125,9.3046875,False,False,False
mechanical,organic,repeition,"Q: What is the repeition of mechanical?
A:",22936,17808,6351,The,"tensor([ 3.8184,  2.9648,  3.6328,  ..., -4.6328, -4.6328, -4.6328],
       dtype=torch.float16)",578,13.203125,4.95703125,10.5625,False,False,False
protagonist,antagonist,repeition,"Q: What is the repeition of protagonist?
A:",46684,82159,6351,The,"tensor([ 3.1348,  3.0352,  2.9102,  ..., -4.7773, -4.7773, -4.7734],
       dtype=torch.float16)",578,11.3125,6.78515625,7.54296875,False,False,False
cooling,heating,repeition,"Q: What is the repeition of cooling?
A:",28015,24494,6351,The,"tensor([ 3.8047,  2.8164,  3.5879,  ..., -4.3047, -4.3047, -4.3047],
       dtype=torch.float16)",578,12.21875,8.1953125,9.484375,False,False,False
recall,forget,repeition,"Q: What is the repeition of recall?
A:",19635,10894,6351,The,"tensor([ 3.4570,  2.7383,  3.8574,  ..., -3.3887, -3.3887, -3.3887],
       dtype=torch.float16)",578,12.03125,5.7578125,7.59375,False,False,False
disorderly,orderly,repeition,"Q: What is the repeition of disorderly?
A:",19823,85869,6351,Disorder,"tensor([ 3.2559,  3.3848,  3.6094,  ..., -4.3594, -4.3594, -4.3594],
       dtype=torch.float16)",63877,13.9921875,7.53515625,9.703125,True,False,False
stout,slim,repeition,"Q: What is the repeition of stout?
A:",90772,30453,6351,Stout,"tensor([ 3.9258,  3.2031,  3.7520,  ..., -3.4102, -3.4102, -3.4102],
       dtype=torch.float16)",92130,14.203125,6.125,10.078125,True,False,False
happiness,sadness,repeition,"Q: What is the repeition of happiness?
A:",23871,51978,6351,The,"tensor([ 4.4102,  3.4922,  3.9902,  ..., -4.7422, -4.7422, -4.7422],
       dtype=torch.float16)",578,11.65625,6.625,7.93359375,False,False,False
meat,vegetables,repeition,"Q: What is the repeition of meat?
A:",13339,24822,6351,The,"tensor([ 2.4707,  2.0234,  2.3008,  ..., -4.7109, -4.7070, -4.7109],
       dtype=torch.float16)",578,11.828125,5.6875,7.203125,False,False,False
import,export,repeition,"Q: What is the repeition of import?
A:",1179,7637,6351,The,"tensor([ 3.5430,  2.6250,  3.1758,  ..., -3.8066, -3.8066, -3.8066],
       dtype=torch.float16)",578,12.609375,9.34375,10.78125,False,False,False
creamy,watery,repeition,"Q: What is the repeition of creamy?
A:",47985,30125,6351,The,"tensor([ 3.9727,  2.8164,  3.5449,  ..., -4.3125, -4.3125, -4.3125],
       dtype=torch.float16)",578,13.421875,5.83203125,9.828125,False,False,False
encrypt,decrypt,repeition,"Q: What is the repeition of encrypt?
A:",30725,39226,6351,The,"tensor([ 3.0977,  2.4668,  3.4004,  ..., -4.3516, -4.3516, -4.3516],
       dtype=torch.float16)",578,12.7421875,9.1796875,9.046875,False,False,False
stand,sit,repeition,"Q: What is the repeition of stand?
A:",2559,2503,6351,The,"tensor([ 3.7070,  3.0430,  4.0234,  ..., -3.8398, -3.8379, -3.8398],
       dtype=torch.float16)",578,12.09375,5.37890625,10.34375,False,False,False
arrival,departure,repeition,"Q: What is the repeition of arrival?
A:",19163,25959,6351,The,"tensor([ 3.2441,  2.2324,  3.6465,  ..., -3.9805, -3.9805, -3.9805],
       dtype=torch.float16)",578,11.453125,8.4375,9.375,False,False,False
natural,artificial,repeition,"Q: What is the repeition of natural?
A:",5933,21075,6351,The,"tensor([ 4.1875,  3.6699,  3.7969,  ..., -4.1562, -4.1523, -4.1523],
       dtype=torch.float16)",578,13.5703125,5.92578125,10.3203125,False,False,False
plural,singular,repeition,"Q: What is the repeition of plural?
A:",39598,35044,6351,The,"tensor([ 3.8301,  3.4473,  3.1758,  ..., -4.5703, -4.5703, -4.5703],
       dtype=torch.float16)",578,13.875,11.7890625,9.59375,False,False,False
bold,timid,repeition,"Q: What is the repeition of bold?
A:",14265,99149,6351,Bold,"tensor([ 3.6875,  2.5703,  3.3008,  ..., -4.7773, -4.7773, -4.7773],
       dtype=torch.float16)",47102,13.46875,2.71875,9.2265625,True,False,False
harass,comfort,repeition,"Q: What is the repeition of harass?
A:",19259,6981,6351,Re,"tensor([ 2.8184,  3.2246,  3.8320,  ..., -4.5469, -4.5469, -4.5469],
       dtype=torch.float16)",1050,10.8046875,0.79833984375,8.8828125,False,False,False
negligence,diligence,repeition,"Q: What is the repeition of negligence?
A:",59357,63582,6351,The,"tensor([ 3.5098,  3.8984,  4.1094,  ..., -3.6816, -3.6816, -3.6816],
       dtype=torch.float16)",578,12.8125,5.04296875,8.890625,False,False,False
wasteful,efficient,repeition,"Q: What is the repeition of wasteful?
A:",41421,11297,6351,The,"tensor([ 3.3594,  2.9492,  2.4062,  ..., -4.6836, -4.6836, -4.6836],
       dtype=torch.float16)",578,13.1484375,4.9453125,9.5078125,False,False,False
wellness,illness,repeition,"Q: What is the repeition of wellness?
A:",39890,17563,6351,Wellness,"tensor([ 4.5820,  5.1445,  4.5000,  ..., -3.5352, -3.5352, -3.5352],
       dtype=torch.float16)",61283,14.09375,6.9921875,9.484375,True,False,False
simplicity,complexity,repeition,"Q: What is the repeition of simplicity?
A:",40075,23965,6351,The,"tensor([ 4.2227,  3.8750,  3.7598,  ..., -4.1094, -4.1094, -4.1094],
       dtype=torch.float16)",578,12.8125,8.4453125,9.96875,False,False,False
recorded,live,repeition,"Q: What is the repeition of recorded?
A:",12715,3974,6351,The,"tensor([ 3.6641,  3.2324,  4.0000,  ..., -4.0703, -4.0703, -4.0703],
       dtype=torch.float16)",578,12.09375,7.2265625,9.203125,False,False,False
separation,union,repeition,"Q: What is the repeition of separation?
A:",25768,11552,6351,The,"tensor([ 3.8320,  3.5742,  3.5273,  ..., -3.7754, -3.7754, -3.7754],
       dtype=torch.float16)",578,12.2265625,4.546875,8.9140625,False,False,False
awake,asleep,repeition,"Q: What is the repeition of awake?
A:",35447,33173,6351,Awake,"tensor([ 3.2383,  2.3262,  2.9121,  ..., -4.2188, -4.2188, -4.2188],
       dtype=torch.float16)",42322,13.046875,8.34375,9.7421875,True,False,False
monarchy,democracy,repeition,"Q: What is the repeition of monarchy?
A:",87149,20095,6351,The,"tensor([ 3.8184,  3.9941,  4.0273,  ..., -4.6992, -4.6992, -4.6992],
       dtype=torch.float16)",578,12.546875,9.21875,9.171875,False,False,False
success,failure,repeition,"Q: What is the repeition of success?
A:",2450,8060,6351,Success,"tensor([ 4.6250,  5.1562,  4.7656,  ..., -4.4727, -4.4727, -4.4727],
       dtype=torch.float16)",13346,12.4765625,9.0546875,9.40625,True,False,False
infield,outfield,repeition,"Q: What is the repeition of infield?
A:",100106,67437,6351,,"tensor([ 4.0625,  2.9883,  3.6152,  ..., -3.6914, -3.6914, -3.6914],
       dtype=torch.float16)",220,11.453125,7.703125,10.28125,False,False,False
husband,wife,repeition,"Q: What is the repeition of husband?
A:",10177,7555,6351,The,"tensor([ 2.9805,  2.6074,  2.9785,  ..., -5.4922, -5.4922, -5.4922],
       dtype=torch.float16)",578,10.9765625,9.15625,8.515625,False,False,False
incorrect,correct,repeition,"Q: What is the repeition of incorrect?
A:",15465,4495,6351,The,"tensor([ 4.2031,  3.4004,  3.2441,  ..., -4.3789, -4.3789, -4.3789],
       dtype=torch.float16)",578,12.078125,9.7578125,9.28125,False,False,False
dual,single,repeition,"Q: What is the repeition of dual?
A:",19091,3254,6351,The,"tensor([ 4.3750,  3.1621,  3.6309,  ..., -4.2539, -4.2539, -4.2539],
       dtype=torch.float16)",578,13.4296875,8.25,10.3515625,False,False,False
reduction,increase,repeition,"Q: What is the repeition of reduction?
A:",14278,5376,6351,The,"tensor([ 3.4961,  2.8418,  3.2363,  ..., -4.2539, -4.2539, -4.2539],
       dtype=torch.float16)",578,11.984375,6.91796875,8.2890625,False,False,False
move,stay,repeition,"Q: What is the repeition of move?
A:",3351,4822,6351,The,"tensor([ 3.5449,  2.9297,  3.4414,  ..., -4.2109, -4.2109, -4.2109],
       dtype=torch.float16)",578,11.6484375,6.06640625,10.2890625,False,False,False
tails,heads,repeition,"Q: What is the repeition of tails?
A:",64614,14971,6351,The,"tensor([ 3.6113,  2.6055,  3.5684,  ..., -3.5938, -3.5938, -3.5938],
       dtype=torch.float16)",578,11.2421875,7.015625,10.1953125,False,False,False
sacred,profane,repeition,"Q: What is the repeition of sacred?
A:",32442,2848,6351,The,"tensor([ 2.7891,  3.2441,  2.2930,  ..., -5.5312, -5.5352, -5.5352],
       dtype=torch.float16)",578,10.765625,4.16015625,7.6640625,False,False,False
hopeful,despairing,repeition,"Q: What is the repeition of hopeful?
A:",38650,46996,6351,Hope,"tensor([ 4.7695,  4.5508,  3.7969,  ..., -4.1602, -4.1602, -4.1602],
       dtype=torch.float16)",18231,13.9140625,6.0,10.265625,False,False,False
opaque,transparent,repeition,"Q: What is the repeition of opaque?
A:",47584,18300,6351,The,"tensor([ 3.4336,  2.9316,  3.0156,  ..., -4.2578, -4.2578, -4.2578],
       dtype=torch.float16)",578,11.9453125,10.3359375,10.828125,False,False,False
chaos,order,repeition,"Q: What is the repeition of chaos?
A:",28013,2015,6351,The,"tensor([ 4.2812,  3.6719,  3.4141,  ..., -4.2891, -4.2891, -4.2891],
       dtype=torch.float16)",578,12.765625,9.2578125,8.53125,False,False,False
downgrade,upgrade,repeition,"Q: What is the repeition of downgrade?
A:",91457,14234,6351,The,"tensor([ 3.6953,  2.8301,  3.0371,  ..., -3.9453, -3.9453, -3.9453],
       dtype=torch.float16)",578,12.1171875,9.3203125,8.546875,False,False,False
smooth,rough,repeition,"Q: What is the repeition of smooth?
A:",11113,11413,6351,Smooth,"tensor([ 4.0938,  3.5781,  3.6914,  ..., -4.2305, -4.2305, -4.2305],
       dtype=torch.float16)",51825,13.71875,7.53125,10.6328125,True,False,False
competence,incompetence,repeition,"Q: What is the repeition of competence?
A:",58266,99748,6351,The,"tensor([ 3.7637,  3.4961,  3.0254,  ..., -3.5312, -3.5312, -3.5312],
       dtype=torch.float16)",578,12.2578125,7.1484375,10.9765625,False,False,False
rivalry,cooperation,repeition,"Q: What is the repeition of rivalry?
A:",61022,23915,6351,The,"tensor([ 3.4980,  3.0449,  3.7559,  ..., -3.8848, -3.8848, -3.8848],
       dtype=torch.float16)",578,10.40625,3.9765625,8.9375,False,False,False
surrender,resist,repeition,"Q: What is the repeition of surrender?
A:",32859,22884,6351,The,"tensor([ 4.0820,  4.7695,  3.9082,  ..., -4.3672, -4.3672, -4.3672],
       dtype=torch.float16)",578,11.484375,2.884765625,6.52734375,False,False,False
annoy,please,repeition,"Q: What is the repeition of annoy?
A:",38292,4587,6351,The,"tensor([ 3.8887,  2.9062,  3.4785,  ..., -4.3125, -4.3125, -4.3125],
       dtype=torch.float16)",578,11.0078125,8.4453125,10.1796875,False,False,False
bodily,spiritual,repeition,"Q: What is the repeition of bodily?
A:",48131,18330,6351,The,"tensor([ 2.8477,  2.4043,  2.3027,  ..., -5.0312, -5.0312, -5.0312],
       dtype=torch.float16)",578,11.2109375,5.98046875,8.2421875,False,False,False
balance,imbalance,repeition,"Q: What is the repeition of balance?
A:",8335,68331,6351,The,"tensor([ 3.7383,  3.3887,  3.2852,  ..., -4.1289, -4.1289, -4.1289],
       dtype=torch.float16)",578,13.7890625,6.59765625,8.75,False,False,False
agent,client,repeition,"Q: What is the repeition of agent?
A:",8479,3016,6351,The,"tensor([ 2.8184,  1.8896,  3.3750,  ..., -4.3672, -4.3633, -4.3633],
       dtype=torch.float16)",578,11.6953125,7.03125,9.8671875,False,False,False
overall,specific,repeition,"Q: What is the repeition of overall?
A:",8244,3230,6351,,"tensor([ 3.7188,  2.5059,  3.9707,  ..., -3.7793, -3.7793, -3.7793],
       dtype=torch.float16)",220,11.28125,5.51953125,10.46875,False,False,False
advanced,basic,repeition,"Q: What is the repeition of advanced?
A:",11084,6913,6351,The,"tensor([ 3.9023,  3.2617,  3.7441,  ..., -3.2168, -3.2168, -3.2168],
       dtype=torch.float16)",578,12.765625,8.9453125,11.1171875,False,False,False
interrupt,continue,repeition,"Q: What is the repeition of interrupt?
A:",12956,3136,6351,The,"tensor([ 4.0195,  2.8164,  3.9141,  ..., -4.4297, -4.4258, -4.4258],
       dtype=torch.float16)",578,11.984375,5.625,9.9296875,False,False,False
sleep,awake,repeition,"Q: What is the repeition of sleep?
A:",6212,35447,6351,Sleep,"tensor([ 3.3535,  2.4141,  3.3008,  ..., -3.7715, -3.7715, -3.7715],
       dtype=torch.float16)",24708,14.015625,7.5625,8.3671875,True,False,False
drive,park,repeition,"Q: What is the repeition of drive?
A:",6678,6246,6351,The,"tensor([ 3.3906,  2.6152,  3.8496,  ..., -3.9375, -3.9355, -3.9355],
       dtype=torch.float16)",578,12.2734375,4.23828125,10.234375,False,False,False
simultaneous,consecutive,repeition,"Q: What is the repeition of simultaneous?
A:",58632,24871,6351,The,"tensor([ 4.0000,  3.3750,  3.0488,  ..., -4.4336, -4.4336, -4.4336],
       dtype=torch.float16)",578,12.3046875,7.66796875,10.765625,False,False,False
delay,advance,repeition,"Q: What is the repeition of delay?
A:",7781,12178,6351,The,"tensor([ 3.5430,  2.6113,  3.3301,  ..., -3.9277, -3.9258, -3.9258],
       dtype=torch.float16)",578,11.7109375,3.921875,10.2421875,False,False,False
infantry,cavalry,repeition,"Q: What is the repeition of infantry?
A:",55527,79657,6351,,"tensor([ 3.8828,  3.1074,  3.1875,  ..., -4.3438, -4.3438, -4.3438],
       dtype=torch.float16)",220,13.0078125,6.875,9.6796875,False,False,False
erroneous,correct,repeition,"Q: What is the repeition of erroneous?
A:",77772,4495,6351,Re,"tensor([ 3.4961,  3.5488,  2.8594,  ..., -5.0742, -5.0742, -5.0742],
       dtype=torch.float16)",1050,9.7421875,6.31640625,8.859375,False,False,False
dirty,clean,repeition,"Q: What is the repeition of dirty?
A:",19108,4335,6351,The,"tensor([ 3.8340,  2.9121,  2.9375,  ..., -4.4141, -4.4141, -4.4141],
       dtype=torch.float16)",578,12.84375,9.5625,9.703125,False,False,False
empty,full,repeition,"Q: What is the repeition of empty?
A:",4384,2539,6351,The,"tensor([ 3.8789,  3.0977,  2.8398,  ..., -4.3438, -4.3438, -4.3438],
       dtype=torch.float16)",578,12.96875,7.7109375,9.8828125,False,False,False
autonomous,dependent,repeition,"Q: What is the repeition of autonomous?
A:",39293,18222,6351,The,"tensor([ 4.1484,  3.2246,  3.4863,  ..., -3.6582, -3.6582, -3.6562],
       dtype=torch.float16)",578,12.84375,7.86328125,10.21875,False,False,False
men,women,repeition,"Q: What is the repeition of men?
A:",3026,3278,6351,The,"tensor([ 3.4551,  2.6133,  2.4785,  ..., -4.9766, -4.9766, -4.9766],
       dtype=torch.float16)",578,12.1328125,8.8671875,7.76171875,False,False,False
strengthening,weakening,repeition,"Q: What is the repeition of strengthening?
A:",48513,83526,6351,The,"tensor([ 3.5293,  3.4395,  3.2070,  ..., -4.4766, -4.4766, -4.4766],
       dtype=torch.float16)",578,11.4140625,6.7890625,8.0703125,False,False,False
persistent,fleeting,repeition,"Q: What is the repeition of persistent?
A:",26048,96435,6351,Persistent,"tensor([ 3.7344,  3.4805,  3.1797,  ..., -4.1914, -4.1914, -4.1914],
       dtype=torch.float16)",67644,13.0859375,4.6015625,9.40625,True,False,False
volcanic,non-volcanic,repeition,"Q: What is the repeition of volcanic?
A:",67164,2536,6351,The,"tensor([ 3.7969,  3.0156,  3.9590,  ..., -3.6289, -3.6270, -3.6270],
       dtype=torch.float16)",578,13.8359375,7.5703125,10.6875,False,False,False
cooperate,compete,repeition,"Q: What is the repeition of cooperate?
A:",47903,20874,6351,The,"tensor([ 3.8965,  3.4355,  3.6035,  ..., -4.4141, -4.4141, -4.4141],
       dtype=torch.float16)",578,12.5234375,5.3984375,9.9609375,False,False,False
microscopic,macroscopic,repeition,"Q: What is the repeition of microscopic?
A:",90090,18563,6351,The,"tensor([ 3.9082,  2.5527,  3.1270,  ..., -4.2109, -4.2109, -4.2109],
       dtype=torch.float16)",578,11.9296875,8.5703125,10.5625,False,False,False
resent,cherish,repeition,"Q: What is the repeition of resent?
A:",47540,87785,6351,The,"tensor([ 3.8418,  3.4258,  2.9316,  ..., -4.3164, -4.3164, -4.3164],
       dtype=torch.float16)",578,8.9296875,2.822265625,8.0078125,False,False,False
heavy,light,repeition,"Q: What is the repeition of heavy?
A:",8987,3177,6351,The,"tensor([ 3.9492,  3.2500,  3.3750,  ..., -4.4570, -4.4570, -4.4570],
       dtype=torch.float16)",578,12.90625,8.734375,9.578125,False,False,False
alien,human,repeition,"Q: What is the repeition of alien?
A:",20167,3823,6351,Alien,"tensor([ 3.6602,  3.2832,  3.3457,  ..., -4.5078, -4.5078, -4.5078],
       dtype=torch.float16)",47847,12.8359375,7.90234375,10.1171875,True,False,False
oval,round,repeition,"Q: What is the repeition of oval?
A:",61137,4883,6351,,"tensor([ 3.5723,  2.6211,  3.4902,  ..., -4.3945, -4.3945, -4.3945],
       dtype=torch.float16)",220,12.296875,9.4375,10.3125,False,False,False
offence,defence,repeition,"Q: What is the repeition of offence?
A:",35355,23682,6351,The,"tensor([ 2.6777,  2.5898,  3.5742,  ..., -4.4336, -4.4336, -4.4336],
       dtype=torch.float16)",578,10.453125,5.0546875,8.875,False,False,False
student,teacher,repeition,"Q: What is the repeition of student?
A:",5575,11326,6351,,"tensor([ 3.3320,  2.5449,  3.8574,  ..., -4.0469, -4.0469, -4.0469],
       dtype=torch.float16)",220,11.4921875,8.4609375,10.8359375,False,False,False
long,short,repeition,"Q: What is the repeition of long?
A:",1317,2875,6351,The,"tensor([ 3.7852,  2.9688,  3.0137,  ..., -4.0898, -4.0859, -4.0898],
       dtype=torch.float16)",578,13.2578125,9.96875,10.4296875,False,False,False
predictable,unpredictable,repeition,"Q: What is the repeition of predictable?
A:",45207,50235,6351,The,"tensor([ 4.0234,  3.6055,  3.2480,  ..., -3.7949, -3.7930, -3.7930],
       dtype=torch.float16)",578,12.65625,10.484375,10.4296875,False,False,False
limitless,limited,repeition,"Q: What is the repeition of limitless?
A:",92659,7347,6351,The,"tensor([ 4.3008,  4.5820,  3.7539,  ..., -4.3086, -4.3086, -4.3086],
       dtype=torch.float16)",578,12.953125,8.34375,8.3984375,False,False,False
climb,descend,repeition,"Q: What is the repeition of climb?
A:",26438,55668,6351,,"tensor([ 3.7285,  2.7344,  4.0039,  ..., -3.8574, -3.8555, -3.8555],
       dtype=torch.float16)",220,11.9453125,4.87890625,10.484375,False,False,False
rare,common,repeition,"Q: What is the repeition of rare?
A:",9024,4279,6351,Rare,"tensor([ 4.6406,  2.9160,  3.1484,  ..., -3.8691, -3.8672, -3.8672],
       dtype=torch.float16)",36059,14.171875,8.359375,10.9296875,True,False,False
alter,preserve,repeition,"Q: What is the repeition of alter?
A:",11857,21813,6351,The,"tensor([ 4.0469,  4.1445,  3.6719,  ..., -4.1875, -4.1875, -4.1875],
       dtype=torch.float16)",578,13.0234375,3.326171875,9.296875,False,False,False
output,input,repeition,"Q: What is the repeition of output?
A:",2612,1988,6351,,"tensor([ 3.4160,  2.0137,  3.1934,  ..., -4.3789, -4.3789, -4.3789],
       dtype=torch.float16)",220,11.71875,7.921875,10.1796875,False,False,False
mad,sane,repeition,"Q: What is the repeition of mad?
A:",13088,62200,6351,The,"tensor([ 3.3438,  2.9395,  1.8525,  ..., -4.6836, -4.6836, -4.6836],
       dtype=torch.float16)",578,12.4296875,4.140625,7.984375,False,False,False
lovely,unpleasant,repeition,"Q: What is the repeition of lovely?
A:",17104,47989,6351,Lovely,"tensor([ 4.8047,  3.6621,  3.3926,  ..., -4.4414, -4.4414, -4.4414],
       dtype=torch.float16)",65465,13.859375,3.541015625,9.5625,True,False,False
mindfulness,mindlessness,repeition,"Q: What is the repeition of mindfulness?
A:",71705,4059,6351,Mind,"tensor([ 4.8516,  4.9688,  3.9355,  ..., -4.1289, -4.1289, -4.1289],
       dtype=torch.float16)",23754,13.4375,10.4375,7.70703125,False,True,False
solid,liquid,repeition,"Q: What is the repeition of solid?
A:",6573,14812,6351,The,"tensor([ 3.6562,  2.7422,  3.8184,  ..., -3.9961, -3.9961, -3.9961],
       dtype=torch.float16)",578,14.2265625,9.828125,11.4609375,False,False,False
living,dead,repeition,"Q: What is the repeition of living?
A:",5496,5710,6351,The,"tensor([ 4.1562,  4.4336,  4.2461,  ..., -4.3008, -4.3008, -4.3008],
       dtype=torch.float16)",578,12.2890625,5.90234375,9.03125,False,False,False
distinct,indistinct,repeition,"Q: What is the repeition of distinct?
A:",12742,1280,6351,The,"tensor([ 4.3320,  3.3906,  4.5391,  ..., -4.4062, -4.4062, -4.4062],
       dtype=torch.float16)",578,13.421875,5.79296875,10.7734375,False,False,False
better,worse,repeition,"Q: What is the repeition of better?
A:",2731,11201,6351,The,"tensor([ 4.1875,  3.9023,  3.5254,  ..., -4.4766, -4.4766, -4.4766],
       dtype=torch.float16)",578,13.4375,7.390625,9.875,False,False,False
blunt,sharp,repeition,"Q: What is the repeition of blunt?
A:",49770,17676,6351,The,"tensor([ 4.3086,  3.0703,  3.5742,  ..., -4.2305, -4.2305, -4.2266],
       dtype=torch.float16)",578,13.078125,7.44921875,9.2578125,False,False,False
humility,pride,repeition,"Q: What is the repeition of humility?
A:",75372,22519,6351,The,"tensor([ 4.5703,  4.2578,  4.3438,  ..., -4.1523, -4.1523, -4.1523],
       dtype=torch.float16)",578,13.03125,8.6015625,6.5390625,False,False,False
mathematical,non-mathematical,repeition,"Q: What is the repeition of mathematical?
A:",37072,2536,6351,The,"tensor([ 4.2070,  3.6621,  4.2617,  ..., -4.6719, -4.6758, -4.6719],
       dtype=torch.float16)",578,13.2421875,7.83984375,10.5625,False,False,False
get,give,repeition,"Q: What is the repeition of get?
A:",636,3041,6351,The,"tensor([ 3.5039,  2.6895,  2.5625,  ..., -4.2305, -4.2305, -4.2305],
       dtype=torch.float16)",578,14.4375,6.59375,10.46875,False,False,False
run,walk,repeition,"Q: What is the repeition of run?
A:",1629,4321,6351,The,"tensor([ 3.4707,  2.7734,  3.9336,  ..., -3.7422, -3.7402, -3.7402],
       dtype=torch.float16)",578,12.1953125,5.88671875,10.2734375,False,False,False
discomfort,comfort,repeition,"Q: What is the repeition of discomfort?
A:",44776,6981,6351,The,"tensor([ 4.6367,  4.1953,  3.9707,  ..., -3.9297, -3.9297, -3.9297],
       dtype=torch.float16)",578,12.234375,8.921875,6.4296875,False,False,False
lady,gentleman,repeition,"Q: What is the repeition of lady?
A:",17240,46229,6351,Lady,"tensor([ 3.9922,  3.1855,  3.0137,  ..., -4.8711, -4.8711, -4.8711],
       dtype=torch.float16)",21270,13.4296875,4.30078125,9.90625,True,False,False
unknown,known,repeition,"Q: What is the repeition of unknown?
A:",9987,3967,6351,The,"tensor([ 3.8555,  2.5469,  3.0488,  ..., -4.3789, -4.3789, -4.3789],
       dtype=torch.float16)",578,13.75,9.5234375,11.234375,False,False,False
captive,free,repeition,"Q: What is the repeition of captive?
A:",60951,1949,6351,The,"tensor([ 3.5723,  3.1289,  3.6602,  ..., -4.2539, -4.2539, -4.2539],
       dtype=torch.float16)",578,12.0390625,6.93359375,10.390625,False,False,False
refreshing,stale,repeition,"Q: What is the repeition of refreshing?
A:",37018,51451,6351,The,"tensor([ 3.2109,  2.8633,  3.3984,  ..., -3.8750, -3.8730, -3.8730],
       dtype=torch.float16)",578,12.171875,2.779296875,8.3203125,False,False,False
glad,sad,repeition,"Q: What is the repeition of glad?
A:",16089,12703,6351,Glad,"tensor([ 3.4609,  2.7676,  2.4336,  ..., -5.0859, -5.0859, -5.0859],
       dtype=torch.float16)",52741,12.7265625,8.3828125,9.0078125,True,False,False
fertility,infertility,repeition,"Q: What is the repeition of fertility?
A:",48111,95643,6351,The,"tensor([ 3.2383,  3.2812,  3.9473,  ..., -3.7754, -3.7754, -3.7754],
       dtype=torch.float16)",578,11.8984375,10.3359375,8.640625,False,False,False
young,mature,repeition,"Q: What is the repeition of young?
A:",3995,15196,6351,The,"tensor([ 3.9473,  3.1895,  3.0996,  ..., -3.8027, -3.8027, -3.8027],
       dtype=torch.float16)",578,13.3828125,6.59375,9.8984375,False,False,False
principal,subordinate,repeition,"Q: What is the repeition of principal?
A:",12717,79263,6351,The,"tensor([ 3.9160,  2.8320,  4.0234,  ..., -3.5781, -3.5781, -3.5781],
       dtype=torch.float16)",578,12.3125,4.30078125,10.0234375,False,False,False
